Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
3631,0.00000000,0.00000000,0.00000000,1.63770020,0.58306384,-0.22140484,0.90559393,0.64393300,0.51813561,-0.01149891,0.48121446,0.22631644,1.38951910,0.37807509,-1.20056951,0.39200559,-0.00000000,-0.06457681,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:46.0,0,0
3632,0.00000000,0.00000000,0.00000000,1.59908438,0.52337819,-0.21589473,0.89523071,0.59470457,0.53101015,0.01242823,0.47646815,0.68848211,1.43813109,0.37362680,-1.08212852,0.40089330,-0.00000000,-0.05865975,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:46.0,0,0
3633,0.00000000,0.00000000,0.00000000,1.64476740,0.68289924,-0.22240825,0.87165999,0.72691905,0.55072802,0.00219430,0.53493398,0.94679654,1.43234801,0.44488034,-0.73008239,0.43700629,-0.00000000,-0.07754998,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:46.0,0,0
3634,0.00000000,0.00000000,0.00000000,1.62651074,0.64346904,-0.21691103,0.89730197,0.69804901,0.55667156,0.02808595,0.53657538,1.45348120,1.41361117,0.43005952,-0.45712826,0.42489478,-0.00000000,-0.03525463,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:46.0,0,0
3635,0.00000000,0.00000000,0.00000000,1.58959544,0.54546231,-0.23525800,0.90441042,0.57741272,0.52942312,0.12967789,0.48401079,1.56644690,1.42557621,0.33177978,-0.47774398,0.35388252,-0.00000000,-0.06135875,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:47.0,0,0
3636,0.00000000,0.00000000,0.00000000,1.61532271,0.59579098,-0.21019651,0.88193339,0.62541115,0.56746155,0.13019836,0.49376205,1.56644690,1.36764419,0.38115326,-0.29259768,0.35958689,-0.00000000,-0.03078617,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:47.0,0,0
3637,0.00000000,0.00000000,0.00000000,1.62680233,0.64552736,-0.21436226,0.90426511,0.67753375,0.55857426,0.13996138,0.51637793,1.40398788,1.33333731,0.40432653,-0.31129432,0.39981860,-0.00000000,-0.03621046,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:47.0,0,0
3638,0.00000000,0.00000000,0.00000000,1.63566065,0.61457527,-0.20741087,0.93214685,0.65787375,0.56969702,0.16821283,0.50830805,0.82710296,1.32817161,0.39245638,-0.34557927,0.40788317,-0.00000000,-0.04485388,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:47.0,0,0
3639,0.00000000,0.00000000,0.00000000,1.61256897,0.52972394,-0.22504815,0.91233480,0.58876258,0.55371922,0.09543974,0.45928648,0.65703726,1.30863941,0.35066450,-0.61167687,0.39855552,-0.00000000,-0.04011950,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:47.0,0,0
3640,0.00000000,0.00000000,0.00000000,1.68711770,0.69460809,-0.22121045,0.85164440,0.72928011,0.55145633,0.00073186,0.51852095,0.52271545,1.33258808,0.44675559,-0.84967822,0.43166175,-0.00000000,-0.07753088,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:48.0,0,0
3641,0.00000000,0.00000000,0.00000000,1.66381359,0.67811978,-0.22882931,0.92039925,0.72074807,0.57728541,0.05874733,0.55858690,0.43624595,1.40555847,0.46502030,-0.99293756,0.45056435,-0.00000000,-0.06062089,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:48.0,0,0
3642,0.00000000,0.00000000,0.00000000,1.64465952,0.62488663,-0.22730434,0.93147087,0.68095225,0.57209092,0.07683153,0.54148614,0.45974666,1.46592247,0.42946529,-0.88678092,0.43067405,-0.00000000,-0.08686027,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:48.0,0,0
3643,0.00000000,0.00000000,0.00000000,1.60164773,0.54702133,-0.23792420,0.90580481,0.61944038,0.54724580,0.02570118,0.51908457,0.57740015,1.50134325,0.39759547,-0.76233089,0.43551674,-0.00000000,-0.07557722,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:48.0,0,0
3644,0.00000000,0.00000000,0.00000000,1.64754367,0.71174091,-0.22413568,0.87557763,0.75960141,0.56166053,0.04319948,0.58794624,0.74490416,1.53693569,0.47349760,-0.46765694,0.44962475,-0.00000000,-0.08188872,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:48.0,0,0
3645,0.00000000,0.00000000,0.00000000,1.62871563,0.67714459,-0.21777004,0.91387248,0.74108171,0.58735490,0.09164462,0.60021836,1.04203773,1.52611136,0.47965404,-0.29851499,0.46529460,-0.00000000,-0.04644604,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:49.0,0,0
3646,0.00000000,0.00000000,0.00000000,1.59321916,0.58659422,-0.22694460,0.91421556,0.66366547,0.56964153,0.07168309,0.55437231,1.24890864,1.45376408,0.41573215,-0.26185903,0.43788818,-0.00000000,-0.06573788,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:49.0,0,0
3647,0.00000000,0.00000000,0.00000000,1.56890047,0.53110880,-0.21904963,0.90459585,0.61933696,0.57593590,0.08015154,0.53980458,0.97590864,1.38781941,0.41126359,-0.11478502,0.43021142,-0.00000000,-0.04362674,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:49.0,0,0
3648,0.00000000,0.00000000,0.00000000,1.62210333,0.67698932,-0.21038458,0.89494354,0.75120229,0.58560443,0.08730474,0.59449595,1.03547394,1.36074555,0.45932433,-0.00514234,0.46300828,-0.00000000,-0.05776796,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:49.0,0,0
3649,0.00000000,0.00000000,0.00000000,1.61034727,0.64480150,-0.20094466,0.93794537,0.71623290,0.59724605,0.15894428,0.58888918,0.91379493,1.39221716,0.41938528,-0.06100254,0.42193300,-0.00000000,-0.05225338,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:49.0,0,0
3650,0.00000000,0.00000000,0.00000000,1.59795785,0.55648607,-0.21584162,0.91681594,0.63923198,0.57637602,0.10328759,0.52118123,0.79879087,1.34580112,0.36651558,-0.23051690,0.40707591,-0.00000000,-0.04347443,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:50.0,0,0
3651,0.00000000,0.00000000,0.00000000,1.69665086,0.71864581,-0.21320806,0.88248837,0.76397341,0.59156704,0.10898974,0.58395636,0.58945352,1.39766681,0.43406478,-0.33256635,0.40531325,-0.00000000,-0.03398944,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:50.0,0,0
3652,0.00000000,0.00000000,0.00000000,1.65385830,0.69709677,-0.20463614,0.93278283,0.75295186,0.59845257,0.16056296,0.60152811,0.47744045,1.48569906,0.44882992,-0.51969278,0.42484528,-0.00000000,-0.01718264,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:50.0,0,0
3653,0.00000000,0.00000000,0.00000000,1.63859499,0.65343899,-0.19387785,0.95662177,0.71105409,0.61449116,0.18821245,0.57395512,0.49893609,1.50952625,0.40882409,-0.56676871,0.40448233,-0.00000000,-0.05056405,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:50.0,0,0
3654,0.00000000,0.00000000,0.00000000,1.61397672,0.58091044,-0.21412717,0.93064272,0.64559579,0.58869857,0.12996085,0.54194593,0.51081252,1.51435745,0.36608055,-0.60242736,0.40279087,-0.00000000,-0.01939502,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:50.0,0,0
3655,0.00000000,0.00000000,0.00000000,1.69032502,0.75674510,-0.19264056,0.91841173,0.79181528,0.60491538,0.15206940,0.62778670,0.66009325,1.63956881,0.45968226,-0.34875667,0.41733804,-0.00000000,-0.03877345,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:51.0,0,0
3656,0.00000000,0.00000000,0.00000000,1.65442801,0.73088074,-0.20420130,0.94039577,0.76842207,0.60572821,0.14648473,0.62228376,1.17007804,1.64372408,0.45839953,-0.25847647,0.41441658,-0.00000000,0.00460796,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:51.0,0,0
3657,0.00000000,0.00000000,0.00000000,1.62601638,0.63898075,-0.20675369,0.93349648,0.68479043,0.58780432,0.15102914,0.56007612,1.27370334,1.59711528,0.38886175,-0.00353497,0.40384725,-0.00000000,-0.02410695,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:51.0,0,0
3658,0.00000000,0.00000000,0.00000000,1.65190923,0.67940152,-0.21314912,0.89711863,0.70871073,0.58660901,0.12596324,0.57631719,1.58096111,1.56946003,0.42524356,-0.02021866,0.40811634,-0.00000000,0.00572421,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:51.0,0,0
3659,0.00000000,0.00000000,0.00000000,1.64010882,0.71628445,-0.20765303,0.91727382,0.74361491,0.58848822,0.15232661,0.58669066,1.63303542,1.54086435,0.42468423,0.08449867,0.41081807,-0.00000000,-0.00267442,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:51.0,0,0
3660,0.00000000,0.00000000,0.00000000,1.63974345,0.66846341,-0.20236398,0.93392980,0.70871174,0.59887505,0.18579482,0.56476223,1.70046663,1.49145174,0.39976525,0.01688919,0.40829903,-0.00000000,-0.00604626,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:52.0,0,0
3661,0.00000000,0.00000000,0.00000000,1.57874870,0.57337362,-0.22294624,0.89889550,0.62526506,0.57798338,0.14465098,0.50400436,1.66622066,1.40494144,0.34037277,0.21461208,0.39728588,-0.00000000,0.00741478,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:52.0,0,0
3662,0.00000000,0.00000000,0.00000000,1.66899347,0.73535347,-0.20913504,0.86988640,0.75865984,0.58892155,0.13342567,0.56801206,1.37158930,1.39532840,0.41531181,0.21947014,0.42417115,-0.00000000,0.00124848,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:52.0,0,0
3663,0.00000000,0.00000000,0.00000000,1.62790799,0.68452847,-0.21067330,0.89227980,0.71377742,0.59134114,0.15807435,0.55887383,1.30471873,1.38592970,0.40063930,0.20142427,0.42039338,-0.00000000,-0.01441600,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:52.0,0,0
3664,0.00000000,0.00000000,0.00000000,1.62191939,0.61901641,-0.20405026,0.90347683,0.65908217,0.59791130,0.14644827,0.51323539,1.08246005,1.37792158,0.34801400,0.14397083,0.39372391,-0.00000000,-0.03397064,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:52.0,0,0
3665,0.00000000,0.00000000,0.00000000,1.61058211,0.56417859,-0.22266859,0.87325102,0.60025871,0.58152503,0.14336784,0.49876627,0.96618706,1.38293612,0.33785501,-0.06538467,0.38614827,-0.00000000,-0.01977138,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:53.0,0,0
3666,0.00000000,0.00000000,0.00000000,1.69137669,0.73586935,-0.20132411,0.88959849,0.73605615,0.60289878,0.18070574,0.57111573,0.95002323,1.45951974,0.39403239,-0.29798639,0.40279186,-0.00000000,-0.04757375,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:53.0,0,0
3667,0.00000000,0.00000000,0.00000000,1.65047169,0.68140531,-0.21439996,0.88818514,0.68895918,0.59441477,0.15651058,0.56064337,0.91379493,1.49522758,0.38105357,-0.25250605,0.39588651,-0.00000000,-0.04307941,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:53.0,0,0
3668,0.00000000,0.00000000,0.00000000,1.62164915,0.60452282,-0.21727316,0.87185079,0.61721134,0.56656855,0.09422210,0.49842080,0.80506939,1.46045637,0.32460022,-0.38595545,0.36431450,-0.00000000,-0.06469854,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:53.0,0,0
3669,0.00000000,0.00000000,0.00000000,1.67838621,0.73724735,-0.22036105,0.81031615,0.72463226,0.56755733,0.05276152,0.55679220,1.01909924,1.52181780,0.40388423,-0.25492275,0.38530198,-0.00000000,-0.04404745,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:53.0,0,0
3670,0.00000000,0.00000000,0.00000000,1.64695072,0.70025438,-0.21360382,0.85378039,0.69232583,0.57890457,0.08917292,0.54522920,1.01583028,1.56608236,0.38136879,-0.35975808,0.37308544,-0.00000000,-0.07028120,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:54.0,0,0
3671,0.00000000,0.00000000,0.00000000,1.63466322,0.66025102,-0.21536270,0.86249852,0.65354925,0.57565278,0.11548413,0.52322358,1.15663946,1.58460116,0.35139301,-0.18448350,0.36576021,-0.00000000,-0.07054446,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:54.0,0,0
3672,0.00000000,0.00000000,0.00000000,1.59119880,0.58089006,-0.22662869,0.82563579,0.58757102,0.55541831,0.05618436,0.47254330,1.40398788,1.58124244,0.30285364,-0.12016860,0.35910863,-0.00000000,-0.06297338,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:54.0,0,0
3673,0.00000000,0.00000000,0.00000000,1.66884160,0.74684238,-0.19529490,0.82858717,0.72054768,0.57280612,0.07912794,0.53987157,1.24208510,1.61834097,0.38815731,-0.09455796,0.36329541,-0.00000000,-0.05431033,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:54.0,0,0
3674,0.00000000,0.00000000,0.00000000,1.61366224,0.68668443,-0.21766533,0.82163632,0.67096990,0.56323159,0.05848622,0.52368784,1.63303542,1.60074377,0.36149040,0.09165848,0.36686540,-0.00000000,-0.04123527,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:54.0,0,0
3675,0.00000000,0.00000000,0.00000000,1.60147858,0.62725103,-0.21709119,0.82290542,0.62103260,0.56044847,0.02637999,0.45671257,1.62203956,1.54710269,0.31136653,0.21059716,0.33858907,-0.00000000,-0.05232717,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:55.0,0,0
3676,0.00000000,0.00000000,0.00000000,1.65361536,0.73832035,-0.22217207,0.77023691,0.70562017,0.54448158,-0.00208700,0.50980020,1.66622066,1.52937293,0.37185737,0.27455938,0.37167326,-0.00000000,-0.05366476,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:55.0,0,0
3677,0.00000000,0.00000000,0.00000000,1.61728227,0.71859801,-0.20969178,0.81687135,0.69624084,0.55314785,0.02939590,0.51502931,1.95459795,1.53975928,0.36385268,0.34801286,0.36554617,-0.00000000,-0.05470687,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:55.0,0,0
3678,0.00000000,0.00000000,0.00000000,1.60620642,0.67178077,-0.20455025,0.83086443,0.65777391,0.56537646,0.05344226,0.49007723,1.80653262,1.54188216,0.33234373,0.23851311,0.37040797,-0.00000000,-0.02277763,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:55.0,0,0
3679,0.00000000,0.00000000,0.00000000,1.57764947,0.59062386,-0.22510087,0.80171454,0.59589416,0.53303689,-0.01080338,0.43870410,1.89159298,1.47672236,0.28585091,0.44346383,0.35050151,-0.00000000,-0.03378579,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:55.0,0,0
3680,0.00000000,0.00000000,0.00000000,1.66551054,0.78483278,-0.19633059,0.80172163,0.75874615,0.55775064,-0.00213523,0.52844954,1.69675231,1.49324274,0.39254117,0.45617366,0.36954069,-0.00000000,-0.03520516,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:56.0,0,0
3681,0.00000000,0.00000000,0.00000000,1.65498495,0.73192221,-0.21450448,0.81364661,0.71659780,0.55990052,0.01273976,0.51432830,2.00260329,1.48685348,0.37306997,0.46817932,0.40491262,-0.00000000,-0.03369069,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:56.0,0,0
3682,0.00000000,0.00000000,0.00000000,1.64071262,0.68107551,-0.21314912,0.82620096,0.66193885,0.55685264,0.02058057,0.48095942,1.90708482,1.45559704,0.31471774,0.50395417,0.37130940,-0.00000000,-0.05367248,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:56.0,0,0
3683,0.00000000,0.00000000,0.00000000,1.68473113,0.76720852,-0.21723889,0.77837235,0.73444211,0.54154801,-0.01860552,0.52034211,1.84939408,1.45993400,0.37804297,0.49048582,0.38926482,-0.00000000,-0.04461183,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:56.0,0,0
3684,0.00000000,0.00000000,0.00000000,1.62149882,0.76498204,-0.20640393,0.82845271,0.74540496,0.55659360,0.02863561,0.54324937,1.78006470,1.48799598,0.38507476,0.58614010,0.40512323,-0.00000000,-0.03971022,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:56.0,0,0
3685,0.00000000,0.00000000,0.00000000,1.61573923,0.72257352,-0.20352770,0.85571760,0.71578920,0.58023220,0.06829940,0.53576595,1.83700562,1.50244510,0.36635175,0.54993695,0.39373291,-0.00000000,-0.02461589,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:57.0,0,0
3686,0.00000000,0.00000000,0.00000000,1.58185554,0.64683950,-0.22217207,0.82730854,0.65254164,0.54315799,-0.00506079,0.47830203,1.81411898,1.45528185,0.32077444,0.56195962,0.36838114,-0.00000000,-0.03184258,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:57.0,0,0
3687,0.00000000,0.00000000,0.00000000,1.66515911,0.81465495,-0.20330189,0.81814766,0.79152030,0.57093579,0.01784769,0.56834900,1.73775506,1.48332620,0.41236883,0.57372272,0.40470481,-0.00000000,0.00794168,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:57.0,0,0
3688,0.00000000,0.00000000,0.00000000,1.62978470,0.78055638,-0.20748067,0.85688037,0.75893188,0.57508576,0.06432498,0.59477139,1.87237048,1.54499722,0.41839325,0.54068798,0.40279058,-0.00000000,-0.00998445,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:57.0,0,0
3689,0.00000000,0.00000000,0.00000000,1.62184715,0.72366530,-0.21382827,0.86916161,0.72515583,0.57489073,0.03272808,0.53792053,1.80653262,1.50864220,0.38111287,0.55286777,0.37870368,-0.00000000,-0.01510229,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:57.0,0,0
3690,0.00000000,0.00000000,0.00000000,1.58111036,0.64522129,-0.21777004,0.84911281,0.66190392,0.55313599,0.00162935,0.50366765,1.94680917,1.48919463,0.34596181,0.54066247,0.39224511,-0.00000000,0.00197271,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:58.0,0,0
3691,0.00000000,0.00000000,0.00000000,1.46816611,0.76222682,-0.21348774,0.79060698,0.78578216,0.53226656,-0.00271827,0.57712042,1.97803330,1.53255606,0.43465522,0.61061740,0.42769757,-0.00000000,-0.03646933,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:58.0,0,0
3692,0.00000000,0.00000000,0.00000000,1.53441572,0.74713451,-0.18203965,0.84428656,0.77537513,0.55422610,-0.02928397,0.56625885,2.03811431,1.53182638,0.43743697,0.47556436,0.41589350,-0.00000000,-0.04599554,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:58.0,0,0
3693,0.00000000,0.00000000,0.00000000,1.51415396,0.66519833,-0.20368494,0.83935684,0.69727117,0.55151355,-0.02292140,0.52300614,1.78761351,1.51934695,0.38812524,0.27570024,0.40758735,-0.00000000,-0.04071365,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:58.0,0,0
3694,0.00000000,0.00000000,0.00000000,1.49976838,0.58852184,-0.20308232,0.83677411,0.63128692,0.53562599,-0.00403352,0.47735029,1.76499927,1.53137529,0.33530489,0.29829851,0.41362205,-0.00000000,-0.04934071,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:58.0,0,0
3695,0.00000000,0.00000000,0.00000000,1.51571345,0.72822767,-0.18913628,0.82079786,0.75397247,0.55274820,-0.01085796,0.54988432,1.68471301,1.55822277,0.42932662,0.30465811,0.43426698,-0.00000000,-0.05518432,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:59.0,0,0
3696,0.00000000,0.00000000,0.00000000,1.52540660,0.67667872,-0.19747236,0.82986552,0.71069413,0.54123777,-0.03733204,0.51696849,1.64037895,1.55546737,0.39617741,0.23051992,0.40500897,-0.00000000,-0.06601628,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:59.0,0,0
3697,0.00000000,0.00000000,0.00000000,1.51476324,0.60860026,-0.20221673,0.84495658,0.64121383,0.55015379,-0.00132973,0.48739937,1.63670611,1.56400383,0.35387263,0.25125426,0.39417091,-0.00000000,-0.06925903,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:59.0,0,0
3698,0.00000000,0.00000000,0.00000000,1.51523566,0.56679291,-0.20749289,0.81254482,0.59700692,0.54030144,-0.02042179,0.46110094,1.34713423,1.56830728,0.34920371,0.03144409,0.38655818,-0.00000000,-0.05283662,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:59.0,0,0
3699,0.00000000,0.00000000,0.00000000,1.56024015,0.68500763,-0.19376755,0.82604212,0.70046920,0.54683840,-0.02125052,0.50458604,1.22166657,1.57080162,0.39298519,0.03460689,0.39495820,-0.00000000,-0.08429158,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:11:59.0,0,0
3700,0.00000000,0.00000000,0.00000000,1.55842674,0.63585764,-0.19868413,0.83943087,0.65801382,0.55357498,-0.01546095,0.49167305,1.12647164,1.58483827,0.38079181,-0.16886455,0.40102670,-0.00000000,-0.06917978,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:00.0,0,0
3701,0.00000000,0.00000000,0.00000000,1.54338062,0.55074948,-0.21436226,0.81540906,0.58398217,0.53764474,-0.05281944,0.42224577,1.07584596,1.49628544,0.32508028,-0.27565974,0.38011867,-0.00000000,-0.09131583,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:00.0,0,0
3702,0.00000000,0.00000000,0.00000000,1.63392174,0.66938466,-0.21028022,0.77053922,0.67520791,0.53422332,-0.08373579,0.45239794,1.02891803,1.47062254,0.37924424,-0.24762429,0.38983420,-0.00000000,-0.08851253,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:00.0,0,0
3703,0.00000000,0.00000000,0.00000000,1.59321916,0.65164715,-0.20959772,0.81455219,0.67132163,0.55308008,-0.04666488,0.46701893,0.78230572,1.46065080,0.40000972,-0.21445248,0.43037778,-0.00000000,-0.08106282,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:00.0,0,0
3704,0.00000000,0.00000000,0.00000000,1.58587134,0.59653902,-0.21276936,0.82453942,0.61681497,0.55230677,-0.05838397,0.42978552,0.72239536,1.42703116,0.34905791,-0.24317876,0.41558999,-0.00000000,-0.09176750,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:00.0,0,0
3705,0.00000000,0.00000000,0.00000000,1.56804848,0.52748698,-0.21519488,0.81879175,0.56262010,0.54060692,-0.07718469,0.38294470,0.90418530,1.36627221,0.31147814,-0.21129076,0.40672716,-0.00000000,-0.08568804,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:01.0,0,0
3706,0.00000000,0.00000000,0.00000000,1.63808978,0.66270161,-0.22121762,0.76478219,0.66992533,0.54409510,-0.09560543,0.42802122,0.91700178,1.30665529,0.37361202,-0.33595794,0.43321893,-0.00000000,-0.08903126,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:01.0,0,0
3707,0.00000000,0.00000000,0.00000000,1.60278499,0.63305432,-0.20857272,0.81257176,0.64538300,0.54805923,-0.08412033,0.42382488,1.02564287,1.30013871,0.36496454,-0.13783036,0.42369959,-0.00000000,-0.08166303,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:01.0,0,0
3708,0.00000000,0.00000000,0.00000000,1.57997668,0.56049401,-0.21902049,0.81915140,0.57854646,0.55374116,-0.06049430,0.38740581,1.13314891,1.26040685,0.32141879,0.15617588,0.41268954,-0.00000000,-0.05755953,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:12:01.0,0,0
