Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
92,0.00000000,0.00000000,0.00000000,0.30332541,0.54581803,-0.00669574,0.66079819,0.12890793,0.13789313,0.67871743,0.44971821,-0.23263542,0.56305856,0.69633585,0.90214086,0.91150010,0.53232431,0.61197072,-0.32875761,0.00000000,0.00000000,0.00000000,0,15:58:24.0,0,0
93,0.00000000,0.00000000,0.00000000,0.34200171,0.61945289,0.01048826,0.64699203,0.19693600,0.15331167,0.69608629,0.47683325,-0.20959474,0.56652075,0.74220163,0.92278886,0.92755485,0.62124127,0.61908817,-0.31032905,0.00000000,0.00000000,0.00000000,0,15:58:24.0,0,0
94,0.00000000,0.00000000,0.00000000,0.30831495,0.61723620,-0.00309419,0.65000921,0.18653667,0.15764946,0.69258970,0.48252764,-0.20537752,0.57526666,0.75364816,0.92529142,0.94233245,0.62263590,0.62237692,-0.26541099,0.00000000,0.00000000,0.00000000,0,15:58:25.0,0,0
95,0.00000000,0.00000000,0.00000000,0.34898651,0.56887114,0.02431824,0.66343421,0.15500075,0.14109661,0.65940684,0.46153036,-0.25347579,0.56021142,0.72167295,0.93555027,0.93203539,0.60718691,0.63324589,-0.22853291,0.00000000,0.00000000,0.00000000,0,15:58:25.0,0,0
96,0.00000000,0.00000000,0.00000000,0.31026006,0.52802652,0.00274760,0.64711481,0.11585781,0.13239112,0.64308894,0.43564856,-0.26392859,0.53818929,0.69177949,0.90253955,0.94046283,0.57297307,0.63367844,-0.24813880,0.00000000,0.00000000,0.00000000,0,15:58:25.0,0,0
97,0.00000000,0.00000000,0.00000000,0.37898922,0.58834511,-0.00883815,0.60643381,0.16494919,0.11170499,0.65639490,0.44641772,-0.25891048,0.54171556,0.72404814,0.85844064,0.93942779,0.63762194,0.62003237,-0.26504573,0.00000000,0.00000000,0.00000000,0,15:58:25.0,0,0
98,0.00000000,0.00000000,0.00000000,0.29840529,0.57518387,-0.00245481,0.63207960,0.16093615,0.14435419,0.67019433,0.46241832,-0.24415544,0.55224836,0.73018736,0.93671685,0.94545805,0.61470991,0.61698020,-0.28881478,0.00000000,0.00000000,0.00000000,0,15:58:25.0,0,0
99,0.00000000,0.00000000,0.00000000,0.36298409,0.54640496,0.01099047,0.64703673,0.13355087,0.13923183,0.66473877,0.45427364,-0.26628196,0.54642606,0.70253646,0.89684945,0.92550611,0.57244176,0.62064379,-0.31021601,0.00000000,0.00000000,0.00000000,0,15:58:26.0,0,0
100,0.00000000,0.00000000,0.00000000,0.33509088,0.50905585,-0.00175415,0.64020264,0.09798089,0.12440126,0.65498215,0.42857349,-0.26980582,0.53124660,0.66290432,0.89112097,0.92035359,0.53735274,0.61518085,-0.30858713,0.00000000,0.00000000,0.00000000,0,15:58:26.0,0,0
101,0.00000000,0.00000000,0.00000000,0.40407696,0.58120042,-0.00182265,0.62496632,0.15997046,0.13756534,0.68043435,0.44570759,-0.25429085,0.53983825,0.70195246,0.89896727,0.90815759,0.60683042,0.60928613,-0.30097827,0.00000000,0.00000000,0.00000000,0,15:58:26.0,0,0
102,0.00000000,0.00000000,0.00000000,0.40612349,0.56669611,-0.00692336,0.63936776,0.15178262,0.13588192,0.67754322,0.45324704,-0.25144663,0.53528970,0.70046824,0.93104416,0.92041701,0.58515811,0.61298740,-0.31399673,0.00000000,0.00000000,0.00000000,0,15:58:26.0,0,0
103,0.00000000,0.00000000,0.00000000,0.34402448,0.52870011,-0.01305612,0.64086026,0.12061398,0.12425121,0.67098784,0.44375202,-0.26770532,0.53587502,0.67249358,0.90008354,0.92044073,0.54613012,0.60345173,-0.31842610,0.00000000,0.00000000,0.00000000,0,15:58:26.0,0,0
104,0.00000000,0.00000000,0.00000000,0.38299793,0.48100632,-0.00354837,0.63080132,0.08257610,0.11314432,0.64791220,0.41867679,-0.26048160,0.52398545,0.63620216,0.90464836,0.91190279,0.57671523,0.59801084,-0.31659380,0.00000000,0.00000000,0.00000000,0,15:58:27.0,0,0
105,0.00000000,0.00000000,0.00000000,0.44655341,0.57989424,0.01210755,0.63552237,0.17414713,0.13214338,0.68017662,0.44631383,-0.24917486,0.52705419,0.68686324,0.86078268,0.92022210,0.62636822,0.60251814,-0.30573291,0.00000000,0.00000000,0.00000000,0,15:58:27.0,0,0
106,0.00000000,0.00000000,0.00000000,0.32415617,0.58262807,0.01026945,0.66134399,0.17229420,0.12082963,0.68571579,0.44863755,-0.24063852,0.51792675,0.68545127,0.91404742,0.92751896,0.60008836,0.59156185,-0.31367421,0.00000000,0.00000000,0.00000000,0,15:58:27.0,0,0
107,0.00000000,0.00000000,0.00000000,0.34702724,0.53998506,-0.00239824,0.65573496,0.13599983,0.12670295,0.67966658,0.43990922,-0.25824121,0.52468401,0.66094160,0.93688339,0.91352832,0.55328232,0.59699190,-0.32464212,0.00000000,0.00000000,0.00000000,0,15:58:27.0,0,0
108,0.00000000,0.00000000,0.00000000,0.39003712,0.49351266,0.00050746,0.65363032,0.09444956,0.12621777,0.67167306,0.42816135,-0.26405561,0.51822239,0.62804419,0.92035562,0.90528101,0.57012236,0.60687870,-0.30697402,0.00000000,0.00000000,0.00000000,0,15:58:27.0,0,0
109,0.00000000,0.00000000,0.00000000,0.34702724,0.58984900,0.03845946,0.66489446,0.19047716,0.18732101,0.70294482,0.50629944,-0.16141747,0.57262099,0.70816392,0.97292215,1.02976489,0.69366318,0.68006426,-0.21003772,0.00000000,0.00000000,0.00000000,0,15:58:28.0,0,0
110,0.00000000,0.00000000,0.00000000,0.35101196,0.56601441,-0.00868361,0.64667940,0.18190725,0.20754239,0.67604470,0.51361251,-0.12424519,0.57954508,0.70702499,1.01159191,1.00075495,0.69465375,0.70323902,-0.17877224,0.00000000,0.00000000,0.00000000,0,15:58:28.0,0,0
111,0.00000000,0.00000000,0.00000000,0.39504221,0.52724218,-0.01396876,0.61780226,0.15495840,0.20378335,0.65014595,0.48467064,-0.15143435,0.57718372,0.68012083,0.99360323,0.98621452,0.66223526,0.68567711,-0.17086735,0.00000000,0.00000000,0.00000000,0,15:58:28.0,0,0
112,0.00000000,0.00000000,0.00000000,0.31026006,0.48370245,-0.03937571,0.57512963,0.11826199,0.21556382,0.62818724,0.44846907,-0.17661640,0.55835664,0.65339208,0.98898441,0.97313595,0.64208108,0.70674592,-0.15449728,0.00000000,0.00000000,0.00000000,0,15:58:28.0,0,0
113,0.00000000,0.00000000,0.00000000,0.40005240,0.59194922,-0.00194518,0.59543306,0.21520647,0.21093349,0.65786958,0.48224261,-0.24415474,0.55707657,0.70534861,0.95760137,0.92584687,0.69644445,0.65799403,-0.16318615,0.00000000,0.00000000,0.00000000,0,15:58:28.0,0,0
114,0.00000000,0.00000000,0.00000000,0.40407696,0.59121323,0.00947071,0.63465953,0.22655766,0.21646592,0.64984435,0.50561452,-0.19912978,0.56285197,0.72373593,0.95425540,0.97501940,0.69853288,0.67770272,-0.16649863,0.00000000,0.00000000,0.00000000,0,15:58:29.0,0,0
115,0.00000000,0.00000000,0.00000000,0.32415617,0.53879881,-0.04356514,0.58859611,0.19663292,0.23461471,0.64837360,0.49751404,-0.19484925,0.57239270,0.71655303,0.95209819,0.97423518,0.67582923,0.72969991,-0.15067306,0.00000000,0.00000000,0.00000000,0,15:58:29.0,0,0
116,0.00000000,0.00000000,0.00000000,0.37898922,0.50662303,-0.00261264,0.59725428,0.16360544,0.23346779,0.63687170,0.48081934,-0.20769770,0.55717909,0.68237293,1.04879320,0.96718717,0.64240998,0.72289646,-0.14103875,0.00000000,0.00000000,0.00000000,0,15:58:29.0,0,0
117,0.00000000,0.00000000,0.00000000,0.44149932,0.62226295,0.04170308,0.67016441,0.25500268,0.23704562,0.66564828,0.50343078,-0.28365639,0.55455244,0.71631598,0.95803291,0.92368907,0.68901616,0.64546573,-0.15144929,0.00000000,0.00000000,0.00000000,0,15:58:29.0,0,0
118,0.00000000,0.00000000,0.00000000,0.39708522,0.61866426,0.02201618,0.68403023,0.27047411,0.20466906,0.67874134,0.51523274,-0.23846972,0.55246073,0.73116809,1.00364697,0.97556448,0.70078748,0.67725849,-0.15808672,0.00000000,0.00000000,0.00000000,0,15:58:29.0,0,0
119,0.00000000,0.00000000,0.00000000,0.43240136,0.58509386,0.02837653,0.70542175,0.23570338,0.24077974,0.68998742,0.53545386,-0.17711136,0.57096112,0.72564280,0.98669422,1.01416218,0.70226616,0.69557488,-0.11982975,0.00000000,0.00000000,0.00000000,0,15:58:30.0,0,0
120,0.00000000,0.00000000,0.00000000,0.48119524,0.53747022,-0.00158917,0.66712081,0.19705471,0.23860794,0.66093433,0.50366336,-0.13710846,0.56183130,0.70037276,1.05654597,1.02341902,0.70825744,0.72067815,-0.08859511,0.00000000,0.00000000,0.00000000,0,15:58:30.0,0,0
121,0.00000000,0.00000000,0.00000000,0.41114405,0.61781317,0.00959843,0.63200969,0.28977972,0.25601476,0.68645114,0.52698427,-0.14223978,0.56325108,0.76427883,0.99427462,0.99559712,0.76602584,0.68928325,-0.07943425,0.00000000,0.00000000,0.00000000,0,15:58:30.0,0,0
122,0.00000000,0.00000000,0.00000000,0.44655341,0.66354197,0.06061548,0.72331065,0.31359604,0.23103243,0.67406994,0.52735209,-0.28523970,0.54424089,0.75933391,0.91941696,0.90691859,0.67401958,0.62447864,-0.11411610,0.00000000,0.00000000,0.00000000,0,15:58:30.0,0,0
123,0.00000000,0.00000000,0.00000000,0.47918674,0.60854220,0.02592706,0.68924099,0.28579006,0.20054075,0.64190197,0.51466155,-0.28158864,0.53803128,0.75672138,0.95284349,0.93134153,0.65620649,0.66794735,-0.11385442,0.00000000,0.00000000,0.00000000,0,15:58:30.0,0,0
124,0.00000000,0.00000000,0.00000000,0.41114405,0.56597894,0.01752252,0.68844521,0.24859028,0.20583777,0.63891768,0.49594581,-0.29117903,0.53411782,0.72282356,0.94791436,0.91827571,0.61349452,0.65200347,-0.13064496,0.00000000,0.00000000,0.00000000,0,15:58:31.0,0,0
125,0.00000000,0.00000000,0.00000000,0.49037737,0.65035897,0.02011875,0.67373955,0.32148921,0.21698792,0.67482662,0.53057331,-0.24006075,0.55412441,0.78517139,0.96941501,0.96100473,0.71080834,0.65771919,-0.14985886,0.00000000,0.00000000,0.00000000,0,15:58:31.0,0,0
126,0.00000000,0.00000000,0.00000000,0.48119524,0.65058678,0.03342765,0.70214707,0.33745515,0.20042732,0.67648989,0.53601593,-0.23289564,0.54852206,0.79756331,0.92281985,0.92833900,0.67922884,0.63497281,-0.15207620,0.00000000,0.00000000,0.00000000,0,15:58:31.0,0,0
127,0.00000000,0.00000000,0.00000000,0.51916498,0.61493605,0.01074277,0.67801797,0.32026687,0.17429923,0.62590343,0.50589544,-0.30651572,0.51649362,0.78129160,0.93419701,0.89259732,0.64330983,0.63611329,-0.15530942,0.00000000,0.00000000,0.00000000,0,15:58:31.0,0,0
128,0.00000000,0.00000000,0.00000000,0.42325217,0.59226364,0.01487496,0.67999101,0.28722414,0.12778646,0.65604138,0.48787001,-0.28554469,0.52031696,0.75893277,0.96196514,0.91260517,0.61350232,0.59843248,-0.20043717,0.00000000,0.00000000,0.00000000,0,15:58:31.0,0,0
129,0.00000000,0.00000000,0.00000000,0.49755952,0.63506085,0.00783566,0.63805842,0.33344901,0.12481035,0.66878361,0.49972770,-0.24091657,0.52369440,0.79786605,0.94491857,0.94584090,0.69878340,0.60945505,-0.18695846,0.00000000,0.00000000,0.00000000,0,15:58:32.0,0,0
130,0.00000000,0.00000000,0.00000000,0.47918674,0.64592141,0.03309207,0.68444651,0.34494534,0.15445592,0.68553364,0.50372213,-0.25641465,0.52360964,0.79475117,0.94187015,0.94579053,0.68485242,0.61487794,-0.16978586,0.00000000,0.00000000,0.00000000,0,15:58:32.0,0,0
131,0.00000000,0.00000000,0.00000000,0.53564644,0.61460727,0.03233015,0.69111675,0.31645307,0.14879534,0.67428792,0.50190169,-0.25947383,0.52655751,0.78018552,0.94960135,0.94918537,0.65454632,0.61796242,-0.17306891,0.00000000,0.00000000,0.00000000,0,15:58:32.0,0,0
132,0.00000000,0.00000000,0.00000000,0.48836499,0.57130980,0.02588637,0.68842930,0.27074927,0.13721539,0.65809911,0.47146153,-0.28224030,0.52009827,0.74218613,0.92623049,0.92870218,0.60878694,0.61840212,-0.19464268,0.00000000,0.00000000,0.00000000,0,15:58:32.0,0,0
133,0.00000000,0.00000000,0.00000000,0.52638644,0.66960043,0.04362145,0.71340394,0.32088983,0.10675102,0.70861745,0.47483522,-0.27288920,0.48252225,0.76252109,0.94104594,0.95897430,0.67405856,0.59127605,-0.24777986,0.00000000,0.00000000,0.00000000,0,15:58:32.0,0,0
134,0.00000000,0.00000000,0.00000000,0.50683725,0.60843611,0.03059648,0.72692782,0.29137570,0.17864121,0.75352663,0.52631038,-0.05356617,0.54862952,0.78122920,1.02670860,1.07456398,0.74221903,0.65857899,-0.14142886,0.00000000,0.00000000,0.00000000,0,15:58:33.0,0,0
135,0.00000000,0.00000000,0.00000000,0.45980960,0.59566301,0.04580656,0.73864448,0.25481835,0.17575553,0.73925591,0.50980222,-0.07211837,0.55129009,0.74138772,1.06810784,1.04353106,0.67783427,0.64806354,-0.16029739,0.00000000,0.00000000,0.00000000,0,15:58:33.0,0,0
136,0.00000000,0.00000000,0.00000000,0.53050762,0.52867377,0.05875764,0.73091859,0.19529632,0.20886934,0.70958769,0.49315551,-0.12847835,0.54316640,0.67847484,0.96565956,0.97296429,0.62360811,0.63562596,-0.20269734,0.00000000,0.00000000,0.00000000,0,15:58:33.0,0,0
137,0.00000000,0.00000000,0.00000000,0.48628670,0.52449554,-0.02710327,0.59390247,0.18441376,0.13031153,0.62889910,0.43765453,-0.29796559,0.51214093,0.66643649,0.85212541,0.87480140,0.63794076,0.64827603,-0.16976546,0.00000000,0.00000000,0.00000000,0,15:58:33.0,0,0
138,0.00000000,0.00000000,0.00000000,0.52328056,0.56784838,-0.00694823,0.61145610,0.22767122,0.11934713,0.61312884,0.41811273,-0.30691046,0.50119829,0.67416495,0.93243307,0.88146895,0.63068360,0.66770113,-0.17659058,0.00000000,0.00000000,0.00000000,0,15:58:33.0,0,0
139,0.00000000,0.00000000,0.00000000,0.53564644,0.56150985,-0.03115765,0.58296400,0.15951820,0.04957024,0.62708360,0.37154073,-0.20516984,0.45503950,0.65851676,0.96800947,0.95774484,0.63007194,0.62724799,-0.18884301,0.00000000,0.00000000,0.00000000,0,15:58:34.0,0,0
140,0.00000000,0.00000000,0.00000000,0.61470646,0.52312416,0.06195328,0.64351934,0.09366434,0.01936837,0.70078450,0.32941446,0.01032201,0.45649812,0.60611951,1.04110098,1.11571169,0.60767776,0.56680226,-0.23592213,0.00000000,0.00000000,0.00000000,0,15:58:34.0,0,0
141,0.00000000,0.00000000,0.00000000,0.54289025,0.46732599,0.08607069,0.71391129,0.03475580,0.10474367,0.73039609,0.35940483,0.06961443,0.47828025,0.56294733,0.99962878,1.11098123,0.62182730,0.58647072,-0.21073107,0.00000000,0.00000000,0.00000000,0,15:58:34.0,0,0
142,0.00000000,0.00000000,0.00000000,0.55007607,0.55699724,0.09056325,0.68318444,0.08527509,0.05944349,0.71555531,0.35130283,0.12949000,0.45771727,0.56600642,1.10071421,1.17707765,0.67950678,0.57889771,-0.21244431,0.00000000,0.00000000,0.00000000,0,15:58:34.0,0,0
143,0.00000000,0.00000000,0.00000000,0.50683725,0.50377584,0.10567214,0.70799643,0.08203324,0.13529429,0.78161848,0.39547363,0.14582467,0.52111238,0.55950207,1.02458680,1.12317443,0.68037385,0.61628044,-0.19823071,0.00000000,0.00000000,0.00000000,0,15:58:34.0,0,0
144,0.00000000,0.00000000,0.00000000,0.58854151,0.43952537,0.02288401,0.57835519,0.06904959,0.12358770,0.67263335,0.33336830,-0.17002264,0.50506490,0.51832527,0.98873174,0.90328091,0.58397961,0.65045977,-0.18464676,0.00000000,0.00000000,0.00000000,0,15:58:35.0,0,0
145,0.00000000,0.00000000,0.00000000,0.49037737,0.40384376,0.03945413,0.63713539,0.01965196,0.13597982,0.65489560,0.32651439,-0.22577511,0.48711053,0.47076395,0.94498348,0.85378236,0.53115040,0.63599038,-0.20373569,0.00000000,0.00000000,0.00000000,0,15:58:35.0,0,0
146,0.00000000,0.00000000,0.00000000,0.53354996,0.56144041,-0.05202943,0.73438638,0.00115986,-0.08974130,0.67989355,0.32557011,0.13695903,0.44584006,0.56482649,1.16817451,1.22361612,0.71359611,0.57494462,-0.20123172,0.00000000,0.00000000,0.00000000,0,15:58:35.0,0,0
147,0.00000000,0.00000000,0.00000000,0.48836499,0.49377930,0.11392390,0.81649804,0.04692194,0.14992048,0.84628761,0.41245884,0.14705472,0.49129730,0.51075149,1.07367349,1.00155663,0.60084200,0.58993781,-0.16254543,0.00000000,0.00000000,0.00000000,0,15:58:35.0,0,0
148,0.00000000,0.00000000,0.00000000,0.55217940,0.45324424,0.06306230,0.76327610,-0.01160099,0.13023089,0.78585571,0.37819701,0.14188731,0.51702797,0.46163496,1.09819674,1.07265377,0.60008812,0.61215895,-0.17702048,0.00000000,0.00000000,0.00000000,0,15:58:35.0,0,0
149,0.00000000,0.00000000,0.00000000,0.54492289,0.42210013,0.09877079,0.84724921,-0.08568338,0.13116238,0.81770390,0.39030272,0.12692139,0.49796498,0.41116750,1.08267474,1.04878402,0.54913318,0.58188027,-0.19076134,0.00000000,0.00000000,0.00000000,0,15:58:36.0,0,0
150,0.00000000,0.00000000,0.00000000,0.55007607,0.48462892,0.03567557,0.73999947,0.00979935,0.13009945,0.79773325,0.37923688,0.10558246,0.52268702,0.45199409,1.08671749,1.03463721,0.66855079,0.61066675,-0.19921367,0.00000000,0.00000000,0.00000000,0,15:58:36.0,0,0
151,0.00000000,0.00000000,0.00000000,0.59791058,0.45053181,0.07256938,0.78441930,-0.00069567,0.18253574,0.83294833,0.42725790,0.22361554,0.57730091,0.44124037,1.10100722,1.14236510,0.68626463,0.65914583,-0.21132560,0.00000000,0.00000000,0.00000000,0,15:58:36.0,0,0
152,0.00000000,0.00000000,0.00000000,0.49037737,0.41544443,0.09067339,0.80266869,-0.03140892,0.28754076,0.85875612,0.47397220,0.18110286,0.60657084,0.42277536,1.18000209,1.15855300,0.64016283,0.69376707,-0.22490394,0.00000000,0.00000000,0.00000000,0,15:58:36.0,0,0
153,0.00000000,0.00000000,0.00000000,0.55944538,0.35405332,0.05591301,0.64964592,-0.05159501,0.18448618,0.68971360,0.37527207,-0.12425304,0.52977216,0.39354774,0.99267250,0.97473276,0.55187851,0.67315429,-0.18463930,0.00000000,0.00000000,0.00000000,0,15:58:36.0,0,0
154,0.00000000,0.00000000,0.00000000,0.56461257,0.39305976,-0.02446071,0.52367610,-0.00702071,0.15383838,0.59219056,0.32001716,-0.37519217,0.45004696,0.40015909,0.91533393,0.77640182,0.54905051,0.62605840,-0.22193107,0.00000000,0.00000000,0.00000000,0,15:58:37.0,0,0
155,0.00000000,0.00000000,0.00000000,0.58335143,0.46188313,-0.01471432,0.58391410,0.07355449,0.16859214,0.53877097,0.33970872,-0.38790375,0.44439298,0.44782406,0.97588897,0.75265020,0.56380898,0.65412450,-0.22789469,0.00000000,0.00000000,0.00000000,0,15:58:37.0,0,0
156,0.00000000,0.00000000,0.00000000,0.63148689,0.44453964,-0.01978146,0.59496677,0.06718954,0.18993931,0.56143558,0.35714844,-0.37192234,0.44869569,0.46090394,0.98249674,0.77494800,0.54732394,0.65807748,-0.21488695,0.00000000,0.00000000,0.00000000,0,15:58:37.0,0,0
157,0.00000000,0.00000000,0.00000000,0.57087415,0.41148877,-0.01793871,0.59254766,0.04209904,0.19498171,0.54022741,0.35398787,-0.39290881,0.44303295,0.44608656,0.96236587,0.77080661,0.51534224,0.66694725,-0.20823173,0.00000000,0.00000000,0.00000000,0,15:58:37.0,0,0
158,0.00000000,0.00000000,0.00000000,0.56148475,0.37100479,-0.04857546,0.54608798,0.00007876,0.17438203,0.50440532,0.32255313,-0.40260759,0.41275561,0.41185808,0.97198355,0.76187301,0.53561902,0.65771919,-0.22529918,0.00000000,0.00000000,0.00000000,0,15:58:37.0,0,0
159,0.00000000,0.00000000,0.00000000,0.51916498,0.50486600,0.03318972,0.63106489,0.06669519,0.09503632,0.64549416,0.39200538,-0.16262174,0.44746250,0.51556879,1.02681327,0.87645674,0.63060069,0.64728653,-0.22777510,0.00000000,0.00000000,0.00000000,0,15:58:38.0,0,0
160,0.00000000,0.00000000,0.00000000,0.54492289,0.51139611,0.05897314,0.66546708,0.07802117,0.12754856,0.65101719,0.41271463,-0.10761335,0.45241666,0.51826411,0.97610211,0.92758512,0.62565792,0.66052753,-0.21954161,0.00000000,0.00000000,0.00000000,0,15:58:38.0,0,0
161,0.00000000,0.00000000,0.00000000,0.53564644,0.47317758,0.06794094,0.67769122,0.05188548,0.12758014,0.65458834,0.41180089,-0.11633780,0.44852865,0.50005323,0.99925625,0.92150545,0.58497566,0.66186154,-0.22476803,0.00000000,0.00000000,0.00000000,0,15:58:38.0,0,0
162,0.00000000,0.00000000,0.00000000,0.60003287,0.43827018,0.06784712,0.67391229,0.02107446,0.12474802,0.65014863,0.40160131,-0.14629281,0.44167489,0.46842840,0.98959839,0.91288936,0.54202956,0.64672130,-0.22210413,0.00000000,0.00000000,0.00000000,0,15:58:38.0,0,0
163,0.00000000,0.00000000,0.00000000,0.57605243,0.51822656,-0.00254539,0.60744089,0.07463472,0.05260734,0.63634765,0.39407820,-0.17431884,0.43435875,0.51166385,1.00533438,0.91149139,0.64143038,0.63065279,-0.19481613,0.00000000,0.00000000,0.00000000,0,15:58:38.0,0,0
164,0.00000000,0.00000000,0.00000000,0.61257833,0.49123576,0.00476134,0.66678035,0.09153260,0.15178855,0.68275791,0.44824207,-0.10767228,0.47327295,0.53992212,0.99384654,0.98388559,0.63466650,0.66428602,-0.19360033,0.00000000,0.00000000,0.00000000,0,15:58:39.0,0,0
165,0.00000000,0.00000000,0.00000000,0.63355368,0.45648149,0.00936596,0.63648570,0.07369639,0.09809514,0.64600867,0.44816732,-0.14421512,0.47331595,0.53706074,0.98037690,0.96779478,0.60279751,0.67394280,-0.18973967,0.00000000,0.00000000,0.00000000,0,15:58:39.0,0,0
166,0.00000000,0.00000000,0.00000000,0.56461257,0.42140791,0.00919798,0.65463537,0.05279711,0.12049884,0.64460200,0.44051808,-0.15551057,0.48459667,0.51008755,0.98544079,0.96667063,0.56050265,0.67817116,-0.18159887,0.00000000,0.00000000,0.00000000,0,15:58:39.0,0,0
167,0.00000000,0.00000000,0.00000000,0.56148475,0.44199577,0.01697095,0.62753791,0.03708908,0.12278528,0.64430296,0.42881536,-0.18493770,0.47059497,0.51237541,1.00531995,0.93449211,0.61906338,0.67764276,-0.17738913,0.00000000,0.00000000,0.00000000,0,15:58:39.0,0,0
168,0.00000000,0.00000000,0.00000000,0.53564644,0.50631565,0.03560242,0.64116371,0.09686003,0.10371118,0.65526551,0.44081306,-0.12328120,0.44754326,0.52187634,0.98957372,1.01108098,0.65311348,0.64953601,-0.15495040,0.00000000,0.00000000,0.00000000,0,15:58:39.0,0,0
169,0.00000000,0.00000000,0.00000000,0.57809776,0.47992712,0.05494413,0.65431106,0.08641014,0.13897471,0.68350112,0.46590307,-0.07966000,0.49591535,0.54644948,1.04982293,1.02377355,0.62632197,0.68708718,-0.19011550,0.00000000,0.00000000,0.00000000,0,15:58:40.0,0,0
170,0.00000000,0.00000000,0.00000000,0.60208744,0.42292687,0.04623064,0.65179729,0.06466161,0.13746548,0.65745282,0.45934567,-0.16628377,0.50665349,0.52321661,0.92963701,0.97373515,0.55215597,0.68090498,-0.21903649,0.00000000,0.00000000,0.00000000,0,15:58:40.0,0,0
