Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
3179,0.00000000,0.00000000,0.00000000,0.45370892,0.13800706,1.21186244,0.47422844,0.03050800,1.30371165,5.04883146,-0.37150231,0.67451239,1.69807184,0.36762848,1.28502643,1.65389693,0.77617389,-0.26017594,0.92257136,0.00000000,0.00000000,0.00000000,0,16:33:54.0,0,0
3180,0.00000000,0.00000000,0.00000000,0.46857762,0.11958621,1.22667396,0.47453529,0.01863666,1.35763979,5.17167759,-0.37131095,1.20493317,1.69102812,0.36222365,1.27599359,1.65216756,0.76382083,-0.25274447,0.91503131,0.00000000,0.00000000,0.00000000,0,16:33:55.0,0,0
3181,0.00000000,0.00000000,0.00000000,0.44820547,0.07815790,1.22202218,0.47146064,-0.03022055,1.34111452,5.10751581,-0.40285945,1.17204428,1.65367031,0.30671427,1.27234995,1.63584995,0.69650346,-0.25427097,0.88816804,0.00000000,0.00000000,0.00000000,0,16:33:55.0,0,0
3182,0.00000000,0.00000000,0.00000000,0.42562521,0.03086524,1.22254789,0.45917064,-0.08918267,1.32701647,5.24105024,-0.44563881,-0.09104979,1.63342667,0.25081494,1.26397300,1.62244165,0.64697725,-0.25631198,0.86424834,0.00000000,0.00000000,0.00000000,0,16:33:55.0,0,0
3183,0.00000000,0.00000000,0.00000000,0.45641655,0.10166021,1.24400544,0.44233748,-0.01184804,1.33694899,5.23646879,-0.36188897,0.72570175,1.68452907,0.36021012,1.26082635,1.64191568,0.78408885,-0.25047797,0.92760098,0.00000000,0.00000000,0.00000000,0,16:33:55.0,0,0
3184,0.00000000,0.00000000,0.00000000,0.46306151,0.10795598,1.20762563,0.45702064,0.01009375,1.36767042,5.06447649,-0.38340223,1.27960598,1.67356086,0.33237877,1.26981437,1.66642582,0.75864112,-0.25369173,0.92564321,0.00000000,0.00000000,0.00000000,0,16:33:55.0,0,0
3185,0.00000000,0.00000000,0.00000000,0.45976746,0.09195965,1.24049616,0.47087711,-0.00885439,1.35426092,5.15556431,-0.38733765,0.71692777,1.68399823,0.31788406,1.26162374,1.65279722,0.72392970,-0.25478548,0.91348600,0.00000000,0.00000000,0.00000000,0,16:33:56.0,0,0
3186,0.00000000,0.00000000,0.00000000,0.45283353,0.05482028,1.21663642,0.44942757,-0.05222578,1.33586037,5.19934845,-0.41479582,1.22606349,1.66638696,0.27850690,1.26436245,1.65429461,0.67788738,-0.24899974,0.88880777,0.00000000,0.00000000,0.00000000,0,16:33:56.0,0,0
3187,0.00000000,0.00000000,0.00000000,0.42393699,0.00389494,1.21373034,0.43232763,-0.10745692,1.30076385,5.38523245,-0.43935299,0.61943769,1.63342667,0.25211456,1.26823568,1.64104998,0.74850398,-0.25129983,0.92829204,0.00000000,0.00000000,0.00000000,0,16:33:56.0,0,0
3188,0.00000000,0.00000000,0.00000000,0.50011057,0.12712494,1.23030186,0.44963580,0.04037669,1.35610318,5.01738501,-0.35278776,1.67470586,1.70697355,0.37163922,1.27363348,1.67963588,0.79018795,-0.25471246,0.95204669,0.00000000,0.00000000,0.00000000,0,16:33:56.0,0,0
3189,0.00000000,0.00000000,0.00000000,0.50201124,0.13770057,1.23719370,0.46148828,0.05411643,1.30963635,5.01299143,-0.34342071,0.35913447,1.70080614,0.36964369,1.28676915,1.68931985,0.77502161,-0.24859272,0.95081109,0.00000000,0.00000000,0.00000000,0,16:33:56.0,0,0
3190,0.00000000,0.00000000,0.00000000,0.49602228,0.09516070,1.23858619,0.46170339,0.00290047,1.26708043,4.98612309,-0.36895224,0.78242600,1.68429244,0.32725337,1.27306640,1.67337203,0.72721833,-0.25573391,0.93427753,0.00000000,0.00000000,0.00000000,0,16:33:57.0,0,0
3191,0.00000000,0.00000000,0.00000000,0.47577137,0.05368798,1.22919416,0.45402384,-0.04605144,1.27742541,5.03308535,-0.40111753,0.90921211,1.65375078,0.28543338,1.27155375,1.65997553,0.67043281,-0.24903142,0.90228570,0.00000000,0.00000000,0.00000000,0,16:33:57.0,0,0
3192,0.00000000,0.00000000,0.00000000,0.52611077,0.15340516,1.26409674,0.44128799,0.05896481,1.40350032,5.00626183,-0.31041586,0.55855906,1.71932220,0.41023880,1.27219546,1.69347596,0.84017450,-0.24790917,0.99285448,0.00000000,0.00000000,0.00000000,0,16:33:57.0,0,0
3193,0.00000000,0.00000000,0.00000000,0.55168444,0.18311089,1.20768309,0.43593717,0.09901227,1.33340955,4.94419384,-0.29465729,1.60782683,1.73310149,0.42300034,1.27792919,1.70091009,0.83580148,-0.25823316,1.00398910,0.00000000,0.00000000,0.00000000,0,16:33:57.0,0,0
3194,0.00000000,0.00000000,0.00000000,0.55252308,0.17563558,1.21954191,0.46427104,0.08836822,1.31942320,5.20389843,-0.29936156,1.04411328,1.73728716,0.40888089,1.28652048,1.72243178,0.80042994,-0.25129983,0.98482883,0.00000000,0.00000000,0.00000000,0,16:33:57.0,0,0
3195,0.00000000,0.00000000,0.00000000,0.53855878,0.12610465,1.22996056,0.45516482,0.03054060,1.32187307,5.13950014,-0.33100083,-0.13339154,1.74119031,0.37121874,1.29151285,1.71655512,0.76030755,-0.25075918,0.96758479,0.00000000,0.00000000,0.00000000,0,16:33:58.0,0,0
3196,0.00000000,0.00000000,0.00000000,0.50666094,0.08122085,1.27588594,0.48130286,-0.03546059,1.25634921,4.98612309,-0.38283375,1.07352841,1.71744037,0.28235820,1.22777319,1.73018730,0.67567950,-0.25511834,0.93329668,0.00000000,0.00000000,0.00000000,0,16:33:58.0,0,0
3197,0.00000000,0.00000000,0.00000000,0.58136284,0.22222476,1.22026789,0.44733959,0.12168326,1.31670737,5.10751581,-0.26368707,-0.08219816,1.79953623,0.43167832,1.25688136,1.78285551,0.85664302,-0.25119933,1.01922882,0.00000000,0.00000000,0.00000000,0,16:33:58.0,0,0
3198,0.00000000,0.00000000,0.00000000,0.58087534,0.21578231,1.21048927,0.47982371,0.12316373,1.27856743,4.75774574,-0.25726581,1.37875485,1.80013645,0.44543278,1.28522849,1.77094066,0.86368406,-0.25529125,1.02517414,0.00000000,0.00000000,0.00000000,0,16:33:58.0,0,0
3199,0.00000000,0.00000000,0.00000000,0.57086319,0.19022740,1.25166500,0.49198234,0.09586053,1.32773805,5.00626183,-0.27611291,1.66018653,1.78210282,0.40461153,1.26637399,1.76493561,0.80708766,-0.25866562,0.99811077,0.00000000,0.00000000,0.00000000,0,16:33:58.0,0,0
3200,0.00000000,0.00000000,0.00000000,0.54727757,0.14330003,1.24110615,0.49797869,0.04265011,1.33475959,4.92428827,-0.31353527,0.89800149,1.74416006,0.35780057,1.26069653,1.74560285,0.75592083,-0.24943842,0.96821368,0.00000000,0.00000000,0.00000000,0,16:33:59.0,0,0
3201,0.00000000,0.00000000,0.00000000,0.51127142,0.09479366,1.22119379,0.49270791,-0.02383566,1.28042042,5.04426479,-0.36797562,1.48865974,1.72138989,0.28602618,1.25589979,1.74451983,0.69437504,-0.24750258,0.93391860,0.00000000,0.00000000,0.00000000,0,16:33:59.0,0,0
3202,0.00000000,0.00000000,0.00000000,0.57672495,0.20978673,1.25399506,0.50093395,0.11293616,1.32743061,5.09174395,-0.28812635,0.74754530,1.77168345,0.41159400,1.26695287,1.76737988,0.85138309,-0.25782776,1.01210332,0.00000000,0.00000000,0.00000000,0,16:33:59.0,0,0
3203,0.00000000,0.00000000,0.00000000,0.56952816,0.21403015,1.25297105,0.49830610,0.11762497,1.29312539,4.90459967,-0.27358094,1.17484808,1.78056610,0.41778028,1.26744711,1.78592706,0.84206915,-0.24824236,1.00594604,0.00000000,0.00000000,0.00000000,0,16:33:59.0,0,0
3204,0.00000000,0.00000000,0.00000000,0.55212301,0.17531225,1.24167836,0.49794406,0.07141569,1.30470121,4.87841368,-0.30456138,0.77258241,1.74101043,0.36212662,1.25937808,1.76953208,0.78733087,-0.24811739,0.98143715,0.00000000,0.00000000,0.00000000,0,16:33:59.0,0,0
3205,0.00000000,0.00000000,0.00000000,0.52942729,0.13258624,1.23327982,0.49567744,0.01840535,1.29690266,5.03308535,-0.34348777,0.58247596,1.72742128,0.31494275,1.25407517,1.76389539,0.73365569,-0.25625035,0.95038271,0.00000000,0.00000000,0.00000000,0,16:34:00.0,0,0
3206,0.00000000,0.00000000,0.00000000,0.55336738,0.19456364,1.26360083,0.48744410,0.07948018,1.34484756,4.97506475,-0.27775842,0.22929119,1.76897204,0.40840971,1.26588690,1.78637862,0.88305855,-0.24796499,1.01767278,0.00000000,0.00000000,0.00000000,0,16:34:00.0,0,0
3207,0.00000000,0.00000000,0.00000000,0.57560670,0.21766977,1.23694777,0.50240093,0.12193905,1.29513633,5.13950014,-0.28231502,1.25485456,1.76211727,0.40223318,1.26417327,1.79919887,0.84992540,-0.25153241,1.00517416,0.00000000,0.00000000,0.00000000,0,16:34:00.0,0,0
3208,0.00000000,0.00000000,0.00000000,0.55022860,0.20217600,1.24326885,0.51534027,0.10371543,1.35208833,5.01738501,-0.29646134,1.28737628,1.76765704,0.37347129,1.27678299,1.80779541,0.80933201,-0.25510547,0.98452681,0.00000000,0.00000000,0.00000000,0,16:34:00.0,0,0
3209,0.00000000,0.00000000,0.00000000,0.52694440,0.15479079,1.20809329,0.50920409,0.03613496,1.29720390,5.20389843,-0.33618727,0.23232430,1.72967494,0.31864563,1.26089847,1.77521741,0.75535721,-0.24778400,0.95254505,0.00000000,0.00000000,0.00000000,0,16:34:00.0,0,0
3210,0.00000000,0.00000000,0.00000000,0.50238341,0.09959684,1.22058058,0.50255376,-0.02243960,1.23207963,4.84795427,-0.38848254,0.92742336,1.70219302,0.26099989,1.25070524,1.76261425,0.68913108,-0.24847279,0.92030424,0.00000000,0.00000000,0.00000000,0,16:34:01.0,0,0
3211,0.00000000,0.00000000,0.00000000,0.55398154,0.23387109,1.19656253,0.49013928,0.11804526,1.24495292,4.79190445,-0.30870587,-0.23329005,1.67756224,0.38216087,1.24414718,1.77649939,0.87954676,-0.26123661,1.00759029,0.00000000,0.00000000,0.00000000,0,16:34:01.0,0,0
3212,0.00000000,0.00000000,0.00000000,0.58723789,0.23620933,1.26834738,0.50832623,0.13416390,1.28865969,4.93971586,-0.28572547,1.28610659,1.73282778,0.39913669,1.25218296,1.78869414,0.85842860,-0.24836536,0.99526274,0.00000000,0.00000000,0.00000000,0,16:34:01.0,0,0
3213,0.00000000,0.00000000,0.00000000,0.56529599,0.19688651,1.26069593,0.48883638,0.09312281,1.26391113,5.08491421,-0.31224680,1.06330442,1.71382153,0.34882748,1.23449147,1.77890337,0.80219728,-0.25148174,0.97396374,0.00000000,0.00000000,0.00000000,0,16:34:01.0,0,0
3214,0.00000000,0.00000000,0.00000000,0.53125811,0.16196352,1.22236860,0.46891525,0.04557971,1.27464998,5.05325460,-0.34870952,-0.87258345,1.68211961,0.30412108,1.23268235,1.75690269,0.75862783,-0.25028571,0.97013146,0.00000000,0.00000000,0.00000000,0,16:34:01.0,0,0
3215,0.00000000,0.00000000,0.00000000,0.51261550,0.09558561,1.21591759,0.46274522,-0.02866647,1.27128720,5.06004381,-0.40461057,1.28337562,1.63578212,0.24122418,1.21547401,1.74037385,0.72288591,-0.24112484,0.94038957,0.00000000,0.00000000,0.00000000,0,16:34:02.0,0,0
3216,0.00000000,0.00000000,0.00000000,0.57612687,0.22526002,1.23883092,0.47615722,0.12363646,1.31317973,5.14414930,-0.31360537,0.65706623,1.69997799,0.37494299,1.23438096,1.75985467,0.86444348,-0.25049558,1.01080477,0.00000000,0.00000000,0.00000000,0,16:34:02.0,0,0
3217,0.00000000,0.00000000,0.00000000,0.59699529,0.24158588,1.19517982,0.40667441,0.13369109,1.21898353,4.85235596,-0.29866531,0.82336384,1.72847474,0.38265768,1.24424374,1.79145896,0.85591370,-0.25164154,1.02165830,0.00000000,0.00000000,0.00000000,0,16:34:02.0,0,0
3218,0.00000000,0.00000000,0.00000000,0.58097070,0.19638591,1.21388221,0.44271314,0.08728879,1.28217435,4.97506475,-0.32828957,0.96036941,1.69216788,0.33415145,1.22961986,1.77526295,0.79330635,-0.24403234,0.98198587,0.00000000,0.00000000,0.00000000,0,16:34:02.0,0,0
3219,0.00000000,0.00000000,0.00000000,0.56955987,0.16546550,1.20231211,0.42340308,0.04085136,1.29677045,4.77269793,-0.36443692,1.34959650,1.68791986,0.28779498,1.19258451,1.75613797,0.74758005,-0.23780504,1.01592171,0.00000000,0.00000000,0.00000000,0,16:34:02.0,0,0
3220,0.00000000,0.00000000,0.00000000,0.52645630,0.08680253,1.21138823,0.45558700,-0.04186112,1.21033442,5.20860434,-0.39923593,0.82762825,1.65885639,0.24549513,1.17313230,1.70531607,0.77534622,-0.23757765,1.02672648,0.00000000,0.00000000,0.00000000,0,16:34:03.0,0,0
3221,0.00000000,0.00000000,0.00000000,0.59748626,0.22046210,1.23657310,0.43185839,0.10669802,1.26656234,4.92875290,-0.32609975,0.24233027,1.72549367,0.36460364,1.19628859,1.75372076,0.84850466,-0.23079115,1.08769786,0.00000000,0.00000000,0.00000000,0,16:34:03.0,0,0
3222,0.00000000,0.00000000,0.00000000,0.61627275,0.23491381,1.18838000,0.36335847,0.11897470,1.18974555,4.98175526,-0.32479036,1.56154275,1.71973264,0.38710895,1.20251429,1.72388923,0.83999974,-0.24133828,1.10987830,0.00000000,0.00000000,0.00000000,0,16:34:03.0,0,0
3223,0.00000000,0.00000000,0.00000000,0.58398336,0.18932064,1.12749958,0.37251070,0.06853218,1.24503267,4.82642460,-0.36205167,1.28362370,1.68418241,0.34047744,1.18904221,1.70873654,0.76653004,-0.23481649,1.05724597,0.00000000,0.00000000,0.00000000,0,16:34:03.0,0,0
3224,0.00000000,0.00000000,0.00000000,0.54909480,0.12881024,1.12385535,0.36843541,0.00283245,1.24613595,5.07587004,-0.40113345,0.22674374,1.65984690,0.29648095,1.17993188,1.69118524,0.71163160,-0.23166271,1.00772643,0.00000000,0.00000000,0.00000000,0,16:34:03.0,0,0
3225,0.00000000,0.00000000,0.00000000,0.56664562,0.17656672,1.15175140,0.34827191,0.04862630,1.24667907,5.02192879,-0.34402812,0.67547798,1.69487333,0.38141432,1.19508862,1.71583712,0.86875689,-0.23911174,1.07965517,0.00000000,0.00000000,0.00000000,0,16:34:04.0,0,0
3226,0.00000000,0.00000000,0.00000000,0.57510805,0.19685653,1.15543973,0.38838032,0.10079708,1.25764489,4.91997051,-0.33247432,0.82570297,1.69680822,0.39297289,1.20549190,1.71216166,0.83805728,-0.23957177,1.04158628,0.00000000,0.00000000,0.00000000,0,16:34:04.0,0,0
3227,0.00000000,0.00000000,0.00000000,0.55400950,0.17947023,1.16249108,0.39326954,0.08519268,1.27491760,4.82204437,-0.34719768,0.73412549,1.68052542,0.36644283,1.21613872,1.70416713,0.79692686,-0.23383789,1.00983191,0.00000000,0.00000000,0.00000000,0,16:34:04.0,0,0
3228,0.00000000,0.00000000,0.00000000,0.50095654,0.13332741,1.12338722,0.35318929,0.03049711,1.20189965,5.09174395,-0.37748542,1.26004040,1.62250423,0.33164871,1.18659067,1.67934465,0.75563180,-0.24287125,0.98204589,0.00000000,0.00000000,0.00000000,0,16:34:04.0,0,0
3229,0.00000000,0.00000000,0.00000000,0.47116289,0.08924545,1.10991371,0.35669026,-0.02492436,1.24552405,4.99735069,-0.42424059,1.65669274,1.59379268,0.27727452,1.19167924,1.66144276,0.69534302,-0.23854761,0.94613039,0.00000000,0.00000000,0.00000000,0,16:34:04.0,0,0
3230,0.00000000,0.00000000,0.00000000,0.44141197,0.02307654,1.10925448,0.34698972,-0.11064031,1.29195797,5.12811899,-0.47887105,1.06965518,1.59716046,0.21462217,1.18834603,1.64647484,0.63760775,-0.23383789,0.91312838,0.00000000,0.00000000,0.00000000,0,16:34:05.0,0,0
3231,0.00000000,0.00000000,0.00000000,0.41409785,-0.03048905,1.11516774,0.32106397,-0.18292713,1.22390914,5.21559477,-0.52650076,1.47151518,1.55396593,0.15497760,1.16860580,1.62896955,0.56222099,-0.24197236,0.86244184,0.00000000,0.00000000,0.00000000,0,16:34:05.0,0,0
3232,0.00000000,0.00000000,0.00000000,0.37575573,-0.10040462,1.10694754,0.31429902,-0.27593428,1.23007500,5.22487831,-0.59214044,1.05523849,1.50765109,0.08170301,1.17494404,1.61287785,0.49323598,-0.23639545,0.81422532,0.00000000,0.00000000,0.00000000,0,16:34:05.0,0,0
3233,0.00000000,0.00000000,0.00000000,0.33653715,-0.12159804,1.07449925,0.29514751,-0.32525167,1.19885159,5.36846209,-0.56106788,1.21955872,1.52080941,0.12887914,1.17808700,1.63965464,0.73776460,-0.23634423,0.91582555,0.00000000,0.00000000,0.00000000,0,16:34:05.0,0,0
3234,0.00000000,0.00000000,0.00000000,0.40168187,0.01996586,1.11050665,0.37450117,-0.14626111,1.26182640,5.27384853,-0.51500994,1.05841458,1.58474886,0.19438083,1.19041789,1.68539536,0.71280843,-0.24442047,0.91508454,0.00000000,0.00000000,0.00000000,0,16:34:05.0,0,0
3235,0.00000000,0.00000000,0.00000000,0.39709958,0.03663554,1.09431219,0.35854000,-0.13088329,1.31281316,5.26923847,-0.50638914,1.60532200,1.58525634,0.20211026,1.20006347,1.67970848,0.70462161,-0.24393119,0.90426892,0.00000000,0.00000000,0.00000000,0,16:34:06.0,0,0
3236,0.00000000,0.00000000,0.00000000,0.38743386,-0.01457923,1.10126770,0.33495629,-0.18384147,1.29330862,5.37331533,-0.53729463,0.98118329,1.56135643,0.15316178,1.19279587,1.65039063,0.66252702,-0.23721428,0.88419580,0.00000000,0.00000000,0.00000000,0,16:34:06.0,0,0
3237,0.00000000,0.00000000,0.00000000,0.37475985,-0.03949930,1.08957839,0.32215396,-0.21272346,1.17827260,5.36846209,-0.53230023,0.13979240,1.54971159,0.15445504,1.19036496,1.64849126,0.76892501,-0.24487960,0.93784267,0.00000000,0.00000000,0.00000000,0,16:34:06.0,0,0
3238,0.00000000,0.00000000,0.00000000,0.44698378,0.06563257,1.12036872,0.34205234,-0.08311602,1.20234108,5.08491421,-0.47258294,1.28270912,1.58204019,0.22359732,1.20559442,1.66372073,0.77849472,-0.24294074,0.94544393,0.00000000,0.00000000,0.00000000,0,16:34:06.0,0,0
3239,0.00000000,0.00000000,0.00000000,0.43215832,0.07377560,1.16216505,0.36808050,-0.07198220,1.28140604,5.04883146,-0.46723923,0.58705002,1.58249247,0.21565291,1.20644104,1.66904461,0.76235551,-0.23808087,0.94285679,0.00000000,0.00000000,0.00000000,0,16:34:06.0,0,0
3240,0.00000000,0.00000000,0.00000000,0.42499760,0.02854948,1.13030767,0.34406012,-0.11999729,1.19105494,5.13500452,-0.49821180,0.67643446,1.55750024,0.17035058,1.19748461,1.65066779,0.72427791,-0.24657013,0.92488587,0.00000000,0.00000000,0.00000000,0,16:34:07.0,0,0
3241,0.00000000,0.00000000,0.00000000,0.42866725,0.04730846,1.13133395,0.34139267,-0.10375723,1.22397423,5.00626183,-0.45033276,1.37017477,1.59678113,0.22923718,1.19217932,1.67193007,0.87571257,-0.24071670,1.00138664,0.00000000,0.00000000,0.00000000,0,16:34:07.0,0,0
3242,0.00000000,0.00000000,0.00000000,0.51545680,0.15649042,1.16440582,0.36730403,0.03969305,1.27112579,4.84795427,-0.38565058,0.98003864,1.64183927,0.29527059,1.21875894,1.68697906,0.87948579,-0.24170838,1.00593352,0.00000000,0.00000000,0.00000000,0,16:34:07.0,0,0
3243,0.00000000,0.00000000,0.00000000,0.52107084,0.16414422,1.15583050,0.37631097,0.05826933,1.22498167,4.86316252,-0.37493247,1.07223785,1.63277888,0.29790744,1.22373736,1.68960905,0.86251825,-0.24908789,0.99843597,0.00000000,0.00000000,0.00000000,0,16:34:07.0,0,0
3244,0.00000000,0.00000000,0.00000000,0.51209843,0.12966159,1.16687536,0.36359271,0.02361849,1.28845310,4.85235596,-0.39052647,0.64458352,1.61539793,0.26547053,1.21056855,1.66792095,0.82917851,-0.24140601,0.98466998,0.00000000,0.00000000,0.00000000,0,16:34:07.0,0,0
3245,0.00000000,0.00000000,0.00000000,0.46959585,0.09654180,1.14242971,0.36389458,-0.00634601,1.18138742,4.88927317,-0.39665097,1.46994352,1.58389664,0.25946659,1.20434606,1.68082833,0.91246051,-0.24084339,1.02590990,0.00000000,0.00000000,0.00000000,0,16:34:08.0,0,0
3246,0.00000000,0.00000000,0.00000000,0.56757921,0.25122505,1.20032918,0.40191257,0.18604387,1.30417693,4.87841368,-0.25992560,1.23160875,1.68238199,0.40930974,1.22545624,1.72677374,0.98857170,-0.25259230,1.06524265,0.00000000,0.00000000,0.00000000,0,16:34:08.0,0,0
3247,0.00000000,0.00000000,0.00000000,0.58375674,0.27381927,1.20887530,0.41905314,0.22903556,1.27551603,4.70691538,-0.22901981,0.66143101,1.69591045,0.42084426,1.22388875,1.74770355,0.97374421,-0.24380547,1.05653417,0.00000000,0.00000000,0.00000000,0,16:34:08.0,0,0
3248,0.00000000,0.00000000,0.00000000,0.56221098,0.24298067,1.20834589,0.41059813,0.19856541,1.33140612,4.75774574,-0.23918389,0.34012470,1.68301046,0.38288581,1.21726024,1.75102103,0.93608278,-0.24363005,1.04010534,0.00000000,0.00000000,0.00000000,0,16:34:08.0,0,0
3249,0.00000000,0.00000000,0.00000000,0.55402219,0.21403629,1.19991934,0.42911461,0.17024256,1.26755202,4.75774574,-0.26943043,1.50503159,1.66634476,0.34724909,1.21264958,1.74456441,0.88813907,-0.24993801,1.01219785,0.00000000,0.00000000,0.00000000,0,16:34:08.0,0,0
3250,0.00000000,0.00000000,0.00000000,0.61721253,0.32768053,1.24679399,0.44118592,0.31593916,1.30766976,4.71743011,-0.16445969,1.24479127,1.72236264,0.48529273,1.23095322,1.76537287,1.05155480,-0.24508798,1.09659469,0.00000000,0.00000000,0.00000000,0,16:34:09.0,0,0
3251,0.00000000,0.00000000,0.00000000,0.63752496,0.35151994,1.24158990,0.45684555,0.36002177,1.31525779,4.63361073,-0.12175424,0.84517837,1.76249337,0.51735687,1.23654878,1.78662026,1.04518998,-0.24755812,1.09082520,0.00000000,0.00000000,0.00000000,0,16:34:09.0,0,0
3252,0.00000000,0.00000000,0.00000000,0.61676461,0.32907727,1.25283015,0.46055430,0.34251574,1.29051352,4.55713320,-0.13848162,1.13199365,1.74024713,0.48370793,1.22258008,1.77811313,1.00170815,-0.25287586,1.07395196,0.00000000,0.00000000,0.00000000,0,16:34:09.0,0,0
3253,0.00000000,0.00000000,0.00000000,0.60562682,0.30268773,1.23428059,0.46633863,0.31272227,1.32717526,4.76207352,-0.16250703,0.97772646,1.70661485,0.45318514,1.21960151,1.77923465,0.95311183,-0.24408692,1.04057384,0.00000000,0.00000000,0.00000000,0,16:34:09.0,0,0
3254,0.00000000,0.00000000,0.00000000,0.65267658,0.39810041,1.27955294,0.46056348,0.42754352,1.31545830,4.53674507,-0.08272500,0.67242169,1.77734232,0.57050508,1.23306036,1.80061615,1.09873486,-0.24709967,1.11739779,0.00000000,0.00000000,0.00000000,0,16:34:09.0,0,0
3255,0.00000000,0.00000000,0.00000000,0.66840321,0.41975313,1.24937272,0.48941258,0.47233954,1.28062236,4.67329502,-0.03680573,0.73222750,1.80286610,0.61062217,1.22756195,1.81391382,1.10238600,-0.25572205,1.12002897,0.00000000,0.00000000,0.00000000,0,16:34:10.0,0,0
3256,0.00000000,0.00000000,0.00000000,0.66798335,0.40891892,1.26751089,0.48842961,0.46986336,1.32908797,4.56533813,-0.04545302,0.16203898,1.78963828,0.60073078,1.23847628,1.80828905,1.07039785,-0.24657013,1.10408461,0.00000000,0.00000000,0.00000000,0,16:34:10.0,0,0
