Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
624,0.00000000,0.00000000,0.00000000,-0.75186783,0.18157879,-0.11142252,-0.03281943,0.44540027,0.36749959,0.50587547,-0.38981026,0.02453118,0.18115032,-0.01009105,0.00393685,0.13223571,0.05951480,-0.57393003,-0.47160831,0.00000000,0.00000000,0.00000000,0,17:37:38.0,0,0
625,0.00000000,0.00000000,0.00000000,-0.74649262,0.12166601,-0.11343625,-0.03120611,0.37591490,0.35458446,0.41501141,-0.39787105,0.02355427,0.18270822,-0.01827827,-0.00010103,0.13344033,0.02653230,-0.56963122,-0.46942300,0.00000000,0.00000000,0.00000000,0,17:37:38.0,0,0
626,0.00000000,0.00000000,0.00000000,-0.74199992,0.03276596,-0.10905663,-0.03340871,0.28140619,0.35332224,0.32628974,-0.38049549,0.02334861,0.17565598,-0.07136013,-0.00208139,0.12031925,-0.02593471,-0.58579266,-0.50612783,0.00000000,0.00000000,0.00000000,0,17:37:38.0,0,0
627,0.00000000,0.00000000,0.00000000,-0.78884214,-0.03926317,-0.11244039,-0.03728498,0.21035519,0.33951417,0.35533068,-0.42669219,0.02172052,0.16150078,-0.15098736,0.00263655,0.12040669,-0.04504951,-0.57423615,-0.50971472,0.00000000,0.00000000,0.00000000,0,17:37:38.0,0,0
628,0.00000000,0.00000000,0.00000000,-0.74175471,0.15134054,-0.10959772,-0.06072183,0.41576102,0.36233443,0.51343685,-0.40828711,0.02402303,0.17382693,-0.01746887,0.00583311,0.13695955,0.04854419,-0.56680769,-0.46863917,0.00000000,0.00000000,0.00000000,0,17:37:38.0,0,0
629,0.00000000,0.00000000,0.00000000,-0.72121716,0.15463656,-0.11289302,-0.06241880,0.41501793,0.36052781,0.45829540,-0.37212089,0.02526780,0.18526761,0.00648298,0.00045447,0.13329166,0.05802869,-0.56653243,-0.46683311,0.00000000,0.00000000,0.00000000,0,17:37:39.0,0,0
630,0.00000000,0.00000000,0.00000000,-0.72765946,0.07721689,-0.11865325,-0.05427964,0.33250839,0.36215532,0.37387887,-0.37495926,0.02355427,0.18194938,-0.02044952,-0.00334268,0.12861912,0.02012404,-0.55276972,-0.48015520,0.00000000,0.00000000,0.00000000,0,17:37:39.0,0,0
631,0.00000000,0.00000000,0.00000000,-0.76023662,-0.00231550,-0.11682618,-0.05235351,0.24376956,0.34579971,0.38137019,-0.38880709,0.02258008,0.16913189,-0.08828480,0.00061219,0.13497759,-0.01078454,-0.56257397,-0.48307085,0.00000000,0.00000000,0.00000000,0,17:37:39.0,0,0
632,0.00000000,0.00000000,0.00000000,-0.67244488,0.12151640,-0.11229689,-0.06956222,0.39584237,0.37398744,0.53049177,-0.41316724,0.02750673,0.18945856,0.02830701,0.00598914,0.16025974,0.10437857,-0.55434948,-0.42599550,0.00000000,0.00000000,0.00000000,0,17:37:39.0,0,0
633,0.00000000,0.00000000,0.00000000,-0.63609368,0.13790388,-0.11682618,-0.05828062,0.40748411,0.38387081,0.50773567,-0.36882338,0.02765122,0.20117131,0.04345724,0.00713955,0.13954951,0.08753309,-0.54999763,-0.44987243,0.00000000,0.00000000,0.00000000,0,17:37:39.0,0,0
634,0.00000000,0.00000000,0.00000000,-0.69079262,0.10750723,-0.11865325,-0.04095560,0.36133978,0.37081030,0.37750250,-0.35133716,0.02629014,0.19581577,0.01246928,0.00615365,0.14863549,0.03663789,-0.55116671,-0.48298371,0.00000000,0.00000000,0.00000000,0,17:37:40.0,0,0
635,0.00000000,0.00000000,0.00000000,-0.75037366,0.05337998,-0.11872518,-0.04647126,0.29590636,0.35841116,0.29536441,-0.33277857,0.02125437,0.18418653,-0.04231874,0.00588642,0.15347008,0.00516546,-0.56313407,-0.47402957,0.00000000,0.00000000,0.00000000,0,17:37:40.0,0,0
636,0.00000000,0.00000000,0.00000000,-0.66238970,0.18078052,-0.11478716,-0.08091577,0.46571422,0.38175088,0.51653367,-0.34422174,0.02526780,0.20347679,0.08691432,0.01004029,0.15057062,0.15807444,-0.53019971,-0.38783675,0.00000000,0.00000000,0.00000000,0,17:37:40.0,0,0
637,0.00000000,0.00000000,0.00000000,-0.59865189,0.19097556,-0.11784633,-0.07106769,0.47641957,0.38991612,0.59204829,-0.34616202,0.03064056,0.21461847,0.11621752,0.01343295,0.14823526,0.15492527,-0.54724365,-0.40477949,0.00000000,0.00000000,0.00000000,0,17:37:40.0,0,0
638,0.00000000,0.00000000,0.00000000,-0.61446470,0.17459249,-0.12338214,-0.03867753,0.44098982,0.38376653,0.46079946,-0.34016439,0.03004988,0.21112879,0.09532873,0.01137103,0.14936677,0.09826861,-0.55666518,-0.44596910,0.00000000,0.00000000,0.00000000,0,17:37:40.0,0,0
639,0.00000000,0.00000000,0.00000000,-0.70294058,0.13221969,-0.11884469,-0.04647310,0.38983691,0.37232623,0.32319373,-0.35713941,0.02686712,0.20011790,0.04410976,0.01013436,0.13244371,0.06058140,-0.55786109,-0.45817134,0.00000000,0.00000000,0.00000000,0,17:37:41.0,0,0
640,0.00000000,0.00000000,0.00000000,-0.70617878,0.15080309,-0.11617791,-0.05579117,0.42020676,0.37657964,0.44272196,-0.40730762,0.02734827,0.19571571,0.10187212,0.01303926,0.14063035,0.16643617,-0.55838084,-0.39646125,0.00000000,0.00000000,0.00000000,0,17:37:41.0,0,0
641,0.00000000,0.00000000,0.00000000,-0.61080724,0.25541079,-0.11803733,-0.07129540,0.55593413,0.39829013,0.59189075,-0.35568714,0.03048258,0.22323996,0.17566267,0.01618763,0.13676704,0.20146541,-0.55708045,-0.38833752,0.00000000,0.00000000,0.00000000,0,17:37:41.0,0,0
642,0.00000000,0.00000000,0.00000000,-0.58661085,0.26448798,-0.11865325,-0.04317493,0.55295908,0.41177514,0.49982208,-0.33590135,0.03439108,0.22380190,0.17531995,0.01673184,0.13482419,0.17137727,-0.55875307,-0.41871980,0.00000000,0.00000000,0.00000000,0,17:37:41.0,0,0
643,0.00000000,0.00000000,0.00000000,-0.67744327,0.25098777,-0.11817898,-0.03415176,0.52584434,0.39753753,0.32917839,-0.37186694,0.03125424,0.21351245,0.13421100,0.01300491,0.12217622,0.12622167,-0.56732506,-0.44201222,0.00000000,0.00000000,0.00000000,0,17:37:41.0,0,0
644,0.00000000,0.00000000,0.00000000,-0.74751717,0.16683598,-0.12361991,-0.02446413,0.43174022,0.38288289,0.31476462,-0.39455476,0.02862724,0.19393070,0.06109845,0.01415964,0.10495651,0.09072804,-0.57653433,-0.43260252,0.00000000,0.00000000,0.00000000,0,17:37:42.0,0,0
645,0.00000000,0.00000000,0.00000000,-0.66791743,0.14295551,-0.12214480,-0.03992658,0.41117865,0.38441849,0.44501087,-0.43364179,0.03121932,0.18781123,0.10609430,0.01749821,0.09452408,0.18491909,-0.57545090,-0.39271069,0.00000000,0.00000000,0.00000000,0,17:37:42.0,0,0
646,0.00000000,0.00000000,0.00000000,-0.55830705,0.28817540,-0.11570294,-0.06378660,0.58808970,0.40030658,0.49485892,-0.39305747,0.03224300,0.20612375,0.18712226,0.01742310,0.10708068,0.19907096,-0.55837917,-0.42060891,0.00000000,0.00000000,0.00000000,0,17:37:42.0,0,0
647,0.00000000,0.00000000,0.00000000,-0.63229197,0.31606078,-0.11041768,-0.04121728,0.60731578,0.39229944,0.37001574,-0.38027996,0.03086852,0.20838036,0.18484226,0.01509262,0.10530342,0.17657337,-0.57104182,-0.43621776,0.00000000,0.00000000,0.00000000,0,17:37:42.0,0,0
648,0.00000000,0.00000000,0.00000000,-0.71160424,0.26393878,-0.11841084,-0.03052675,0.54616219,0.38197184,0.30764878,-0.38269350,0.02867540,0.20227712,0.14231461,0.01130446,0.10178490,0.15662223,-0.57796556,-0.41794863,0.00000000,0.00000000,0.00000000,0,17:37:42.0,0,0
649,0.00000000,0.00000000,0.00000000,-0.67868543,0.15641302,-0.11306739,-0.02890736,0.43175405,0.37477750,0.37404117,-0.40401357,0.02859341,0.18168339,0.08236654,0.01148902,0.09192317,0.10859349,-0.57963133,-0.42436451,0.00000000,0.00000000,0.00000000,0,17:37:43.0,0,0
650,0.00000000,0.00000000,0.00000000,-0.66618288,0.06388801,-0.11510840,-0.02462853,0.32962850,0.35937685,0.35820892,-0.43868989,0.02888088,0.16886377,0.01429158,0.01317282,0.09261928,0.04476811,-0.57468122,-0.48907560,0.00000000,0.00000000,0.00000000,0,17:37:43.0,0,0
651,0.00000000,0.00000000,0.00000000,-0.66694212,0.26413548,-0.11320994,-0.06814907,0.56312031,0.37571770,0.36424065,-0.42492300,0.02888088,0.18110068,0.15459065,0.01356144,0.10139313,0.13737874,-0.57064515,-0.49331793,0.00000000,0.00000000,0.00000000,0,17:37:43.0,0,0
652,0.00000000,0.00000000,0.00000000,-0.74429727,0.30278578,-0.11015249,-0.04502340,0.59359038,0.37550321,0.33324027,-0.43692037,0.02879853,0.17417979,0.15966570,0.01040281,0.12083158,0.15708517,-0.56092614,-0.46051350,0.00000000,0.00000000,0.00000000,0,17:37:43.0,0,0
653,0.00000000,0.00000000,0.00000000,-0.75411898,0.24020229,-0.11862499,-0.02144123,0.51690620,0.36972046,0.36272302,-0.43375435,0.03251220,0.18159865,0.13029572,0.00653055,0.09656528,0.14289220,-0.56904632,-0.43496186,0.00000000,0.00000000,0.00000000,0,17:37:43.0,0,0
654,0.00000000,0.00000000,0.00000000,-0.69237709,0.15345532,-0.10713321,-0.01008694,0.42621508,0.36029708,0.36563370,-0.45381802,0.03380916,0.17335868,0.08735537,0.00736244,0.09617440,0.07147771,-0.56166840,-0.49463245,0.00000000,0.00000000,0.00000000,0,17:37:44.0,0,0
655,0.00000000,0.00000000,0.00000000,-0.72575289,0.08027755,-0.10667939,-0.02215100,0.33461809,0.34603754,0.25188971,-0.48795149,0.03259113,0.15165697,0.00537713,0.00819420,0.07091226,-0.02560277,-0.56623906,-0.55714661,0.00000000,0.00000000,0.00000000,0,17:37:44.0,0,0
656,0.00000000,0.00000000,0.00000000,-0.77421272,0.24742663,-0.10545219,-0.06361456,0.53522837,0.36855474,0.28562799,-0.48885846,0.03270283,0.16308972,0.10318980,0.00680377,0.07103388,0.09830810,-0.56786335,-0.51692647,0.00000000,0.00000000,0.00000000,0,17:37:44.0,0,0
657,0.00000000,0.00000000,0.00000000,-0.82773107,0.25977036,-0.10328642,-0.03857585,0.55294484,0.37794060,0.29467338,-0.48943913,0.03348547,0.17277309,0.12813589,0.00332252,0.06044064,0.12929262,-0.55994487,-0.47284818,0.00000000,0.00000000,0.00000000,0,17:37:44.0,0,0
658,0.00000000,0.00000000,0.00000000,-0.75245315,0.20216799,-0.10646962,-0.01950384,0.47985134,0.36681023,0.34371606,-0.43860921,0.03450831,0.17363805,0.10427122,0.00293273,0.06891476,0.09733653,-0.57583272,-0.47140270,0.00000000,0.00000000,0.00000000,0,17:37:44.0,0,0
659,0.00000000,0.00000000,0.00000000,-0.72137129,0.13560784,-0.10518505,-0.01100502,0.41084456,0.35232630,0.31546652,-0.45150420,0.03259113,0.16658013,0.04122851,0.00482027,0.07540196,0.01141131,-0.56564832,-0.54264688,0.00000000,0.00000000,0.00000000,0,17:37:45.0,0,0
660,0.00000000,0.00000000,0.00000000,-0.85423487,0.06393413,-0.10027771,-0.00555200,0.32930976,0.33988658,0.19176461,-0.47865424,0.03134070,0.14898425,-0.03642457,0.00548101,0.05600344,-0.07539693,-0.57706815,-0.60677469,0.00000000,0.00000000,0.00000000,0,17:37:45.0,0,0
661,0.00000000,0.00000000,0.00000000,-0.91126961,0.12461539,-0.10162541,-0.03241895,0.40376827,0.34377590,0.19402455,-0.49292991,0.02716797,0.15399352,0.03651133,0.00242830,0.06708942,0.05039433,-0.56889081,-0.53005832,0.00000000,0.00000000,0.00000000,0,17:37:45.0,0,0
662,0.00000000,0.00000000,0.00000000,-0.82955140,0.18319544,-0.09555551,-0.05274029,0.49047530,0.34174696,0.28634867,-0.39367864,0.02740785,0.17549759,0.08175401,-0.00103374,0.08177581,0.08511192,-0.57079071,-0.49291480,0.00000000,0.00000000,0.00000000,0,17:37:45.0,0,0
663,0.00000000,0.00000000,0.00000000,-0.75462770,0.15421543,-0.09690057,-0.04251028,0.45565310,0.36857024,0.34594572,-0.37738171,0.02844574,0.17465854,0.07681902,0.00022137,0.09467144,0.04152255,-0.57698154,-0.53110641,0.00000000,0.00000000,0.00000000,0,17:37:45.0,0,0
664,0.00000000,0.00000000,0.00000000,-0.77973425,0.09233263,-0.10060896,-0.03413847,0.38781771,0.33684936,0.26095495,-0.38713706,0.02668793,0.15868759,0.00549661,0.00281768,0.11142659,-0.03437974,-0.57216537,-0.57243407,0.00000000,0.00000000,0.00000000,0,17:37:46.0,0,0
665,0.00000000,0.00000000,0.00000000,-0.89703494,0.02253838,-0.10465487,-0.05673281,0.31234604,0.29477939,0.14722258,-0.42677149,0.02318660,0.13404110,-0.06293706,0.00130652,0.10982342,-0.08156107,-0.57848018,-0.58475530,0.00000000,0.00000000,0.00000000,0,17:37:46.0,0,0
666,0.00000000,0.00000000,0.00000000,-0.91302454,0.05396102,-0.11243421,-0.06637577,0.32741258,0.29214880,0.13120240,-0.41158202,0.01433712,0.13296142,-0.00063013,-0.00199851,0.12811969,0.03579317,-0.56551498,-0.50182402,0.00000000,0.00000000,0.00000000,0,17:37:46.0,0,0
667,0.00000000,0.00000000,0.00000000,-0.77048177,0.19471690,-0.13653065,-0.00192552,0.41808039,0.28793457,0.23624539,-0.30529243,0.01457826,0.17097813,0.06796858,-0.00582806,0.17889395,0.07697891,-0.55130655,-0.49184716,0.00000000,0.00000000,0.00000000,0,17:37:46.0,0,0
668,0.00000000,0.00000000,0.00000000,-0.68085033,0.19065602,-0.13021187,-0.04540271,0.48770410,0.32553145,0.29197389,-0.21820608,0.01444865,0.17357293,0.06907883,-0.00290110,0.18621571,0.05446254,-0.54262823,-0.47382686,0.00000000,0.00000000,0.00000000,0,17:37:46.0,0,0
669,0.00000000,0.00000000,0.00000000,-0.72773838,0.13438167,-0.12429318,-0.02122170,0.37606883,0.22937980,0.32941195,0.05997892,-0.00144478,0.14746948,-0.03305312,-0.00610657,0.27591330,0.01093535,-0.54969674,-0.48502871,0.00000000,0.00000000,0.00000000,0,17:37:47.0,0,0
670,0.00000000,0.00000000,0.00000000,-0.76668477,0.05718738,-0.09516481,-0.12035780,0.28820956,0.02752170,0.26228124,0.15989277,-0.01414119,0.14902817,-0.06070787,-0.00903309,0.29242542,-0.01229764,-0.48807958,-0.47507602,0.00000000,0.00000000,0.00000000,0,17:37:47.0,0,0
671,0.00000000,0.00000000,0.00000000,-0.68980753,0.22565542,-0.11212803,-0.10573510,0.50304121,0.12868917,0.32706517,0.12269744,-0.01391762,0.17222583,0.12456977,-0.01053387,0.27081263,0.14901404,-0.52209949,-0.41963467,0.00000000,0.00000000,0.00000000,0,17:37:47.0,0,0
672,0.00000000,0.00000000,0.00000000,-0.61387908,0.30156741,-0.23415513,-0.08774668,0.55662990,0.14956580,0.42864200,0.18199518,-0.01000199,0.21254162,0.14489980,-0.01178936,0.27831590,0.17344488,-0.50530463,-0.39904311,0.00000000,0.00000000,0.00000000,0,17:37:47.0,0,0
673,0.00000000,0.00000000,0.00000000,-0.64133000,0.24893205,-0.23167250,-0.07367556,0.49135551,0.15879111,0.48481560,0.19339040,-0.00895601,0.22287019,0.08411647,-0.01212010,0.30126497,0.12992629,-0.48055753,-0.41097343,0.00000000,0.00000000,0.00000000,0,17:37:47.0,0,0
674,0.00000000,0.00000000,0.00000000,-0.69188261,0.16821750,-0.23282622,-0.07951676,0.39748475,0.17616387,0.47545555,0.20394418,-0.00836758,0.21425724,0.04558336,-0.01314069,0.29505119,0.10173707,-0.48066634,-0.40833825,0.00000000,0.00000000,0.00000000,0,17:37:48.0,0,0
675,0.00000000,0.00000000,0.00000000,-0.69110739,0.13678615,-0.21745344,-0.05949159,0.32694629,0.16034539,0.42843425,0.26721594,-0.01260319,0.21961434,0.01025498,-0.01504441,0.29741552,0.12182092,-0.47379979,-0.38181135,0.00000000,0.00000000,0.00000000,0,17:37:48.0,0,0
676,0.00000000,0.00000000,0.00000000,-0.55529457,0.36600971,-0.20885725,-0.07565922,0.58000553,0.17482184,0.57247251,0.27092591,-0.01303172,0.24041961,0.18208079,-0.01548550,0.27401343,0.22898141,-0.45172647,-0.33594638,0.00000000,0.00000000,0.00000000,0,17:37:48.0,0,0
677,0.00000000,0.00000000,0.00000000,-0.54598767,0.36211187,-0.19759351,-0.06835146,0.57705700,0.20240507,0.69523269,0.25126541,-0.00922142,0.24545598,0.16674311,-0.01452532,0.29010907,0.21566604,-0.44964284,-0.33064958,0.00000000,0.00000000,0.00000000,0,17:37:48.0,0,0
678,0.00000000,0.00000000,0.00000000,-0.60277891,0.29316399,-0.20758861,-0.06097742,0.48877969,0.22237140,0.71300632,0.21004887,-0.00747715,0.24859393,0.12620093,-0.01515462,0.30424917,0.18657841,-0.46225989,-0.31777290,0.00000000,0.00000000,0.00000000,0,17:37:48.0,0,0
679,0.00000000,0.00000000,0.00000000,-0.62531096,0.26659837,-0.20220016,-0.05877275,0.44809663,0.22455464,0.61035401,0.12966645,-0.00450152,0.22984765,0.10162277,-0.01791114,0.28430897,0.15239778,-0.50098741,-0.15753627,0.00000000,0.00000000,0.00000000,0,17:37:49.0,0,0
680,0.00000000,0.00000000,0.00000000,-0.59037858,0.28299499,-0.14802387,-0.04797108,0.44613349,0.23851414,0.58962727,0.03737099,-0.00446896,0.21264678,0.14193831,-0.01791114,0.29219800,0.20105650,-0.51587939,-0.12488201,0.00000000,0.00000000,0.00000000,0,17:37:49.0,0,0
681,0.00000000,0.00000000,0.00000000,-0.51626444,0.40069720,-0.11819701,-0.09021726,0.60693425,0.25290766,0.73445469,0.02444426,-0.00093001,0.23076189,0.20124930,-0.01933100,0.30204472,0.21888852,-0.51672250,-0.15158871,0.00000000,0.00000000,0.00000000,0,17:37:49.0,0,0
682,0.00000000,0.00000000,0.00000000,-0.54076600,0.36993676,-0.12645121,-0.06007851,0.58447742,0.26484179,0.77703154,0.08299679,0.00042075,0.23212093,0.17046958,-0.01904859,0.30557066,0.19544922,-0.51809525,-0.22121307,0.00000000,0.00000000,0.00000000,0,17:37:49.0,0,0
683,0.00000000,0.00000000,0.00000000,-0.62532961,0.32537562,-0.14688264,-0.07314116,0.53500313,0.27044192,0.69450092,-0.03453509,0.00372543,0.21864085,0.16563773,-0.01675210,0.29347047,0.13316490,-0.51649827,-0.36631399,0.00000000,0.00000000,0.00000000,0,17:37:49.0,0,0
684,0.00000000,0.00000000,0.00000000,-0.69077182,0.29095715,-0.24646252,-0.07315122,0.49047408,0.25604987,0.58557779,0.05414530,-0.00043893,0.22989497,0.12134518,-0.01705472,0.27694201,0.15050402,-0.48448616,-0.32993051,0.00000000,0.00000000,0.00000000,0,17:37:50.0,0,0
685,0.00000000,0.00000000,0.00000000,-0.60307735,0.46728581,-0.22527064,-0.09614709,0.69468206,0.28938675,0.73513621,0.05870764,-0.00372810,0.24155568,0.26694670,-0.02149560,0.31753638,0.29845890,-0.49442542,-0.27053326,0.00000000,0.00000000,0.00000000,0,17:37:50.0,0,0
686,0.00000000,0.00000000,0.00000000,-0.54662663,0.43077874,-0.21646976,-0.09779581,0.65172052,0.23508093,0.81925917,0.08409010,-0.00699552,0.24568987,0.24850658,-0.02167087,0.32482162,0.29734510,-0.49880174,-0.27326769,0.00000000,0.00000000,0.00000000,0,17:37:50.0,0,0
687,0.00000000,0.00000000,0.00000000,-0.53237391,0.37082264,-0.20554164,-0.08154994,0.57383996,0.25362751,0.80711854,0.14415883,-0.00699552,0.24330626,0.21013016,-0.01685733,0.27051741,0.22371967,-0.48666778,-0.32462558,0.00000000,0.00000000,0.00000000,0,17:37:50.0,0,0
688,0.00000000,0.00000000,0.00000000,-0.61403960,0.36164662,-0.22349699,-0.06719021,0.54484296,0.25003541,0.70530808,0.20862830,-0.00796887,0.25075200,0.15888411,-0.01441118,0.31074113,0.16683982,-0.49018121,-0.35612237,0.00000000,0.00000000,0.00000000,0,17:37:50.0,0,0
689,0.00000000,0.00000000,0.00000000,-0.62546510,0.44242322,-0.21482766,-0.07247186,0.61271495,0.28665721,0.74553400,0.12595509,-0.00703659,0.24803995,0.22466807,-0.01604196,0.29962379,0.28119177,-0.48266688,-0.27917603,0.00000000,0.00000000,0.00000000,0,17:37:51.0,0,0
690,0.00000000,0.00000000,0.00000000,-0.53404355,0.51011527,-0.23150520,-0.08175499,0.70661551,0.29515001,0.89741844,0.24579431,-0.00886558,0.28776911,0.27899888,-0.01994542,0.31843498,0.32989010,-0.45950466,-0.25609607,0.00000000,0.00000000,0.00000000,0,17:37:51.0,0,0
691,0.00000000,0.00000000,0.00000000,-0.48579288,0.46052250,-0.22352427,-0.07198270,0.65157515,0.28742075,0.93079156,0.26262143,-0.00832118,0.28752694,0.25773475,-0.01755935,0.30358133,0.30758074,-0.46480849,-0.27790475,0.00000000,0.00000000,0.00000000,0,17:37:51.0,0,0
692,0.00000000,0.00000000,0.00000000,-0.52435482,0.44184849,-0.21674241,-0.06293299,0.61335838,0.25875181,0.86164540,0.24541274,-0.00894245,0.27686217,0.22089124,-0.01346707,0.33054557,0.25022942,-0.47192100,-0.30181593,0.00000000,0.00000000,0.00000000,0,17:37:51.0,0,0
693,0.00000000,0.00000000,0.00000000,-0.59886545,0.41013771,-0.22106260,-0.05836608,0.56134045,0.24975599,0.78437060,0.19856407,-0.00827600,0.25594166,0.16600963,-0.01272623,0.31586966,0.19783312,-0.47100091,-0.31840667,0.00000000,0.00000000,0.00000000,0,17:37:51.0,0,0
694,0.00000000,0.00000000,0.00000000,-0.54963976,0.49567232,-0.21920049,-0.10186303,0.66274047,0.25523320,0.86667585,0.17513745,-0.00972420,0.26001433,0.25279340,-0.01573125,0.31586966,0.34269154,-0.47814003,-0.23696327,0.00000000,0.00000000,0.00000000,0,17:37:52.0,0,0
695,0.00000000,0.00000000,0.00000000,-0.44824097,0.51030785,-0.20609951,-0.10341264,0.69170427,0.27218080,0.95466638,0.19350807,-0.00926304,0.27222782,0.27307093,-0.01795650,0.31470010,0.36419383,-0.46834245,-0.23683582,0.00000000,0.00000000,0.00000000,0,17:37:52.0,0,0
696,0.00000000,0.00000000,0.00000000,-0.43556103,0.46841767,-0.22212034,-0.08122014,0.64594877,0.26837009,0.94191736,0.15873550,-0.00623222,0.26916125,0.25200629,-0.01230020,0.31450537,0.31350145,-0.46246392,-0.27797750,0.00000000,0.00000000,0.00000000,0,17:37:52.0,0,0
697,0.00000000,0.00000000,0.00000000,-0.51426786,0.46387681,-0.22456004,-0.07327595,0.62039053,0.28605798,0.86263162,0.14968121,-0.00652395,0.27189675,0.20471944,-0.00921973,0.30861214,0.25634685,-0.45574391,-0.31368634,0.00000000,0.00000000,0.00000000,0,17:37:52.0,0,0
698,0.00000000,0.00000000,0.00000000,-0.60778910,0.42506436,-0.22361544,-0.05413085,0.55804807,0.29702991,0.80909520,0.13183632,-0.00574182,0.25599465,0.14103985,-0.01092656,0.30970442,0.21282829,-0.46186146,-0.30568457,0.00000000,0.00000000,0.00000000,0,17:37:52.0,0,0
699,0.00000000,0.00000000,0.00000000,-0.52377337,0.53375280,-0.22513334,-0.08964080,0.70009965,0.32890180,0.92499936,0.08300349,-0.00328221,0.27327618,0.25619927,-0.01232181,0.31340492,0.35492834,-0.46374705,-0.24631812,0.00000000,0.00000000,0.00000000,0,17:37:53.0,0,0
700,0.00000000,0.00000000,0.00000000,-0.45526603,0.49517247,-0.22794309,-0.07523606,0.65956289,0.32835335,0.95855552,0.10880178,-0.00419627,0.26569313,0.23135011,-0.01211543,0.30119359,0.33756819,-0.46203744,-0.26014489,0.00000000,0.00000000,0.00000000,0,17:37:53.0,0,0
701,0.00000000,0.00000000,0.00000000,-0.47220728,0.43607518,-0.22432902,-0.06268028,0.58624578,0.32517305,0.94931763,0.09973351,-0.00244798,0.26061332,0.17081110,-0.00617300,0.31366947,0.26390043,-0.44890574,-0.31763974,0.00000000,0.00000000,0.00000000,0,17:37:53.0,0,0
