Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
106,0,0,0,0.35618705,0.0980646,-0.01761274,-0.65539253,0.09928165,-0.26771563,-0.28450483,0.48010358,-0.87293571,-0.36924341,0.11301608,-0.34122661,-0.69715703,-0.01702078,-0.26687106,0.69332784,0,0,0,0,17:20.0,0,0
107,0,0,0,0.37351996,0.13818194,0.02664808,-0.63273883,0.12614334,-0.22622505,-0.26491496,0.50615925,-0.82181686,-0.32514915,0.14183278,-0.29843071,-0.66957599,0.02666497,-0.23347749,0.71600348,0,0,0,0,17:20.0,0,0
108,0,0,0,0.40039119,0.15255541,0.05284373,-0.61529142,0.13526806,-0.22899371,-0.24910799,0.50406665,-0.8011077,-0.29662251,0.16335319,-0.29892197,-0.64535791,0.03423724,-0.22025625,0.71097183,0,0,0,0,17:20.0,0,0
109,0,0,0,0.39273924,0.12633912,0.05182933,-0.62606287,0.10845242,-0.24843439,-0.25688609,0.48528165,-0.79272139,-0.29442382,0.16184051,-0.30885598,-0.62636793,0.02400453,-0.21047653,0.69397324,0,0,0,0,17:21.0,0,0
110,0,0,0,0.43556413,0.20744625,0.06432412,-0.58524871,0.14328729,-0.16620739,-0.17626625,0.52422601,-0.72228253,-0.24390434,0.21418186,-0.22980413,-0.54532188,0.0986193,-0.1455332,0.72983557,0,0,0,0,17:21.0,0,0
111,0,0,0,0.49655318,0.25311714,0.10314181,-0.5292573,0.18820702,-0.132636,-0.12904951,0.54668581,-0.65714782,-0.19813026,0.26905423,-0.22150601,-0.48467115,0.12638606,-0.09275064,0.6602686,0,0,0,0,17:21.0,0,0
112,0,0,0,0.51956809,0.26385751,0.11890685,-0.50289124,0.18830167,-0.10540875,-0.12357599,0.55734283,-0.60453796,-0.16564059,0.26467705,-0.19664329,-0.47487158,0.09976674,-0.10948217,0.69273609,0,0,0,0,17:21.0,0,0
113,0,0,0,0.53266227,0.25264242,0.17780846,-0.52521962,0.16799495,-0.12605415,-0.14695209,0.5375002,-0.62339145,-0.19087197,0.24316545,-0.22413075,-0.49673712,0.0150552,-0.11405278,0.67232132,0,0,0,0,17:21.0,0,0
114,0,0,0,0.5071916,0.20336761,0.14497645,-0.54204917,0.14035796,-0.16778836,-0.17469166,0.51256973,-0.6386385,-0.23133336,0.20406401,-0.23468439,-0.5291478,-0.03720118,-0.10251944,0.65157056,0,0,0,0,17:22.0,0,0
115,0,0,0,0.60149437,0.31489906,0.19318601,-0.43142611,0.22486418,-0.07919685,-0.04455747,0.55926621,-0.56255543,-0.19784497,0.25429028,-0.17674603,-0.47501525,0.01654258,-0.05245101,0.67281663,0,0,0,0,17:22.0,0,0
116,0,0,0,0.64641958,0.31912681,0.21487582,-0.41699481,0.23764662,-0.06366807,-0.02757144,0.55965668,-0.54079515,-0.19302772,0.24947016,-0.17276154,-0.47874755,0.01056601,-0.05374052,0.65434515,0,0,0,0,17:22.0,0,0
117,0,0,0,0.66243881,0.28443027,0.20793954,-0.43445626,0.21078895,-0.09159724,-0.07766815,0.53109878,-0.54249412,-0.21439987,0.21035504,-0.1823235,-0.51347244,-0.0119797,-0.06212261,0.65734756,0,0,0,0,17:22.0,0,0
118,0,0,0,0.6643275,0.24116513,0.19562937,-0.434632,0.17681968,-0.13397264,-0.0940293,0.49897349,-0.57060242,-0.24378794,0.17742774,-0.22956251,-0.52592587,-0.05258816,-0.09391806,0.63491136,0,0,0,0,17:22.0,0,0
119,0,0,0,0.74739152,0.32404616,0.22356175,-0.37815589,0.21809356,-0.06398235,-0.00588672,0.52624577,-0.54161966,-0.22779804,0.20413972,-0.18964702,-0.47814748,0.00264354,-0.04958274,0.66416293,0,0,0,0,17:23.0,0,0
120,0,0,0,0.77898663,0.30639389,0.22672667,-0.36390048,0.22161528,-0.07136717,-0.01167115,0.51458275,-0.53954917,-0.2338737,0.1956185,-0.18881068,-0.46835858,0.00467534,-0.04515847,0.66974509,0,0,0,0,17:23.0,0,0
121,0,0,0,0.80521005,0.28885373,0.24024731,-0.35877591,0.21785805,-0.08794058,-0.02077959,0.49629781,-0.53581935,-0.24152817,0.17659862,-0.20884562,-0.49081424,-0.00125638,-0.06470532,0.66198355,0,0,0,0,17:23.0,0,0
122,0,0,0,0.79817545,0.24586208,0.23091978,-0.37447286,0.18352118,-0.11860299,-0.04417306,0.45332941,-0.53392845,-0.26123416,0.14473413,-0.24064411,-0.50694054,-0.0289851,-0.10970604,0.644297,0,0,0,0,17:23.0,0,0
123,0,0,0,0.83638197,0.27928227,0.24872875,-0.33556062,0.19389294,-0.07346164,0.01266552,0.45494935,-0.50460523,-0.22171539,0.15731619,-0.2067074,-0.44103655,0.04140494,-0.08126684,0.68038726,0,0,0,0,17:23.0,0,0
124,0,0,0,0.92183024,0.32732001,0.289204,-0.26809356,0.25024265,-0.03947726,0.0769481,0.45321581,-0.46193066,-0.213257,0.17382376,-0.21624118,-0.39652953,0.06195552,-0.08154765,0.67575568,0,0,0,0,17:24.0,0,0
125,0,0,0,0.95979011,0.2845023,0.24599679,-0.28467247,0.24294528,-0.06268665,-0.00230162,0.4362866,-0.4552387,-0.22876686,0.13939759,-0.19592732,-0.42632422,0.05631939,-0.05624324,0.70598662,0,0,0,0,17:24.0,0,0
126,0,0,0,0.94864219,0.25765443,0.24821953,-0.23852745,0.20204626,-0.11083502,-0.01436205,0.40518513,-0.48813722,-0.25246754,0.10451596,-0.2220972,-0.43149379,0.0245326,-0.07113039,0.7126081,0,0,0,0,17:24.0,0,0
127,0,0,0,0.92320901,0.20200904,0.22436921,-0.24647352,0.162751,-0.14354701,-0.08145341,0.36888626,-0.52025092,-0.28520608,0.05863596,-0.27483812,-0.47459051,-0.01650984,-0.09562521,0.6823473,0,0,0,0,17:24.0,0,0
128,0,0,0,1.01664031,0.3239997,0.27359098,-0.15209709,0.21248707,-0.04830263,0.03467372,0.40565518,-0.48953563,-0.26214874,0.10461038,-0.21407454,-0.41053987,0.04199134,-0.0438126,0.73266268,0,0,0,0,17:24.0,0,0
129,0,0,0,1.04206526,0.31710544,0.27608582,-0.13985591,0.22819905,-0.04454444,0.02004881,0.42187911,-0.50117654,-0.25701845,0.11865506,-0.20802031,-0.39651281,0.06464633,-0.02909545,0.74613273,0,0,0,0,17:25.0,0,0
130,0,0,0,1.04468405,0.30080593,0.28844056,-0.13726243,0.21768586,-0.05575159,0.01124703,0.41535354,-0.5233888,-0.26425639,0.11282805,-0.2207031,-0.39186543,0.04910077,-0.02287549,0.75144243,0,0,0,0,17:25.0,0,0
131,0,0,0,1.01992154,0.2570653,0.27877325,-0.20361309,0.18049286,-0.08444463,-0.04054304,0.39152813,-0.57949913,-0.2925182,0.08636429,-0.26419556,-0.43519792,-0.01009879,-0.02557999,0.71585077,0,0,0,0,17:25.0,0,0
132,0,0,0,0.97722447,0.20486179,0.24288929,-0.30428913,0.14396845,-0.11982534,-0.08421729,0.36890712,-0.63322288,-0.32435718,0.06091586,-0.30924755,-0.49053228,-0.06160682,-0.0372346,0.68615979,0,0,0,0,17:25.0,0,0
133,0,0,0,1.04312861,0.29373106,0.27174383,-0.27370802,0.19486764,-0.05311379,-0.00426207,0.40436846,-0.60506433,-0.29982656,0.10221757,-0.24033612,-0.44908315,0.00835805,-0.00131638,0.72593051,0,0,0,0,17:25.0,0,0
134,0,0,0,1.06249213,0.29182312,0.28875482,-0.25759038,0.20759001,-0.05813082,-0.02088198,0.40696374,-0.6034621,-0.29068917,0.1118666,-0.23931925,-0.43197206,0.02885458,-0.01134333,0.72244662,0,0,0,0,17:26.0,0,0
135,0,0,0,1.05643559,0.27966586,0.29016781,-0.2404591,0.2079843,-0.0626382,-0.01995376,0.40459108,-0.59561658,-0.28068671,0.11902679,-0.25437328,-0.42050207,0.02137841,-0.01515914,0.71342266,0,0,0,0,17:26.0,0,0
136,0,0,0,1.03019369,0.2367693,0.28114226,-0.22025342,0.17425758,-0.11415078,-0.06025902,0.36231723,-0.5831359,-0.28492203,0.09507226,-0.27776328,-0.44494259,-0.00189112,-0.05276494,0.68786079,0,0,0,0,17:26.0,0,0
137,0,0,0,1.00555634,0.19335648,0.29607984,-0.14313416,0.14536706,-0.17528868,-0.0539007,0.31051096,-0.56699091,-0.29191771,0.0636604,-0.31090507,-0.47444567,-0.0515758,-0.08724977,0.63941652,0,0,0,0,17:26.0,0,0
138,0,0,0,1.05912924,0.29157367,0.34600747,-0.04433133,0.20763719,-0.09010034,0.05080116,0.34679934,-0.49422482,-0.2384306,0.12339117,-0.25079435,-0.4040688,0.01414325,-0.01815242,0.69425958,0,0,0,0,17:26.0,0,0
139,0,0,0,1.06164503,0.30058751,0.35793263,-0.0291224,0.21794152,-0.08294662,0.02063846,0.34288114,-0.44311169,-0.21857922,0.10785316,-0.24109681,-0.39855474,0.05225646,-0.05575514,0.68647683,0,0,0,0,17:27.0,0,0
140,0,0,0,1.04225051,0.29170567,0.36288115,-0.007192,0.22154668,-0.12230062,-0.04928296,0.30475125,-0.38872772,-0.15760325,0.08362564,-0.22601776,-0.48264989,0.11973278,-0.10706049,0.648444,0,0,0,0,17:27.0,0,0
141,0,0,0,1.03611016,0.27055255,0.29412591,0.01949653,0.20626283,-0.19251291,-0.12054568,0.24757163,-0.28893855,0.06888968,0.0545646,-0.16151823,-0.62930256,0.19733223,-0.23357628,0.58719379,0,0,0,0,17:27.0,0,0
142,0,0,0,0.99065256,0.29554752,0.09856548,-0.0985105,0.22790733,-0.23557112,-0.30633917,0.2013921,-0.17672434,0.21885343,0.02879464,0.00998095,-0.81385994,0.21449418,-0.32024536,0.49236473,0,0,0,0,17:27.0,0,0
143,0,0,0,1.07884336,0.33699226,0.05079088,0.09790391,0.20430367,-0.11586573,-0.18903902,0.19871223,-0.21277691,0.22350103,-0.04068882,-0.0804458,-0.54714322,-0.04980342,-0.09913035,0.36611694,0,0,0,0,17:27.0,0,0
144,0,0,0,1.00021064,0.27386239,0.1665629,-0.03534498,0.18679574,-0.03372335,-0.14996955,0.27769238,-0.48969048,-0.11935891,0.02319913,-0.19613995,-0.52852601,0.01321436,0.02160402,0.49804169,0,0,0,0,17:28.0,0,0
145,0,0,0,0.99282861,0.25331452,0.21161504,-0.08507795,0.1678832,-0.06288879,-0.1509666,0.27453494,-0.58872503,-0.19362359,0.00573141,-0.26641536,-0.56871617,-0.01244483,-0.00045838,0.50975841,0,0,0,0,17:28.0,0,0
146,0,0,0,0.95128119,0.20948455,0.1916395,-0.15116122,0.11358732,-0.09471118,-0.19383049,0.27376142,-0.65284187,-0.26035807,-0.0266449,-0.32841533,-0.6109674,-0.03877785,-0.0146277,0.52047718,0,0,0,0,17:28.0,0,0
147,0,0,0,0.91597158,0.16704424,0.18544042,-0.21784472,0.07761303,-0.13840182,-0.23482418,0.24720006,-0.71682727,-0.32694265,-0.06407918,-0.40017807,-0.66050458,-0.07227281,-0.05385865,0.47754711,0,0,0,0,17:28.0,0,0
148,0,0,0,0.93319201,0.22610825,0.21359232,-0.22877218,0.10210247,-0.06598885,-0.15144405,0.29160833,-0.70192647,-0.33163077,-0.03769772,-0.32783511,-0.61634082,-0.01042894,0.00461537,0.54226327,0,0,0,0,17:28.0,0,0
149,0,0,0,0.96845603,0.2522102,0.23920107,-0.23167281,0.14558889,-0.0434109,-0.1175235,0.31001186,-0.694314,-0.33418831,-0.01584058,-0.32714823,-0.60240263,0.0006292,0.0140336,0.55328786,0,0,0,0,17:29.0,0,0
150,0,0,0,0.95464569,0.24310748,0.24344759,-0.24105471,0.14780572,-0.05221367,-0.12100588,0.31172433,-0.70485926,-0.35261405,-0.01913723,-0.3419297,-0.59862268,0.01694647,0.00731983,0.54129136,0,0,0,0,17:29.0,0,0
151,0,0,0,0.91321629,0.2003392,0.22754346,-0.28011352,0.1246732,-0.07837887,-0.14949122,0.30439311,-0.72211915,-0.37388685,-0.03899854,-0.36374888,-0.6109497,0.00204523,-0.00323224,0.53131682,0,0,0,0,17:29.0,0,0
152,0,0,0,0.90171313,0.18198115,0.23048611,-0.2877613,0.09661127,-0.06298204,-0.19069393,0.28869686,-0.74060076,-0.37513137,-0.0579876,-0.38169447,-0.63288325,0.02676148,-0.13810775,0.54457629,0,0,0,0,17:29.0,0,0
153,0,0,0,0.98011118,0.21347339,0.22645473,-0.29398483,0.11683153,-0.06158975,-0.20919205,0.32316878,-0.75875294,-0.40548894,-0.04818315,-0.31657043,-0.60101062,0.05762672,0.00867331,0.61251146,0,0,0,0,17:29.0,0,0
154,0,0,0,1.00513673,0.22159767,0.24703807,-0.32780549,0.12380441,-0.05126511,-0.24697332,0.33919546,-0.77459168,-0.39702189,-0.04907804,-0.25922194,-0.61303282,0.09938298,-0.02259721,0.69702023,0,0,0,0,17:30.0,0,0
155,0,0,0,1.00416219,0.19936235,0.22875634,-0.30728123,0.13731004,-0.08772371,-0.24502654,0.35839608,-0.84009916,-0.4033663,-0.04006873,-0.34822482,-0.68303037,0.04651887,-0.11527935,0.65886599,0,0,0,0,17:30.0,0,0
156,0,0,0,0.96696764,0.12621929,0.23367135,-0.38207886,0.10605405,-0.16477524,-0.31892806,0.33581173,-0.89822435,-0.46221286,-0.09102961,-0.4360337,-0.78975713,-0.0672818,-0.17515673,0.60570747,0,0,0,0,17:30.0,0,0
157,0,0,0,0.89602607,0.04308372,0.17785107,-0.46156317,0.04622798,-0.21761648,-0.3801111,0.30071309,-0.94376791,-0.48809651,-0.12114819,-0.49517131,-0.84341967,-0.16378196,-0.22681977,0.5597111,0,0,0,0,17:30.0,0,0
158,0,0,0,0.95275259,0.16078132,0.19591814,-0.4159728,0.09795479,-0.11816795,-0.27095905,0.35828465,-0.89187145,-0.43512362,-0.04908646,-0.41650295,-0.7809943,-0.07956833,-0.1890851,0.60724592,0,0,0,0,17:30.0,0,0
159,0,0,0,0.96982056,0.16206181,0.2068215,-0.44711432,0.12300198,-0.11092988,-0.26790807,0.3861905,-0.88373494,-0.40113264,-0.0010228,-0.40584731,-0.74778885,-0.03990763,-0.17616414,0.60249877,0,0,0,0,17:31.0,0,0
160,0,0,0,0.96518755,0.1595152,0.20981115,-0.4609637,0.13352224,-0.11483975,-0.27812108,0.39594525,-0.8758263,-0.38018778,0.01280891,-0.40732837,-0.7504403,-0.04813133,-0.19336645,0.58888066,0,0,0,0,17:31.0,0,0
161,0,0,0,0.90676981,0.08956732,0.1646231,-0.50013614,0.10441427,-0.15647222,-0.32878944,0.36591807,-0.89227831,-0.39677539,-0.00761056,-0.43005773,-0.78038299,-0.14365269,-0.20438698,0.52024031,0,0,0,0,17:31.0,0,0
162,0,0,0,0.79463518,0.00606561,0.1230695,-0.52710617,0.06515256,-0.18858802,-0.36823827,0.33226952,-0.89799613,-0.4027465,-0.03445999,-0.45049581,-0.80786002,-0.20829225,-0.23225082,0.45961156,0,0,0,0,17:31.0,0,0
163,0,0,0,0.83136404,0.09519047,0.16444619,-0.47622818,0.12099317,-0.10709529,-0.26155162,0.37519947,-0.83498454,-0.36314365,0.01791492,-0.38158351,-0.74499118,-0.14073491,-0.19043104,0.48007244,0,0,0,0,17:31.0,0,0
164,0,0,0,0.75784487,0.06321925,0.14959198,-0.47935897,0.13297257,-0.10337894,-0.26381633,0.38790125,-0.81406838,-0.35118076,0.03467866,-0.36722684,-0.7192356,-0.13066322,-0.20028843,0.42489851,0,0,0,0,17:32.0,0,0
165,0,0,0,0.67975819,0.03902837,0.11280894,-0.48109218,0.13248675,-0.10942606,-0.26217136,0.38468748,-0.80003846,-0.34544691,0.04001573,-0.36699191,-0.70955157,-0.14756118,-0.2309788,0.36306006,0,0,0,0,17:32.0,0,0
166,0,0,0,0.51584351,-0.00646179,0.09420209,-0.50527215,0.10431376,-0.13978928,-0.26692483,0.36248392,-0.79905748,-0.35082179,0.02595795,-0.38848794,-0.71126598,-0.19224143,-0.28413633,0.22994985,0,0,0,0,17:32.0,0,0
167,0,0,0,0.39250693,-0.06266589,0.07062657,-0.5395866,0.06836503,-0.1665515,-0.29539686,0.3349776,-0.80274522,-0.36179033,-0.00620221,-0.39166957,-0.71741128,-0.20211245,-0.32286534,0.17554882,0,0,0,0,17:32.0,0,0
168,0,0,0,0.46788278,0.05007178,0.11220751,-0.47029835,0.14023109,-0.07530518,-0.17932136,0.38814956,-0.73936731,-0.32516274,0.05461026,-0.33218056,-0.63984174,-0.11699315,-0.2876212,0.18838996,0,0,0,0,17:32.0,0,0
169,0,0,0,0.47430593,0.05689787,0.11195066,-0.46459699,0.15194856,-0.06474551,-0.16230464,0.39461604,-0.72250807,-0.31762427,0.06277151,-0.3356995,-0.62114608,-0.11519597,-0.29509246,0.17536537,0,0,0,0,17:33.0,0,0
170,0,0,0,0.51475495,0.02944054,0.09091332,-0.48160988,0.13709654,-0.09464629,-0.17860594,0.37187338,-0.72705173,-0.33063981,0.03990264,-0.36495024,-0.63654631,-0.14733872,-0.31751025,0.15003586,0,0,0,0,17:33.0,0,0
171,0,0,0,0.54163045,-0.0022488,0.06810215,-0.50822759,0.10359573,-0.12113515,-0.19781043,0.33610916,-0.73678029,-0.34725639,0.00846195,-0.39343119,-0.65324897,-0.18445662,-0.33891946,0.10774507,0,0,0,0,17:33.0,0,0
172,0,0,0,0.52307999,-0.05308466,0.06398291,-0.53713024,0.06407072,-0.1458353,-0.23664638,0.30613887,-0.73995996,-0.36785176,-0.03037894,-0.39156744,-0.64368832,-0.19105877,-0.3380897,0.12056646,0,0,0,0,17:33.0,0,0
173,0,0,0,0.60399282,0.09220716,0.11121948,-0.44231468,0.16237016,-0.03194101,-0.06641641,0.35209081,-0.66422206,-0.33753476,0.03143407,-0.35720474,-0.56441164,-0.12668352,-0.29863927,0.11080743,0,0,0,0,17:33.0,0,0
174,0,0,0,0.61627787,0.118884,0.13045691,-0.41778424,0.19016169,-0.01526821,-0.03888824,0.35271987,-0.62326074,-0.33626106,0.02656181,-0.34902048,-0.5356887,-0.11415561,-0.29935983,0.10027885,0,0,0,0,17:34.0,0,0
175,0,0,0,0.59487802,0.09529949,0.12155107,-0.42391032,0.17682934,-0.02721522,-0.04664906,0.32882002,-0.6145125,-0.35116413,0.00163279,-0.37133035,-0.53374791,-0.13593507,-0.30330577,0.07799941,0,0,0,0,17:34.0,0,0
176,0,0,0,0.55756927,0.05100409,0.10374724,-0.44381565,0.14468828,-0.0534986,-0.06983146,0.30110431,-0.6207006,-0.37904993,-0.03589372,-0.39263979,-0.54506969,-0.18197156,-0.30978602,0.04697197,0,0,0,0,17:34.0,0,0
177,0,0,0,0.51435107,-0.00993031,0.07691816,-0.48431885,0.09804704,-0.08611701,-0.11336245,0.27063197,-0.65070951,-0.41002625,-0.07635091,-0.40060577,-0.55792534,-0.18364073,-0.3208361,0.04677603,0,0,0,0,17:34.0,0,0
178,0,0,0,0.57918477,0.11192477,0.12145258,-0.40936726,0.16432704,0.00476832,-0.00470157,0.31378961,-0.60399991,-0.39377704,-0.03186217,-0.3439306,-0.4871448,-0.10398415,-0.2833434,0.05258963,0,0,0,0,17:34.0,0,0
179,0,0,0,0.42563102,0.10759606,0.11563523,-0.39889789,0.178148,0.0091858,0.00755555,0.30830747,-0.60030198,-0.40134311,-0.04190989,-0.34817967,-0.47993448,-0.10539449,-0.29835272,0.03326627,0,0,0,0,17:35.0,0,0
180,0,0,0,0.4131588,0.08542157,0.12354459,-0.40850097,0.17329639,-0.01087138,-0.00915818,0.28449523,-0.60993332,-0.42954758,-0.06819578,-0.37010822,-0.49745038,-0.13339759,-0.31973884,0.00742076,0,0,0,0,17:35.0,0,0
181,0,0,0,0.39187017,0.04841161,0.11653417,-0.43275356,0.14563008,-0.02759748,-0.03137321,0.26681587,-0.62061995,-0.44367081,-0.08934326,-0.38231286,-0.50516135,-0.16387814,-0.33124939,-0.010344,0,0,0,0,17:35.0,0,0
182,0,0,0,0.4227612,0.11822728,0.13798474,-0.40498331,0.1698138,0.03327766,0.02836714,0.29546896,-0.59287274,-0.4179579,-0.05635218,-0.31379268,-0.44574276,-0.09227441,-0.28422421,0.05575291,0,0,0,0,17:35.0,0,0
183,0,0,0,0.45966101,0.14641026,0.16279538,-0.37752709,0.20311213,0.04393597,0.06026164,0.29912433,-0.59088379,-0.41554582,-0.04264125,-0.30922174,-0.41360056,-0.06557328,-0.29193652,0.03874922,0,0,0,0,17:35.0,0,0
184,0,0,0,0.45862806,0.13280751,0.16764246,-0.37611234,0.20533991,0.04285466,0.05968442,0.28808501,-0.58285177,-0.41669601,-0.04878418,-0.3113333,-0.40974033,-0.06006466,-0.29279906,0.03700767,0,0,0,0,17:36.0,0,0
185,0,0,0,0.43925315,0.10330249,0.16432688,-0.38765687,0.19203076,0.02910966,0.04049178,0.27414021,-0.58538306,-0.41474468,-0.06310525,-0.32465035,-0.42120546,-0.08540352,-0.30783707,0.02289395,0,0,0,0,17:36.0,0,0
186,0,0,0,0.41354567,0.05643622,0.14822961,-0.41974595,0.1538741,0.00088163,0.00549262,0.24913418,-0.60103261,-0.42671001,-0.08969772,-0.34951958,-0.4409402,-0.10633887,-0.33244461,0.01434014,0,0,0,0,17:36.0,0,0
187,0,0,0,0.47245178,0.17592657,0.18355154,-0.36010325,0.2062728,0.08045512,0.10091431,0.28348342,-0.55825001,-0.40181705,-0.0549859,-0.2806209,-0.38596901,-0.02750293,-0.29891792,0.04318667,0,0,0,0,17:36.0,0,0
188,0,0,0,0.48670438,0.18523124,0.21683167,-0.33564153,0.23984677,0.09869348,0.11599544,0.29905108,-0.53102875,-0.38880092,-0.03441801,-0.25391406,-0.35425892,-0.01338141,-0.28211433,0.04109326,0,0,0,0,17:36.0,0,0
189,0,0,0,0.47059849,0.17804378,0.21063831,-0.3409014,0.23174489,0.09981055,0.06987053,0.3123017,-0.52121979,-0.36906251,-0.02451194,-0.22714175,-0.34372717,0.00481039,-0.26768231,0.07325364,0,0,0,0,17:37.0,0,0
190,0,0,0,0.43797463,0.11903126,0.18719544,-0.36212733,0.19785395,0.05210339,0.0347621,0.27762827,-0.56950402,-0.39107576,-0.05177081,-0.26475886,-0.3776741,-0.04418134,-0.30064979,0.0557871,0,0,0,0,17:37.0,0,0
191,0,0,0,0.43288741,0.09441676,0.19327897,-0.37794426,0.17316481,0.0310192,0.00216652,0.25727555,-0.59369838,-0.39858013,-0.07196233,-0.30467156,-0.39913362,-0.07286169,-0.33340555,0.03822832,0,0,0,0,17:37.0,0,0
192,0,0,0,0.47759953,0.19620386,0.21206166,-0.34200996,0.2233386,0.11110728,0.08419848,0.30184093,-0.55364639,-0.36800012,-0.02468437,-0.23324108,-0.34076354,0.00720547,-0.28611121,0.07129633,0,0,0,0,17:37.0,0,0
193,0,0,0,0.45991474,0.18062909,0.21658783,-0.33011392,0.23201253,0.10969967,0.07204604,0.30660382,-0.55281562,-0.36380747,-0.01859767,-0.22399081,-0.33648327,0.00979454,-0.27903277,0.07230361,0,0,0,0,17:37.0,0,0
194,0,0,0,0.444846,0.17787999,0.21891518,-0.32433328,0.23745765,0.11166461,0.07508965,0.31673431,-0.54121423,-0.34794036,-0.00636808,-0.21106508,-0.31852597,0.02537456,-0.26122242,0.09695287,0,0,0,0,17:38.0,0,0
195,0,0,0,0.42152742,0.13533939,0.20356494,-0.35600737,0.20093715,0.0731276,0.03140601,0.28504995,-0.57181507,-0.36801457,-0.03367435,-0.2486399,-0.33932263,-0.0150103,-0.29392654,0.06660492,0,0,0,0,17:38.0,0,0
196,0,0,0,0.39705938,0.10231664,0.19012441,-0.37688187,0.1749305,0.06378614,0.00670522,0.28327033,-0.57548064,-0.36304411,-0.04090249,-0.23742858,-0.33271664,0.00682917,-0.28757915,0.09424421,0,0,0,0,17:38.0,0,0
197,0,0,0,0.45818424,0.22057666,0.22572875,-0.31467205,0.23933561,0.13876793,0.0819499,0.3248544,-0.53227496,-0.32559001,0.00663016,-0.19848892,-0.27753225,0.07560159,-0.2920382,0.06871913,0,0,0,0,17:38.0,0,0
198,0,0,0,0.45545638,0.22055362,0.19586764,-0.30577773,0.25767976,0.14811537,0.08805073,0.35871649,-0.51217377,-0.32205984,0.02087162,-0.19773957,-0.28262362,0.02311065,-0.23314354,0.12425732,0,0,0,0,17:38.0,0,0
199,0,0,0,0.32158107,0.14532726,0.0989131,-0.3042132,0.20010403,0.11684431,0.048765,0.3312386,-0.49536124,-0.3595961,0.00031586,-0.25635806,-0.31557822,-0.03344051,-0.21849562,0.08230235,0,0,0,0,17:39.0,0,0
200,0,0,0,0.31045121,0.15386118,-0.03634121,-0.25270656,0.16888328,0.09070253,-0.07584609,0.31816688,-0.48551342,-0.36455885,-0.04680801,-0.21093448,-0.35700142,-0.02348823,-0.30064979,0.07221361,0,0,0,0,17:39.0,0,0
201,0,0,0,0.31639305,0.13892484,-0.12857768,-0.17999403,0.14963786,0.09547824,-0.08738311,0.32724902,-0.52030808,-0.38616917,-0.06197301,-0.19955847,-0.36353701,0.04556603,-0.29900593,0.16357498,0,0,0,0,17:39.0,0,0
202,0,0,0,0.33743998,0.24767758,-0.16730094,-0.11754891,0.23626968,0.1723921,-0.07168613,0.3556186,-0.52761048,-0.3730337,-0.03364393,-0.14130944,-0.41516805,0.10107749,-0.27795151,0.16435507,0,0,0,0,17:39.0,0,0
203,0,0,0,0.15491727,0.27898419,-0.89159793,-0.33109406,0.29348335,0.17975625,-0.38134074,0.37237638,-0.53647763,-0.34639072,-0.0696872,-0.09119991,-0.57340974,0.14059989,-0.30357528,0.21178396,0,0,0,0,17:39.0,0,0
204,0,0,0,0.18229835,0.09306741,-0.61740077,-0.35279998,0.23711875,-0.01802379,-0.29337499,0.40525284,-0.76052415,-0.42708501,-0.12029531,-0.34004709,-0.71845192,-0.00460924,-0.27748972,0.31619468,0,0,0,0,17:40.0,0,0
205,0,0,0,0.16942292,0.03621554,-0.58369523,-0.52957499,0.16886599,-0.05099134,-0.38721365,0.40396184,-0.85770351,-0.4971835,-0.14853916,-0.41174558,-0.84047222,-0.08430095,-0.3690345,0.35715076,0,0,0,0,17:40.0,0,0
206,0,0,0,0.29665732,0.10958875,-0.3476775,-0.55049682,0.18944588,-0.08269399,-0.2854332,0.44268662,-0.90501148,-0.48334196,-0.10538096,-0.44328278,-0.8676911,-0.04083398,-0.32053909,0.53285915,0,0,0,0,17:40.0,0,0
207,0,0,0,0.33308646,0.08383212,-0.22937334,-0.57795,0.22285403,-0.11850656,-0.26641664,0.44537196,-0.91807961,-0.46680883,-0.04750728,-0.46593946,-0.8319428,-0.11629514,-0.29196265,0.54458672,0,0,0,0,17:40.0,0,0
208,0,0,0,0.35800067,0.05679353,-0.20873518,-0.60387146,0.2001189,-0.12607297,-0.20725146,0.44684458,-0.91352266,-0.44080681,0.01592297,-0.49519449,-0.78433973,-0.13212426,-0.29622111,0.51265675,0,0,0,0,17:40.0,0,0
209,0,0,0,0.73038822,0.1849876,-0.07025608,-0.44913152,0.19846703,-0.06941725,-0.04569395,0.48878014,-0.88061816,-0.34682447,0.1510025,-0.52255195,-0.67962635,-0.11466598,-0.29885089,0.59655654,0,0,0,0,17:41.0,0,0
210,0,0,0,0.65959477,0.17744797,0.08828731,-0.45142543,0.1926167,-0.07379014,-0.06421818,0.48929387,-0.80506444,-0.31754932,0.16433404,-0.4884451,-0.64126277,-0.09353729,-0.33569586,0.63987434,0,0,0,0,17:41.0,0,0
211,0,0,0,0.73571527,0.2809526,0.20828141,-0.38606787,0.29193079,-0.00000382,0.07037102,0.5307067,-0.72003013,-0.30507052,0.22292253,-0.39907497,-0.55687505,0.01689951,-0.22837929,0.67234021,0,0,0,0,17:41.0,0,0
