Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
999,0.00000000,0.00000000,0.00000000,0.30977413,0.44424731,-0.15674989,-0.32624999,0.57132173,-0.48269024,0.11687375,0.58824110,-0.00027608,0.22104359,0.29520446,-0.26935861,0.19094169,-0.00000000,-0.00238001,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:14.0,0,0
1000,0.00000000,0.00000000,0.00000000,0.25739288,0.33572820,-0.16949013,-0.32637805,0.45806819,-0.52574110,0.04441625,0.51958168,-0.04089757,0.15445966,0.18768579,-0.29387185,0.15339796,-0.00000000,-0.00041234,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:15.0,0,0
1001,0.00000000,0.00000000,0.00000000,0.33398411,0.52630472,-0.10298029,-0.32129535,0.70569491,-0.44445211,0.19766296,0.70843136,-0.00735637,0.27885416,0.41217476,-0.22118409,0.19059435,-0.00000000,0.00104876,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:15.0,0,0
1002,0.00000000,0.00000000,0.00000000,0.31257549,0.47070667,-0.06353289,-0.32911736,0.64611793,-0.43462616,0.16903211,0.69001377,-0.00971407,0.28067726,0.35177612,-0.21907933,0.19030133,-0.00000000,-0.00420212,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:15.0,0,0
1003,0.00000000,0.00000000,0.00000000,0.27724612,0.37728956,-0.05947961,-0.33571106,0.54581571,-0.46431980,0.11018247,0.62075424,-0.03915073,0.24016751,0.25239778,-0.24854261,0.15870090,-0.00000000,-0.00093127,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:15.0,0,0
1004,0.00000000,0.00000000,0.00000000,0.37926424,0.56809902,-0.08421670,-0.32902709,0.76241410,-0.42036432,0.24294734,0.75901127,-0.01477671,0.36056438,0.46279126,-0.19687164,0.22451098,-0.00000000,0.00125019,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:15.0,0,0
1005,0.00000000,0.00000000,0.00000000,0.36566800,0.51176995,-0.20452502,-0.33481282,0.68809253,-0.46647924,0.20387629,0.69411486,-0.00696588,0.30034855,0.39542797,-0.24330297,0.22778870,-0.00000000,-0.00063261,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:16.0,0,0
1006,0.00000000,0.00000000,0.00000000,0.29577690,0.44199097,-0.22652085,-0.31078321,0.58823794,-0.50261396,0.13537477,0.61771542,-0.03088791,0.21509625,0.29810700,-0.27776510,0.18184659,-0.00000000,0.00643028,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:16.0,0,0
1007,0.00000000,0.00000000,0.00000000,0.35008290,0.60154063,-0.16174692,-0.30605862,0.77602470,-0.42248562,0.26209313,0.76489019,0.02751479,0.32366714,0.49560681,-0.20912921,0.21628191,-0.00000000,0.00636720,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:16.0,0,0
1008,0.00000000,0.00000000,0.00000000,0.34418339,0.54706663,-0.16583291,-0.32295102,0.73311776,-0.42923641,0.24347775,0.73685080,0.02110027,0.32248279,0.43225104,-0.21740256,0.23683177,-0.00000000,0.00125019,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:16.0,0,0
1009,0.00000000,0.00000000,0.00000000,0.32471091,0.49005398,-0.21758336,-0.32032993,0.65656078,-0.47389495,0.19235213,0.66951126,-0.00807296,0.25605047,0.36045146,-0.26000425,0.20694754,-0.00000000,0.00723566,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:16.0,0,0
1010,0.00000000,0.00000000,0.00000000,0.32515118,0.51927531,-0.28063369,-0.29386240,0.66028339,-0.49604866,0.19634746,0.68429989,0.00565396,0.25345588,0.42843154,-0.24845500,0.23061945,-0.00000000,0.00863244,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:17.0,0,0
1011,0.00000000,0.00000000,0.00000000,0.36197728,0.57141435,-0.25897041,-0.29275140,0.75770086,-0.46152416,0.25938636,0.71719515,0.01780608,0.26737922,0.44100246,-0.24542128,0.21579732,-0.00000000,0.00396148,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:17.0,0,0
1012,0.00000000,0.00000000,0.00000000,0.33713698,0.53179604,-0.26360026,-0.29474449,0.70673519,-0.47366011,0.22851056,0.67662627,0.00619252,0.23258989,0.39265326,-0.25812617,0.20147842,-0.00000000,0.00883678,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:17.0,0,0
1013,0.00000000,0.00000000,0.00000000,0.29042351,0.43659422,-0.24225591,-0.29351097,0.59286457,-0.51223218,0.15434335,0.60296410,-0.03043303,0.16379121,0.29827470,-0.29006737,0.18223232,-0.00000000,0.00827359,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:17.0,0,0
1014,0.00000000,0.00000000,0.00000000,0.36317536,0.59647375,-0.24245383,-0.29397187,0.79470104,-0.44248077,0.28875428,0.73490620,0.02223462,0.27640650,0.47889939,-0.23489882,0.20957728,-0.00000000,0.00425811,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:17.0,0,0
1015,0.00000000,0.00000000,0.00000000,0.35145795,0.55601215,-0.24617706,-0.29202491,0.73933196,-0.46802860,0.25115821,0.69946927,0.01038064,0.23966774,0.43262485,-0.25654346,0.18857580,-0.00000000,0.00797783,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:18.0,0,0
1016,0.00000000,0.00000000,0.00000000,0.30908114,0.46735749,-0.28998867,-0.28103158,0.63500017,-0.52531832,0.18282437,0.61300641,-0.02694524,0.15243390,0.33614045,-0.29325712,0.13409297,-0.00000000,0.00869610,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:18.0,0,0
1017,0.00000000,0.00000000,0.00000000,0.36376637,0.62055182,-0.27136427,-0.27662379,0.81984627,-0.46603632,0.30456796,0.74009210,0.02952895,0.26697376,0.51072836,-0.23317721,0.18236938,-0.00000000,0.00666353,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:18.0,0,0
1018,0.00000000,0.00000000,0.00000000,0.33933562,0.56312442,-0.26086998,-0.27896136,0.75752383,-0.46203938,0.27211627,0.70279032,0.04260835,0.24902584,0.45835748,-0.24495299,0.19367674,-0.00000000,0.00827359,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:18.0,0,0
1019,0.00000000,0.00000000,0.00000000,0.29103506,0.48709017,-0.17863384,-0.28539169,0.67051452,-0.45915955,0.20469753,0.64853871,0.02158112,0.21007840,0.36571035,-0.26485050,0.17150339,-0.00000000,0.00636720,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:18.0,0,0
1020,0.00000000,0.00000000,0.00000000,0.36537966,0.62289131,-0.04835593,-0.29351097,0.86689651,-0.35041347,0.33769220,0.81489116,0.05678856,0.35667914,0.55460799,-0.18261264,0.22965018,-0.00000000,0.00470366,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:19.0,0,0
1021,0.00000000,0.00000000,0.00000000,0.35473958,0.57678223,-0.04571377,-0.30722865,0.81035239,-0.35195681,0.31487867,0.78524607,0.04692052,0.36368579,0.50015372,-0.19278754,0.23739360,-0.00000000,0.00562503,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:19.0,0,0
1022,0.00000000,0.00000000,0.00000000,0.32764751,0.50690687,-0.06018649,-0.31218338,0.72990918,-0.37325993,0.25415620,0.72249120,0.03054029,0.32171935,0.42507279,-0.21360748,0.20678520,-0.00000000,0.00482022,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:19.0,0,0
1023,0.00000000,0.00000000,0.00000000,0.37579054,0.63052332,-0.01337787,-0.30589312,0.87796289,-0.31058550,0.36234492,0.84681606,0.06140029,0.42145234,0.59307146,-0.15811843,0.23124608,-0.00000000,0.00470366,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:19.0,0,0
1024,0.00000000,0.00000000,0.00000000,0.36549491,0.59568059,-0.01757900,-0.31543517,0.84776884,-0.30823171,0.35592157,0.82717752,0.05805213,0.42842352,0.53732932,-0.15934145,0.26141745,-0.00000000,0.00482022,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:19.0,0,0
1025,0.00000000,0.00000000,0.00000000,0.34197390,0.54457581,-0.03635381,-0.31699812,0.78040010,-0.33670539,0.30787191,0.76756048,0.03740973,0.38670278,0.46773201,-0.18454231,0.24917988,-0.00000000,0.00351605,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:20.0,0,0
1026,0.00000000,0.00000000,0.00000000,0.28896904,0.48331594,-0.04488744,-0.31234467,0.69623095,-0.36677438,0.26166144,0.74005580,0.02360545,0.36547288,0.45250517,-0.17859608,0.25057164,-0.00000000,0.00300828,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:20.0,0,0
1027,0.00000000,0.00000000,0.00000000,0.38564172,0.64445400,-0.05592873,-0.31329778,0.89032167,-0.31569692,0.39070362,0.84287900,0.06203187,0.43539950,0.56957334,-0.16352344,0.27443710,-0.00000000,0.00506267,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:20.0,0,0
1028,0.00000000,0.00000000,0.00000000,0.36532268,0.59050244,-0.15683916,-0.30398685,0.81221974,-0.36230668,0.33956903,0.77393961,0.05232975,0.35941288,0.50640279,-0.19510737,0.25033954,-0.00000000,0.00419547,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:20.0,0,0
1029,0.00000000,0.00000000,0.00000000,0.30052507,0.49419370,-0.15020435,-0.29759049,0.68786448,-0.40175256,0.25733602,0.68354088,0.03497581,0.28894332,0.39739406,-0.22726513,0.21103418,-0.00000000,0.00565479,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:20.0,0,0
1030,0.00000000,0.00000000,0.00000000,0.38236672,0.63813531,-0.18637025,-0.29055738,0.84263694,-0.36888352,0.36208257,0.78169906,0.05696042,0.36140105,0.56150323,-0.18314838,0.22381994,-0.00000000,0.00726411,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:21.0,0,0
1031,0.00000000,0.00000000,0.00000000,0.36090940,0.58589524,-0.26712722,-0.28506961,0.78144872,-0.41581729,0.32934147,0.73038077,0.04611424,0.32724580,0.49182692,-0.19892900,0.22050777,-0.00000000,0.00592650,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:21.0,0,0
1032,0.00000000,0.00000000,0.00000000,0.34361818,0.53561056,-0.34488431,-0.27307957,0.71442878,-0.48031226,0.27233136,0.64891618,0.02186701,0.24623281,0.40803725,-0.23488142,0.17853318,-0.00000000,0.00899336,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:21.0,0,0
1033,0.00000000,0.00000000,0.00000000,0.28859165,0.44351947,-0.35202116,-0.26787463,0.58701891,-0.55406809,0.17949459,0.55462509,-0.02400287,0.16572990,0.30047426,-0.25755796,0.14674836,-0.00000000,0.01803132,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:21.0,0,0
1034,0.00000000,0.00000000,0.00000000,0.35907751,0.59829468,-0.33047250,-0.27153373,0.78042245,-0.49950340,0.31228977,0.69611120,0.01729429,0.27648383,0.48236108,-0.19503517,0.17427875,-0.00000000,0.01547189,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:21.0,0,0
1035,0.00000000,0.00000000,0.00000000,0.35621279,0.55235904,-0.34895703,-0.26786572,0.72407430,-0.53903461,0.27452272,0.65359002,0.00309841,0.23108676,0.43431866,-0.20986629,0.15631886,-0.00000000,0.01829912,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:22.0,0,0
1036,0.00000000,0.00000000,0.00000000,0.30098924,0.46723861,-0.36560333,-0.26756477,0.61277610,-0.58770323,0.20125468,0.57642466,-0.04227090,0.16107722,0.33557165,-0.23754612,0.11635810,-0.00000000,0.02238164,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:22.0,0,0
1037,0.00000000,0.00000000,0.00000000,0.35788739,0.60574698,-0.31514224,-0.26726279,0.77821594,-0.53320199,0.31387392,0.70569646,-0.01289363,0.25178707,0.50527036,-0.17702188,0.14991783,-0.00000000,0.02071605,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:22.0,0,0
1038,0.00000000,0.00000000,0.00000000,0.34264073,0.54702240,-0.33577421,-0.27621391,0.72112852,-0.54666531,0.28188246,0.66998261,-0.00975370,0.24244070,0.44115868,-0.18358952,0.16327719,-0.00000000,0.02050209,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:22.0,0,0
1039,0.00000000,0.00000000,0.00000000,0.31222400,0.48990813,-0.35457736,-0.27547109,0.64442289,-0.57322133,0.23370145,0.60969406,-0.01713197,0.19388704,0.37015468,-0.21776281,0.13546878,-0.00000000,0.02137454,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:22.0,0,0
1040,0.00000000,0.00000000,0.00000000,0.33449298,0.55977654,-0.32616055,-0.26360855,0.71351087,-0.54855478,0.27674142,0.67418373,0.01197996,0.23674706,0.48276728,-0.18034633,0.16227727,-0.00000000,0.01904629,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:23.0,0,0
1041,0.00000000,0.00000000,0.00000000,0.35542434,0.56869334,-0.31280580,-0.27427199,0.75034952,-0.52313501,0.31256053,0.68908554,0.02107573,0.25804546,0.46239817,-0.17601342,0.16965656,-0.00000000,0.01511885,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:23.0,0,0
1042,0.00000000,0.00000000,0.00000000,0.31351504,0.51967520,-0.30518848,-0.27914828,0.69367778,-0.52881217,0.27448314,0.65056390,0.01793149,0.22437759,0.41127914,-0.19890966,0.16290067,-0.00000000,0.01547705,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:23.0,0,0
1043,0.00000000,0.00000000,0.00000000,0.25357983,0.44153446,-0.28824073,-0.28214884,0.59381461,-0.55361193,0.20843631,0.61063874,-0.00827581,0.19491908,0.36067459,-0.20059983,0.15992904,-0.00000000,0.01256028,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:23.0,0,0
1044,0.00000000,0.00000000,0.00000000,0.33783665,0.61195451,-0.23090796,-0.28730604,0.81366962,-0.45090133,0.36340183,0.75559402,0.05241319,0.30923721,0.51746142,-0.15216634,0.19227155,-0.00000000,0.00738429,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:23.0,0,0
1045,0.00000000,0.00000000,0.00000000,0.31991518,0.56597096,-0.23060389,-0.29478747,0.75964063,-0.46492079,0.32767686,0.72111440,0.04647085,0.28488114,0.47031555,-0.16908415,0.17789148,-0.00000000,0.00783001,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:24.0,0,0
1046,0.00000000,0.00000000,0.00000000,0.26977122,0.46876511,-0.25121608,-0.29446083,0.63718522,-0.50019681,0.24547812,0.63509238,0.01437926,0.21542232,0.36238104,-0.20565978,0.14013557,-0.00000000,0.00556769,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:24.0,0,0
1047,0.00000000,0.00000000,0.00000000,0.35535645,0.63552541,-0.21069437,-0.28826830,0.83612883,-0.42724472,0.37921154,0.77864039,0.05957078,0.34033966,0.55776292,-0.14904711,0.20052770,-0.00000000,0.00280556,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:24.0,0,0
1048,0.00000000,0.00000000,0.00000000,0.34320205,0.57795113,-0.27359390,-0.29282707,0.78512782,-0.46333852,0.34602845,0.72574639,0.05711483,0.31917214,0.49113089,-0.17874514,0.23051378,-0.00000000,0.00345335,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:24.0,0,0
1049,0.00000000,0.00000000,0.00000000,0.34405217,0.50922304,-0.34658408,-0.27986255,0.68625450,-0.50530416,0.27050760,0.62187612,0.06651083,0.23461141,0.38033485,-0.21424879,0.20907788,-0.00000000,0.00506267,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:24.0,0,0
1050,0.00000000,0.00000000,0.00000000,0.25923666,0.41034135,-0.30473533,-0.27403527,0.55735004,-0.52357745,0.19337867,0.56700319,0.03967370,0.17643714,0.29946354,-0.22812933,0.21450150,-0.00000000,0.00542192,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:25.0,0,0
1051,0.00000000,0.00000000,0.00000000,0.32433179,0.59235257,-0.20401928,-0.28608555,0.79089826,-0.39129147,0.34067640,0.75191224,0.08325487,0.29246709,0.49244773,-0.18012401,0.26231256,-0.00000000,0.00324279,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:25.0,0,0
1052,0.00000000,0.00000000,0.00000000,0.31334937,0.54263496,-0.18679045,-0.29067355,0.74170822,-0.38675779,0.30154929,0.71488631,0.07775019,0.25436309,0.42603800,-0.25438353,0.30505088,-0.00000000,0.00592141,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:25.0,0,0
1053,0.00000000,0.00000000,0.00000000,0.26257026,0.43278071,-0.17447938,-0.29019830,0.61607397,-0.41470009,0.22103699,0.62391049,0.05424152,0.14533409,0.29137191,-0.31764579,0.24828993,-0.00000000,0.01264890,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:25.0,0,0
1054,0.00000000,0.00000000,0.00000000,0.25713196,0.48335561,-0.15034442,-0.28496125,0.64525157,-0.39312071,0.23650438,0.67998564,0.07474605,0.16366193,0.38553870,-0.29818681,0.24547005,-0.00000000,0.01475612,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:25.0,0,0
1055,0.00000000,0.00000000,0.00000000,0.29948622,0.52547002,-0.16572993,-0.28772131,0.72824281,-0.37406769,0.29231527,0.70384437,0.07980638,0.15263058,0.38401043,-0.31978056,0.22404559,-0.00000000,0.01002746,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:26.0,0,0
1056,0.00000000,0.00000000,0.00000000,0.29094395,0.47893199,-0.22208475,-0.27670282,0.66720462,-0.41790333,0.24782789,0.63695830,0.07965811,0.09825072,0.32315463,-0.35041511,0.18998826,-0.00000000,0.01764960,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:26.0,0,0
1057,0.00000000,0.00000000,0.00000000,0.22959594,0.37379238,-0.25471938,-0.27681404,0.53064436,-0.47579134,0.15827867,0.54359072,0.02319712,0.05424729,0.21164002,-0.33755836,0.14005615,-0.00000000,0.01976249,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:26.0,0,0
1058,0.00000000,0.00000000,0.00000000,0.29803219,0.54923069,-0.19378401,-0.28363952,0.73890275,-0.40390280,0.29664293,0.68777227,0.06136762,0.20071077,0.41164976,-0.24565810,0.19750074,-0.00000000,0.01431322,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:26.0,0,0
1059,0.00000000,0.00000000,0.00000000,0.27270633,0.49637493,-0.19831343,-0.29291788,0.67307675,-0.42221728,0.25914735,0.65986025,0.05735419,0.19122721,0.36210966,-0.25627512,0.19147655,-0.00000000,0.01563101,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:26.0,0,0
1060,0.00000000,0.00000000,0.00000000,0.24998821,0.39745301,-0.28263184,-0.29163575,0.54563570,-0.49296248,0.17776176,0.55255759,0.03540664,0.11248697,0.24639867,-0.29624018,0.15324675,-0.00000000,0.01538795,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:27.0,0,0
1061,0.00000000,0.00000000,0.00000000,0.34515241,0.57415587,-0.27937910,-0.27764773,0.75471014,-0.44759205,0.30338159,0.69577903,0.05958573,0.20783207,0.45374030,-0.23628961,0.19299731,-0.00000000,0.01002746,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:27.0,0,0
1062,0.00000000,0.00000000,0.00000000,0.30382496,0.51529884,-0.29959136,-0.27625993,0.69116980,-0.46436584,0.27423453,0.65780550,0.06653081,0.19239543,0.38578942,-0.23829658,0.19273379,-0.00000000,0.01053830,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:27.0,0,0
1063,0.00000000,0.00000000,0.00000000,0.25062752,0.45104986,-0.28914332,-0.27764183,0.61466348,-0.49429065,0.22194858,0.60564607,0.02646710,0.14520875,0.31028521,-0.26312575,0.16754641,-0.00000000,0.01103884,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:27.0,0,0
1064,0.00000000,0.00000000,0.00000000,0.31528080,0.60157675,-0.25942641,-0.28143653,0.78744823,-0.43536258,0.33471528,0.73390752,0.07239991,0.24496141,0.49372584,-0.20045689,0.18909641,-0.00000000,0.00964487,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:27.0,0,0
1065,0.00000000,0.00000000,0.00000000,0.30324522,0.56586933,-0.26734221,-0.29085630,0.77423310,-0.42819923,0.33991507,0.72352999,0.06905144,0.25072470,0.44045028,-0.19148310,0.20773242,-0.00000000,0.01101459,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:28.0,0,0
1066,0.00000000,0.00000000,0.00000000,0.27771023,0.51634258,-0.27263525,-0.29311267,0.71283549,-0.45232981,0.30146274,0.67376941,0.04534769,0.21924348,0.38037518,-0.20264660,0.18772469,-0.00000000,0.00812285,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:28.0,0,0
1067,0.00000000,0.00000000,0.00000000,0.24698439,0.50577813,-0.25388047,-0.29309317,0.67893004,-0.46715802,0.28889063,0.69771892,0.03223569,0.23642385,0.42378634,-0.17524925,0.20288390,-0.00000000,0.00464664,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:28.0,0,0
1068,0.00000000,0.00000000,0.00000000,0.33488086,0.63480651,-0.21655364,-0.29923645,0.87445468,-0.39833441,0.41696879,0.79698604,0.05447121,0.32864273,0.51628888,-0.13875119,0.22896479,-0.00000000,0.00470948,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:28.0,0,0
1069,0.00000000,0.00000000,0.00000000,0.31336823,0.59575862,-0.22903019,-0.29689342,0.82985151,-0.41746789,0.38834134,0.76545620,0.04723491,0.30591449,0.46950781,-0.14233340,0.21600573,-0.00000000,0.00410880,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:28.0,0,0
1070,0.00000000,0.00000000,0.00000000,0.26447624,0.49020478,-0.22812818,-0.29797378,0.70986444,-0.46442625,0.30805802,0.68184119,0.00369165,0.23277596,0.36409491,-0.16686122,0.18409069,-0.00000000,0.00345335,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:29.0,0,0
1071,0.00000000,0.00000000,0.00000000,0.34818569,0.68960583,-0.18124555,-0.29337215,0.95289028,-0.37948287,0.47097474,0.84709829,0.05203586,0.39221260,0.58077580,-0.08664332,0.25062490,-0.00000000,0.00556239,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:29.0,0,0
1072,0.00000000,0.00000000,0.00000000,0.33894953,0.63877422,-0.20215836,-0.29780501,0.89770895,-0.39529294,0.44922069,0.81985831,0.04336737,0.36337283,0.52791673,-0.09787089,0.22057289,-0.00000000,0.00425811,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:29.0,0,0
1073,0.00000000,0.00000000,0.00000000,0.29442793,0.54813617,-0.22324905,-0.29819730,0.79223078,-0.44636095,0.37431175,0.73851049,0.00336712,0.29672468,0.42749834,-0.13233429,0.18825720,-0.00000000,0.00289180,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:29.0,0,0
1074,0.00000000,0.00000000,0.00000000,0.31278205,0.61600828,-0.24964903,-0.29150337,0.83424288,-0.45479670,0.40462914,0.79616523,0.01391568,0.33329877,0.53952360,-0.10195974,0.22181155,-0.00000000,0.00666733,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:29.0,0,0
1075,0.00000000,0.00000000,0.00000000,0.39273590,0.64359415,-0.32201692,-0.28397983,0.90949321,-0.47093260,0.44694129,0.79838765,0.01285653,0.33824161,0.52449471,-0.10225158,0.23009986,-0.00000000,0.00899336,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:30.0,0,0
1076,0.00000000,0.00000000,0.00000000,0.34500840,0.59885937,-0.29653296,-0.27433720,0.85226959,-0.49264517,0.40405506,0.75786716,0.00664484,0.29216596,0.47132829,-0.11873940,0.20659019,-0.00000000,0.01029807,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:35:30.0,0,0
