Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
2522,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04944827,0.46391457,0.98360813,0.44424695,0.31770939,0.80022699,0.50878692,0.01950324,0.60469639,0.27474159,0.28122512,0.49076319,0.22851156,0.17179362,0.00000000,0.00000000,0.00000000,0,15:14:13.0,0,0
2523,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05288838,0.45802727,0.89203984,0.44743627,0.34171861,0.79315323,0.51850158,0.03049660,0.51280332,0.28142768,0.26203153,0.49384654,0.22333205,0.06655542,0.00000000,0.00000000,0.00000000,0,15:14:13.0,0,0
2524,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05827062,0.50318426,1.08279133,0.45865968,0.36561567,0.86010778,0.53854060,0.03858146,0.68967521,0.28595310,0.30690229,0.65472633,0.23406844,0.04098525,0.00000000,0.00000000,0.00000000,0,15:14:14.0,0,0
2525,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05092500,0.48983738,1.05030060,0.44917586,0.35687113,0.85230577,0.52564478,0.03843639,0.66901755,0.27784044,0.30203214,0.62818980,0.22685383,0.03567838,0.00000000,0.00000000,0.00000000,0,15:14:14.0,0,0
2526,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04920974,0.46430221,0.94073373,0.43925861,0.32478774,0.79811943,0.51603204,0.01921275,0.56240803,0.27651602,0.27627471,0.42315260,0.23084074,0.01787092,0.00000000,0.00000000,0.00000000,0,15:14:14.0,0,0
2527,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03368343,0.46973053,0.96152532,0.43789685,0.35941955,0.83785301,0.53236657,0.05142674,0.63990360,0.30708796,0.30955637,0.86113352,0.25408825,0.01333644,0.00000000,0.00000000,0.00000000,0,15:14:14.0,0,0
2528,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04564422,0.47551581,1.01892281,0.44004756,0.33316860,0.82946950,0.52263302,0.02517540,0.64445770,0.29194766,0.26531795,0.60715485,0.22309230,0.04447182,0.00000000,0.00000000,0.00000000,0,15:14:14.0,0,0
2529,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04218547,0.47867933,1.01120234,0.44352463,0.35099044,0.83370841,0.51531488,0.03676467,0.63823134,0.29638517,0.29562357,0.55615026,0.23374441,0.05104789,0.00000000,0.00000000,0.00000000,0,15:14:15.0,0,0
2530,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03520600,0.44428083,0.89806026,0.43343592,0.30937138,0.77240986,0.50565940,-0.00007748,0.52479947,0.26148787,0.25554085,0.33894128,0.22361080,0.07934383,0.00000000,0.00000000,0.00000000,0,15:14:15.0,0,0
2531,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05431202,0.49051917,1.11502457,0.43857020,0.36674660,0.87937611,0.53386992,0.05212877,0.76195198,0.27938810,0.34418571,0.89910609,0.27280882,-0.06520841,0.00000000,0.00000000,0.00000000,0,15:14:15.0,0,0
2532,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04643918,0.47989684,1.05850005,0.44302496,0.33601138,0.85139304,0.53153706,0.04054028,0.70317554,0.30713633,0.32441133,0.71873480,0.25490683,0.02255504,0.00000000,0.00000000,0.00000000,0,15:14:15.0,0,0
2533,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04205439,0.47115815,1.02855241,0.44260889,0.32618624,0.83526289,0.51113403,0.02880981,0.67399669,0.27675888,0.31989497,0.57574838,0.24185258,0.01319022,0.00000000,0.00000000,0.00000000,0,15:14:15.0,0,0
2534,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03867283,0.45258155,0.93382609,0.43704239,0.31267226,0.79376090,0.51317441,0.01233721,0.58166486,0.28682753,0.28790995,0.38764697,0.23293844,0.08841021,0.00000000,0.00000000,0.00000000,0,15:14:16.0,0,0
2535,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05836368,0.49731290,1.18086994,0.44215351,0.35846961,0.89954382,0.54085869,0.05360845,0.81250578,0.31421223,0.34496126,0.86637241,0.28220057,-0.03875021,0.00000000,0.00000000,0.00000000,0,15:14:16.0,0,0
2536,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04894856,0.49037251,1.11966217,0.44354036,0.35154018,0.89122760,0.52588469,0.05173761,0.77673954,0.30782425,0.34724891,0.79498827,0.28262940,0.02455806,0.00000000,0.00000000,0.00000000,0,15:14:16.0,0,0
2537,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04289841,0.48096076,1.05470335,0.45548424,0.33374441,0.85331279,0.52400005,0.04181309,0.71056271,0.28818706,0.33113617,0.59668756,0.26605830,0.07190190,0.00000000,0.00000000,0.00000000,0,15:14:16.0,0,0
2538,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03931377,0.45385337,0.95942670,0.43255359,0.30955115,0.80516809,0.50891834,0.02040442,0.61113590,0.27114704,0.31503743,0.40900925,0.25510177,0.07751302,0.00000000,0.00000000,0.00000000,0,15:14:16.0,0,0
2539,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.06281553,0.50936824,1.20031631,0.45201007,0.36085796,0.91525805,0.52640176,0.06090709,0.83449370,0.31970483,0.36372644,0.87109876,0.28693935,-0.02395197,0.00000000,0.00000000,0.00000000,0,15:14:17.0,0,0
2540,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04819620,0.49406299,1.14331114,0.45880762,0.34956518,0.90399057,0.52776086,0.05654238,0.79838645,0.29675797,0.37217399,0.79605758,0.27991575,0.01853597,0.00000000,0.00000000,0.00000000,0,15:14:17.0,0,0
2541,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04583513,0.47988519,1.06161726,0.45389915,0.33195284,0.85937327,0.51286405,0.03449632,0.71490848,0.27994472,0.34794012,0.58779001,0.26763970,0.02770245,0.00000000,0.00000000,0.00000000,0,15:14:17.0,0,0
2542,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03810162,0.46041659,0.97249830,0.44780421,0.31940955,0.82039815,0.51909840,0.02338379,0.62564683,0.27338782,0.31556943,0.42284599,0.24803460,0.09695194,0.00000000,0.00000000,0.00000000,0,15:14:17.0,0,0
2543,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05891897,0.50169146,1.19189584,0.44072163,0.33819485,0.90967780,0.53257531,0.05082530,0.83911186,0.31850058,0.35059628,0.87685519,0.28351110,-0.09643634,0.00000000,0.00000000,0.00000000,0,15:14:17.0,0,0
2544,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04856389,0.48654270,1.10371137,0.45655429,0.34790480,0.89382702,0.51935655,0.04938026,0.76358771,0.28966522,0.37009647,0.75468898,0.27434498,-0.03728167,0.00000000,0.00000000,0.00000000,0,15:14:18.0,0,0
2545,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04465721,0.47680074,1.05227518,0.44874814,0.33556858,0.86036348,0.51863170,0.02524688,0.70568389,0.28728685,0.32030958,0.56648803,0.26820010,-0.00450091,0.00000000,0.00000000,0.00000000,0,15:14:18.0,0,0
2546,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04050689,0.45655164,0.95191538,0.44650120,0.31918401,0.81089169,0.48691586,0.01416272,0.60853231,0.26913625,0.29053238,0.39564580,0.25542212,0.03317631,0.00000000,0.00000000,0.00000000,0,15:14:18.0,0,0
2547,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04585319,0.48504999,1.10462689,0.43970695,0.32867706,0.88998961,0.53715730,0.04185279,0.78034508,0.31266153,0.34186837,0.86509293,0.28214848,-0.12150304,0.00000000,0.00000000,0.00000000,0,15:14:18.0,0,0
2548,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03824219,0.46651876,1.03138614,0.43857020,0.33336827,0.86033070,0.51887774,0.03815701,0.69029808,0.30680194,0.31468067,0.67002130,0.26370230,-0.03018663,0.00000000,0.00000000,0.00000000,0,15:14:18.0,0,0
2549,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04103244,0.46462047,1.01507270,0.44448322,0.32130054,0.84386247,0.51959819,0.02103849,0.67313451,0.28291744,0.28881437,0.53928775,0.25972247,-0.02947158,0.00000000,0.00000000,0.00000000,0,15:14:19.0,0,0
2550,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02709277,0.43992332,0.91310436,0.42926294,0.30252689,0.79515201,0.50011361,0.00091306,0.57242376,0.27566540,0.25833520,0.35036135,0.23743907,-0.01605534,0.00000000,0.00000000,0.00000000,0,15:14:19.0,0,0
2551,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05638174,0.48388055,1.13780701,0.43777534,0.32238644,0.88752019,0.51961946,0.04213098,0.78707236,0.30222943,0.32427657,0.78969318,0.27242863,-0.15955019,0.00000000,0.00000000,0.00000000,0,15:14:19.0,0,0
2552,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03595826,0.46336845,1.04105699,0.44461903,0.33460745,0.86602378,0.50926018,0.03996680,0.71337384,0.28233412,0.31775218,0.69078326,0.28072834,-0.11556924,0.00000000,0.00000000,0.00000000,0,15:14:19.0,0,0
2553,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03371328,0.45536295,0.98256117,0.44145641,0.30551714,0.82233065,0.50184214,0.01036737,0.65118027,0.27637953,0.26623094,0.49902204,0.25958648,-0.08014184,0.00000000,0.00000000,0.00000000,0,15:14:19.0,0,0
2554,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03031066,0.43100122,0.88603604,0.42932105,0.29179904,0.78196782,0.49678543,0.00225023,0.55466247,0.27529103,0.25082847,0.31313550,0.24245179,-0.07333853,0.00000000,0.00000000,0.00000000,0,15:14:20.0,0,0
2555,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04796747,0.47577000,1.13571489,0.43576139,0.32758060,0.88561738,0.51249605,0.03970459,0.79463577,0.30106574,0.32255706,0.80537808,0.27746058,-0.18397373,0.00000000,0.00000000,0.00000000,0,15:14:20.0,0,0
2556,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03567347,0.47071847,1.07189548,0.44692814,0.34333733,0.88190877,0.51961946,0.04301969,0.76028806,0.30204633,0.31901154,0.75141656,0.28130952,-0.09195431,0.00000000,0.00000000,0.00000000,0,15:14:20.0,0,0
2557,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03738936,0.45430055,1.00174272,0.43495262,0.31311625,0.83983922,0.50878692,0.01634582,0.69377798,0.28523734,0.28872725,0.53696102,0.25942263,-0.06576312,0.00000000,0.00000000,0.00000000,0,15:14:20.0,0,0
2558,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02982673,0.43395799,0.90633398,0.43040934,0.29532450,0.79404795,0.48669890,0.00355713,0.59981114,0.25861964,0.25672317,0.36048147,0.24457361,-0.03895224,0.00000000,0.00000000,0.00000000,0,15:14:20.0,0,0
2559,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05393922,0.48675713,1.15759134,0.44455859,0.32480830,0.90873867,0.52810979,0.04918279,0.84103906,0.29592195,0.33276990,0.86063778,0.28976879,-0.16860542,0.00000000,0.00000000,0.00000000,0,15:14:21.0,0,0
2560,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03657937,0.46883500,1.07501709,0.44462049,0.33577800,0.88889813,0.52233917,0.04497812,0.78423572,0.29537719,0.32905510,0.76560414,0.27887970,-0.12262076,0.00000000,0.00000000,0.00000000,0,15:14:21.0,0,0
2561,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03432571,0.46869341,1.02682471,0.44440454,0.31349415,0.86357939,0.50929445,0.03332235,0.73362041,0.28159687,0.29687932,0.57911974,0.27021030,-0.10003801,0.00000000,0.00000000,0.00000000,0,15:14:21.0,0,0
2562,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02634129,0.44565123,0.92691207,0.43553892,0.29414076,0.80892807,0.50903237,0.01169088,0.63412219,0.27546367,0.27155751,0.38947529,0.24830298,-0.06550348,0.00000000,0.00000000,0.00000000,0,15:14:21.0,0,0
2563,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04360074,0.48070973,1.10996211,0.43791234,0.32254973,0.89837325,0.52773654,0.04164257,0.83831942,0.29876977,0.32192931,0.90846568,0.29380471,-0.17452696,0.00000000,0.00000000,0.00000000,0,15:14:21.0,0,0
2564,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02996287,0.47408837,1.05593407,0.44482338,0.33218780,0.88457268,0.51163650,0.04162012,0.77347255,0.28998721,0.30910358,0.72127461,0.28723422,-0.14048077,0.00000000,0.00000000,0.00000000,0,15:14:22.0,0,0
2565,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03204075,0.46585882,1.02516913,0.44410503,0.31910923,0.85976046,0.49706748,0.02286473,0.74082780,0.26735544,0.28402060,0.56945181,0.26284137,-0.03384501,0.00000000,0.00000000,0.00000000,0,15:14:22.0,0,0
2566,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02768478,0.44370991,0.92483395,0.43065083,0.29692769,0.81284356,0.48885614,0.01144364,0.63979816,0.28919762,0.28579399,0.38908336,0.25311935,-0.10321996,0.00000000,0.00000000,0.00000000,0,15:14:22.0,0,0
2567,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02723646,0.45691916,0.96925706,0.42587221,0.31388870,0.85065252,0.50571710,0.03408878,0.73319817,0.29374310,0.29810035,0.84398931,0.28169125,-0.11981763,0.00000000,0.00000000,0.00000000,0,15:14:22.0,0,0
2568,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02689097,0.45872781,1.00911832,0.43595219,0.32153320,0.86011231,0.50932157,0.02892376,0.73344147,0.28578922,0.29085672,0.61555320,0.28140327,-0.11037509,0.00000000,0.00000000,0.00000000,0,15:14:22.0,0,0
2569,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03581220,0.46387324,1.00890493,0.43877915,0.33235067,0.85989279,0.50819641,0.02556576,0.71935171,0.27806866,0.27814120,0.56991202,0.24500018,-0.27663556,0.00000000,0.00000000,0.00000000,0,15:14:23.0,0,0
2570,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02546373,0.43799704,0.90293968,0.43567273,0.29973912,0.80368823,0.49200675,0.01004042,0.61817759,0.27872884,0.25588179,0.36619753,0.24703026,-0.18507896,0.00000000,0.00000000,0.00000000,0,15:14:23.0,0,0
2571,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03991681,0.46678269,1.03305101,0.43502489,0.33339232,0.87486356,0.51914388,0.03872851,0.78845608,0.30225930,0.29716831,0.86240608,0.28569746,-0.26193377,0.00000000,0.00000000,0.00000000,0,15:14:23.0,0,0
2572,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01981007,0.46036229,1.00500154,0.43560749,0.32641533,0.86128163,0.51055121,0.02823797,0.73027426,0.28309125,0.27923346,0.64446437,0.26866236,-0.20660156,0.00000000,0.00000000,0.00000000,0,15:14:23.0,0,0
2573,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02418851,0.45879972,0.99739486,0.42893627,0.31684223,0.85505646,0.51300985,0.02641932,0.71535647,0.27822492,0.26118574,0.53436971,0.25878930,-0.20992111,0.00000000,0.00000000,0.00000000,0,15:14:23.0,0,0
2574,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01829240,0.42809165,0.88675684,0.42767677,0.28429863,0.79444587,0.50697011,-0.00096506,0.60770315,0.27825755,0.25603116,0.33772629,0.24708165,-0.10714285,0.00000000,0.00000000,0.00000000,0,15:14:24.0,0,0
2575,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03590683,0.47477326,1.07954192,0.42664728,0.32267249,0.89394706,0.52692115,0.04310252,0.82381064,0.29844153,0.31826839,0.88416255,0.28668979,-0.28856114,0.00000000,0.00000000,0.00000000,0,15:14:24.0,0,0
2576,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02702317,0.46066523,1.04090083,0.43194440,0.32821396,0.87937373,0.51239204,0.02977629,0.77436513,0.27229571,0.30203214,0.72437590,0.26487917,-0.16433127,0.00000000,0.00000000,0.00000000,0,15:14:24.0,0,0
2577,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02639734,0.46418002,1.02848697,0.44036928,0.31904492,0.87263507,0.51351202,0.02508361,0.75586265,0.27289408,0.27734551,0.59696412,0.26736662,-0.16818283,0.00000000,0.00000000,0.00000000,0,15:14:24.0,0,0
2578,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02369652,0.43955839,0.93208331,0.43209195,0.29852358,0.82510263,0.50362098,0.01470307,0.66402936,0.26770332,0.25643367,0.42086962,0.25262353,-0.11026988,0.00000000,0.00000000,0.00000000,0,15:14:24.0,0,0
2579,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03956185,0.48250520,1.14825892,0.43330804,0.32898277,0.92109317,0.51825559,0.03956918,0.88084215,0.30556521,0.31743646,0.90344465,0.29209316,-0.26502356,0.00000000,0.00000000,0.00000000,0,15:14:25.0,0,0
2580,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03292037,0.47131816,1.08400655,0.43286443,0.33533141,0.90330666,0.52327925,0.04275321,0.82420498,0.27812055,0.31260884,0.78750145,0.28612319,-0.20540495,0.00000000,0.00000000,0.00000000,0,15:14:25.0,0,0
2581,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03063522,0.45903575,1.03708792,0.43487480,0.30709821,0.87039661,0.51178032,0.01846387,0.77633011,0.28771970,0.28322965,0.61228520,0.27478874,-0.12600857,0.00000000,0.00000000,0.00000000,0,15:14:25.0,0,0
2582,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02714958,0.43954045,0.94793642,0.42710248,0.29000252,0.82647473,0.49706748,0.00982445,0.68572325,0.27418575,0.27504995,0.44744828,0.26694015,-0.10358480,0.00000000,0.00000000,0.00000000,0,15:14:25.0,0,0
2583,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03958177,0.47610334,1.14299071,0.43043077,0.31291464,0.91564643,0.51977026,0.04313004,0.87667465,0.29105309,0.30028751,0.89508969,0.29472566,-0.17879291,0.00000000,0.00000000,0.00000000,0,15:14:25.0,0,0
2584,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03280779,0.46568233,1.07139611,0.44628808,0.32300806,0.89776164,0.52649975,0.03856926,0.81293625,0.28420979,0.29873046,0.77251405,0.28739643,-0.12865612,0.00000000,0.00000000,0.00000000,0,15:14:26.0,0,0
2585,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02368079,0.45362985,1.02715266,0.42688498,0.29649189,0.86797035,0.50552088,0.01550466,0.76368606,0.26814163,0.27267045,0.59456164,0.25878930,-0.12370848,0.00000000,0.00000000,0.00000000,0,15:14:26.0,0,0
2586,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02399422,0.44007218,0.94142425,0.42870176,0.29026699,0.83579749,0.50296289,0.01142669,0.67544097,0.29288730,0.27152219,0.42442712,0.25990847,-0.06855899,0.00000000,0.00000000,0.00000000,0,15:14:26.0,0,0
2587,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03223485,0.46694922,1.13731933,0.43315929,0.31709075,0.90672159,0.52216560,0.03413050,0.85675311,0.27741396,0.28312293,0.80758131,0.29110429,-0.21774580,0.00000000,0.00000000,0.00000000,0,15:14:26.0,0,0
2588,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02567927,0.45834106,1.07316637,0.43121263,0.32035640,0.89827538,0.52623665,0.03812274,0.81156898,0.28711182,0.28646466,0.75773525,0.28979334,-0.19040832,0.00000000,0.00000000,0.00000000,0,15:14:26.0,0,0
2589,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02197151,0.44297826,0.99674064,0.43185642,0.28707558,0.85049665,0.51129788,0.00994996,0.73453772,0.25779223,0.26368967,0.55083072,0.26407522,-0.12288508,0.00000000,0.00000000,0.00000000,0,15:14:27.0,0,0
2590,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01523238,0.42443469,0.90537947,0.42135987,0.28742298,0.81863546,0.49556190,0.00918469,0.64365572,0.27380598,0.28392693,0.46014261,0.26849553,-0.12702830,0.00000000,0.00000000,0.00000000,0,15:14:27.0,0,0
2591,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02937205,0.45752132,1.11850321,0.43833885,0.30447865,0.87635422,0.50800335,0.01813762,0.85685605,0.28004247,0.28307784,0.82864761,0.28547397,-0.25276560,0.00000000,0.00000000,0.00000000,0,15:14:27.0,0,0
2592,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03244701,0.45014560,1.08561051,0.43769780,0.30041879,0.88363034,0.52317309,0.02616174,0.83857101,0.28378081,0.30106124,0.77741367,0.27882785,-0.15594400,0.00000000,0.00000000,0.00000000,0,15:14:27.0,0,0
2593,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02272578,0.44023678,0.99246979,0.43163821,0.28540602,0.84225327,0.49596295,0.00464364,0.74442476,0.24908271,0.27452716,0.56130195,0.25946882,-0.14319603,0.00000000,0.00000000,0.00000000,0,15:14:27.0,0,0
2594,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02086932,0.41391894,0.90005749,0.42539182,0.28006160,0.80792010,0.48229975,0.01377987,0.66037780,0.27844429,0.29232723,0.58761740,0.27403903,-0.12354466,0.00000000,0.00000000,0.00000000,0,15:14:28.0,0,0
2595,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02494388,0.45268187,1.12151253,0.42803052,0.31750661,0.89736980,0.51116246,0.02815619,0.87053227,0.29017207,0.27058271,0.82956612,0.27915052,-0.19024560,0.00000000,0.00000000,0.00000000,0,15:14:28.0,0,0
2596,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02723646,0.45051953,1.09590054,0.43461117,0.30762896,0.89382237,0.50569212,0.02846625,0.85128665,0.28142768,0.30306214,0.77895510,0.28231779,-0.17280279,0.00000000,0.00000000,0.00000000,0,15:14:28.0,0,0
2597,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02467081,0.44125384,0.99181378,0.42435947,0.28634661,0.83723336,0.49212578,-0.00069805,0.75230974,0.24959172,0.27414897,0.56525230,0.25884539,-0.17139786,0.00000000,0.00000000,0.00000000,0,15:14:28.0,0,0
2598,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01647652,0.41616198,0.89580667,0.41864997,0.26681542,0.79593617,0.47670904,-0.00247373,0.64876711,0.27170977,0.25932616,0.46137688,0.26478106,-0.17589353,0.00000000,0.00000000,0.00000000,0,15:14:28.0,0,0
2599,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03135940,0.45311642,1.10938704,0.43000564,0.31023115,0.88842708,0.50830704,0.02432732,0.85452169,0.28840265,0.28744593,0.78745234,0.27421081,-0.25000864,0.00000000,0.00000000,0.00000000,0,15:14:29.0,0,0
