Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
611,0.00000000,0.00000000,0.00000000,0.25163054,0.22344227,-0.32057199,-0.04736113,0.09071749,-0.78107476,-0.20987740,-0.05933247,-0.47704843,0.05551109,0.47127435,-0.39461380,-0.37915143,0.26075965,0.15698676,0.20435737,0.00000000,0.00000000,0.00000000,0,17:14:30.0,0,0
612,0.00000000,0.00000000,0.00000000,0.27601102,0.27902678,-0.31695074,-0.03836700,0.11190432,-0.77676642,-0.20774151,-0.05920479,-0.48730350,0.05485433,0.48889107,-0.39143747,-0.36959314,0.27358663,0.15669644,0.21246685,0.00000000,0.00000000,0.00000000,0,17:14:30.0,0,0
613,0.00000000,0.00000000,0.00000000,0.26441267,0.26411313,-0.31997785,-0.04527126,0.10073091,-0.77808583,-0.21026810,-0.06521229,-0.48697785,0.05823087,0.47895983,-0.40462145,-0.37971902,0.26464751,0.15262163,0.20466131,0.00000000,0.00000000,0.00000000,0,17:14:30.0,0,0
614,0.00000000,0.00000000,0.00000000,0.24389543,0.22556780,-0.32475808,-0.05104324,0.07916850,-0.78838772,-0.21671146,-0.08593811,-0.49671006,0.04371681,0.45463762,-0.40549055,-0.38349459,0.24373761,0.14912991,0.20474516,0.00000000,0.00000000,0.00000000,0,17:14:31.0,0,0
615,0.00000000,0.00000000,0.00000000,0.22507046,0.18812147,-0.33614188,-0.05331660,0.05978444,-0.78678304,-0.21890262,-0.10434098,-0.48736969,0.04204654,0.42858249,-0.39901221,-0.39336386,0.24263810,0.14987588,0.19662543,0.00000000,0.00000000,0.00000000,0,17:14:31.0,0,0
616,0.00000000,0.00000000,0.00000000,0.24968387,0.25099161,-0.33139044,-0.05104324,0.07809280,-0.78131646,-0.21491465,-0.10369489,-0.48002884,0.03984143,0.45013192,-0.39851889,-0.39160621,0.25412911,0.16111220,0.19669786,0.00000000,0.00000000,0.00000000,0,17:14:31.0,0,0
617,0.00000000,0.00000000,0.00000000,0.24028219,0.23663522,-0.33342928,-0.06111655,0.06621169,-0.78573406,-0.22409423,-0.11392919,-0.48423991,0.03546200,0.44007841,-0.39852542,-0.39479002,0.24602313,0.15209180,0.19767989,0.00000000,0.00000000,0.00000000,0,17:14:31.0,0,0
618,0.00000000,0.00000000,0.00000000,0.21478425,0.19805880,-0.34373015,-0.06514084,0.04735496,-0.79802012,-0.23577639,-0.13233596,-0.50866932,0.02328181,0.41444582,-0.40488535,-0.39475417,0.22387521,0.15698676,0.18914165,0.00000000,0.00000000,0.00000000,0,17:14:31.0,0,0
619,0.00000000,0.00000000,0.00000000,0.19945908,0.15687849,-0.35147291,-0.07320566,0.02058589,-0.79689687,-0.23321865,-0.15267055,-0.50912821,0.02951075,0.39330420,-0.40669185,-0.40235886,0.22753134,0.15323846,0.18799940,0.00000000,0.00000000,0.00000000,0,17:14:32.0,0,0
620,0.00000000,0.00000000,0.00000000,0.23204990,0.23323008,-0.34186798,-0.06306764,0.04735496,-0.79189897,-0.23479213,-0.14144927,-0.49372166,0.03248146,0.42358190,-0.40641204,-0.39187372,0.24501863,0.15136102,0.18815795,0.00000000,0.00000000,0.00000000,0,17:14:32.0,0,0
621,0.00000000,0.00000000,0.00000000,0.21931414,0.22184238,-0.34499103,-0.06555993,0.04140856,-0.79350233,-0.23589551,-0.14756316,-0.48486125,0.02769609,0.41329065,-0.40330836,-0.39157805,0.23706827,0.15780328,0.19102772,0.00000000,0.00000000,0.00000000,0,17:14:32.0,0,0
622,0.00000000,0.00000000,0.00000000,0.20237389,0.17835648,-0.35206443,-0.07372577,0.01762914,-0.78987688,-0.24142626,-0.16088881,-0.51710975,0.01565351,0.38889357,-0.41228899,-0.39798507,0.21705006,0.15849052,0.19019155,0.00000000,0.00000000,0.00000000,0,17:14:32.0,0,0
623,0.00000000,0.00000000,0.00000000,0.18172361,0.13686648,-0.36099020,-0.08127484,-0.00657845,-0.79564488,-0.23887873,-0.18080769,-0.49549785,0.01538524,0.37071261,-0.41919976,-0.42283383,0.21316057,0.16085355,0.18425405,0.00000000,0.00000000,0.00000000,0,17:14:32.0,0,0
624,0.00000000,0.00000000,0.00000000,0.21575376,0.21396294,-0.35640711,-0.07299010,0.01690006,-0.79252833,-0.23087402,-0.16056906,-0.49550927,0.02304806,0.40319803,-0.41998520,-0.41882443,0.23391944,0.15455371,0.18969256,0.00000000,0.00000000,0.00000000,0,17:14:33.0,0,0
625,0.00000000,0.00000000,0.00000000,0.20149238,0.20278698,-0.35662782,-0.07844742,0.01074039,-0.80152225,-0.24531217,-0.17495060,-0.52264065,0.01695737,0.39552990,-0.42103192,-0.41009051,0.22719339,0.16217384,0.18765004,0.00000000,0.00000000,0.00000000,0,17:14:33.0,0,0
626,0.00000000,0.00000000,0.00000000,0.18416283,0.15926945,-0.36290145,-0.08688625,-0.01153468,-0.79745013,-0.25012884,-0.18570316,-0.51303214,0.01110065,0.37391421,-0.42301860,-0.43149725,0.20821074,0.15745413,0.18462566,0.00000000,0.00000000,0.00000000,0,17:14:33.0,0,0
627,0.00000000,0.00000000,0.00000000,0.16278742,0.12343305,-0.37076852,-0.09319309,-0.03203337,-0.79796827,-0.25224867,-0.19623347,-0.49364799,0.01047922,0.36003941,-0.42569727,-0.42216524,0.20486781,0.14685106,0.17867383,0.00000000,0.00000000,0.00000000,0,17:14:33.0,0,0
628,0.00000000,0.00000000,0.00000000,0.18954369,0.18716089,-0.36433780,-0.08759853,-0.01439708,-0.79946727,-0.24611904,-0.18831211,-0.52601463,0.01517293,0.38854933,-0.42111999,-0.41209528,0.21574709,0.15555225,0.19005717,0.00000000,0.00000000,0.00000000,0,17:14:33.0,0,0
629,0.00000000,0.00000000,0.00000000,0.18076545,0.17734702,-0.36649460,-0.09173864,-0.02190427,-0.79687124,-0.25069925,-0.18998456,-0.51403993,0.01691232,0.38414687,-0.43391806,-0.41183829,0.21192627,0.15339729,0.18123098,0.00000000,0.00000000,0.00000000,0,17:14:34.0,0,0
630,0.00000000,0.00000000,0.00000000,0.16360921,0.13925444,-0.37564003,-0.10002095,-0.04174409,-0.79402459,-0.25213906,-0.20013094,-0.51773971,0.00641068,0.36784640,-0.44617328,-0.39244080,0.19291767,0.15662627,0.18206462,0.00000000,0.00000000,0.00000000,0,17:14:34.0,0,0
631,0.00000000,0.00000000,0.00000000,0.15315658,0.14033425,-0.37824535,-0.09736364,-0.04657524,-0.79700208,-0.25449255,-0.19229282,-0.51017642,0.01988463,0.37550023,-0.42947170,-0.40256587,0.21469174,0.15127078,0.18274218,0.00000000,0.00000000,0.00000000,0,17:14:34.0,0,0
632,0.00000000,0.00000000,0.00000000,0.16896206,0.16351825,-0.37306535,-0.09795831,-0.03866732,-0.80019575,-0.25573027,-0.18581009,-0.52056265,0.02021770,0.38581991,-0.42266414,-0.40254253,0.20807980,0.16210064,0.18101823,0.00000000,0.00000000,0.00000000,0,17:14:34.0,0,0
633,0.00000000,0.00000000,0.00000000,0.16403356,0.14881998,-0.37419435,-0.09706122,-0.04567703,-0.79488426,-0.25333211,-0.18582764,-0.52022713,0.02595180,0.38263658,-0.41130236,-0.39246118,0.20911507,0.15738228,0.19534449,0.00000000,0.00000000,0.00000000,0,17:14:34.0,0,0
634,0.00000000,0.00000000,0.00000000,0.13859989,0.11671443,-0.38092947,-0.10733277,-0.06346363,-0.80337417,-0.26655316,-0.19584388,-0.52045321,0.02370216,0.36750984,-0.42567343,-0.42317316,0.19217901,0.14879423,0.18657468,0.00000000,0.00000000,0.00000000,0,17:14:35.0,0,0
635,0.00000000,0.00000000,0.00000000,0.16311677,0.18057717,-0.36972326,-0.11838459,-0.05602042,-0.82882911,-0.29541180,-0.21709576,-0.57891124,0.00465336,0.39830145,-0.47603032,-0.45119414,0.24543542,0.18133345,0.20296919,0.00000000,0.00000000,0.00000000,0,17:14:35.0,0,0
636,0.00000000,0.00000000,0.00000000,0.10980915,0.15275349,-0.34011865,-0.13833295,-0.06707053,-0.77976930,-0.34951878,-0.22129142,-0.59864354,-0.00437393,0.40442786,-0.50651920,-0.55663747,0.23850554,0.18062374,0.19803460,0.00000000,0.00000000,0.00000000,0,17:14:35.0,0,0
637,0.00000000,0.00000000,0.00000000,0.10429055,0.12972713,-0.34462705,-0.13553980,-0.07054964,-0.77195662,-0.35563800,-0.21347685,-0.57558876,-0.00406807,0.40098205,-0.50323117,-0.55485928,0.22318642,0.16331474,0.19235818,0.00000000,0.00000000,0.00000000,0,17:14:35.0,0,0
638,0.00000000,0.00000000,0.00000000,0.09113374,0.10149924,-0.36533710,-0.13910639,-0.07831334,-0.76628315,-0.34310102,-0.19855449,-0.58343220,0.00319138,0.39281708,-0.49376291,-0.53012687,0.20329931,0.15236486,0.18098949,0.00000000,0.00000000,0.00000000,0,17:14:35.0,0,0
639,0.00000000,0.00000000,0.00000000,0.12892143,0.17660929,-0.36017480,-0.11576687,-0.04173903,-0.75218970,-0.31927386,-0.16065598,-0.57613182,0.02519059,0.44337678,-0.47290474,-0.51361567,0.23708005,0.14803506,0.18492973,0.00000000,0.00000000,0.00000000,0,17:14:36.0,0,0
640,0.00000000,0.00000000,0.00000000,0.12288854,0.16692917,-0.36052927,-0.11193728,-0.03842057,-0.75077862,-0.30479729,-0.14426292,-0.56017464,0.03416821,0.45375916,-0.46353105,-0.48789176,0.23712076,0.15079425,0.18989527,0.00000000,0.00000000,0.00000000,0,17:14:36.0,0,0
641,0.00000000,0.00000000,0.00000000,0.11138864,0.13713467,-0.36753967,-0.11951585,-0.04328897,-0.75515127,-0.30578890,-0.13841380,-0.55962092,0.03830116,0.43938223,-0.46294922,-0.49984685,0.21993516,0.14627644,0.18944418,0.00000000,0.00000000,0.00000000,0,17:14:36.0,0,0
642,0.00000000,0.00000000,0.00000000,0.10521341,0.12777449,-0.38028902,-0.10438524,-0.04678206,-0.74937701,-0.27547541,-0.12363362,-0.52018374,0.04556024,0.44359457,-0.43371686,-0.48621425,0.23791583,0.12860268,0.18364389,0.00000000,0.00000000,0.00000000,0,17:14:36.0,0,0
643,0.00000000,0.00000000,0.00000000,0.15452258,0.19636278,-0.39330384,-0.11209919,-0.01646480,-0.76664197,-0.25129071,-0.08889738,-0.47929448,0.06935318,0.47648653,-0.39776134,-0.40562260,0.24907230,0.14739099,0.21670364,0.00000000,0.00000000,0.00000000,0,17:14:36.0,0,0
644,0.00000000,0.00000000,0.00000000,0.21098737,0.25159851,-0.47867385,-0.13583420,-0.02008487,-0.80082911,-0.25549981,-0.07489532,-0.50883949,0.07071284,0.48227927,-0.38717002,-0.45085907,0.23023912,0.13300765,0.21847837,0.00000000,0.00000000,0.00000000,0,17:14:37.0,0,0
645,0.00000000,0.00000000,0.00000000,0.15238298,0.16063564,-0.39233312,-0.09288864,-0.01739721,-0.77984440,-0.23535027,-0.08607122,-0.52642864,0.05444980,0.46748888,-0.41395837,-0.43620753,0.20279662,0.10981659,0.21445645,0.00000000,0.00000000,0.00000000,0,17:14:37.0,0,0
646,0.00000000,0.00000000,0.00000000,0.19093750,0.20592020,-0.36328423,-0.05029786,0.01015984,-0.75045228,-0.19093926,-0.05515192,-0.46966764,0.08256006,0.49785241,-0.39074507,-0.42440778,0.24100988,0.11319733,0.24869171,0.00000000,0.00000000,0.00000000,0,17:14:37.0,0,0
647,0.00000000,0.00000000,0.00000000,0.17907926,0.18856661,-0.34517929,-0.04978871,0.01910990,-0.74898380,-0.17716300,-0.03913151,-0.49557695,0.08744278,0.50648224,-0.38621640,-0.38151401,0.26376787,0.13098547,0.25093856,0.00000000,0.00000000,0.00000000,0,17:14:37.0,0,0
648,0.00000000,0.00000000,0.00000000,0.13444202,0.16702218,-0.35616592,-0.07996897,0.00695061,-0.77285528,-0.22620311,-0.04557203,-0.52697361,0.06184466,0.49436936,-0.42740950,-0.42066014,0.24036424,0.13135332,0.23070025,0.00000000,0.00000000,0.00000000,0,17:14:37.0,0,0
649,0.00000000,0.00000000,0.00000000,0.11323281,0.14520656,-0.36606440,-0.10012680,-0.00440432,-0.75812215,-0.23092008,-0.06184638,-0.52308583,0.06281770,0.48611066,-0.42125884,-0.42020094,0.24670933,0.14150839,0.21977489,0.00000000,0.00000000,0.00000000,0,17:14:38.0,0,0
650,0.00000000,0.00000000,0.00000000,0.15329400,0.21191756,-0.35554156,-0.08331417,0.02641557,-0.73949641,-0.22048362,-0.04108733,-0.50671518,0.07566918,0.51819146,-0.41541722,-0.41853982,0.25738078,0.13415906,0.22381873,0.00000000,0.00000000,0.00000000,0,17:14:38.0,0,0
651,0.00000000,0.00000000,0.00000000,0.15877977,0.20427567,-0.35291666,-0.07786164,0.03035441,-0.75089335,-0.22496058,-0.03899556,-0.50700963,0.06971283,0.51627779,-0.41325256,-0.41812831,0.25074226,0.14061828,0.21963470,0.00000000,0.00000000,0.00000000,0,17:14:38.0,0,0
652,0.00000000,0.00000000,0.00000000,0.13909556,0.17482948,-0.35795847,-0.08182570,0.02269788,-0.75348544,-0.22597973,-0.04816337,-0.50420219,0.06446257,0.49749735,-0.41827950,-0.44776860,0.23458634,0.14726748,0.21872781,0.00000000,0.00000000,0.00000000,0,17:14:38.0,0,0
653,0.00000000,0.00000000,0.00000000,0.15664385,0.23673323,-0.35683143,-0.07546075,0.04779699,-0.74812305,-0.22079360,-0.03679824,-0.52400428,0.07124648,0.52926719,-0.41787857,-0.44137460,0.26541030,0.13651888,0.22283828,0.00000000,0.00000000,0.00000000,0,17:14:38.0,0,0
654,0.00000000,0.00000000,0.00000000,0.15497233,0.22176160,-0.35080418,-0.07076868,0.04978764,-0.74543422,-0.22180022,-0.02359191,-0.51859677,0.07448266,0.53229481,-0.41682398,-0.45336711,0.25971714,0.13888085,0.22314233,0.00000000,0.00000000,0.00000000,0,17:14:39.0,0,0
655,0.00000000,0.00000000,0.00000000,0.14114854,0.19701228,-0.35488605,-0.07882822,0.04141651,-0.74574411,-0.23224854,-0.03766589,-0.52668697,0.06247845,0.51609892,-0.43206564,-0.47305933,0.24129622,0.13394029,0.20943609,0.00000000,0.00000000,0.00000000,0,17:14:39.0,0,0
656,0.00000000,0.00000000,0.00000000,0.13534263,0.19589058,-0.35854170,-0.07492071,0.04114674,-0.73033327,-0.22204635,-0.04241462,-0.51003534,0.06576607,0.51607776,-0.41730428,-0.46386796,0.25882512,0.12486586,0.21376275,0.00000000,0.00000000,0.00000000,0,17:14:39.0,0,0
657,0.00000000,0.00000000,0.00000000,0.15374766,0.22704160,-0.35000211,-0.08230748,0.05335714,-0.73939043,-0.23110013,-0.03886509,-0.52367109,0.06130432,0.53000659,-0.44130459,-0.47970369,0.25454852,0.12874892,0.21352978,0.00000000,0.00000000,0.00000000,0,17:14:39.0,0,0
658,0.00000000,0.00000000,0.00000000,0.14492504,0.22037581,-0.35524440,-0.08485214,0.05446710,-0.74878877,-0.23131803,-0.04409114,-0.52534682,0.05727046,0.52047628,-0.44593418,-0.48310944,0.24612184,0.12125219,0.21437138,0.00000000,0.00000000,0.00000000,0,17:14:39.0,0,0
659,0.00000000,0.00000000,0.00000000,0.12365279,0.19172731,-0.36255413,-0.09132641,0.03986551,-0.73689002,-0.24508587,-0.05628431,-0.52805328,0.04846355,0.50171626,-0.43859136,-0.49216020,0.22834836,0.12662308,0.20380896,0.00000000,0.00000000,0.00000000,0,17:14:40.0,0,0
660,0.00000000,0.00000000,0.00000000,0.14453772,0.24411631,-0.35864741,-0.08340146,0.05908084,-0.73929411,-0.23413716,-0.04847746,-0.50718391,0.05690802,0.52541047,-0.43659082,-0.48920110,0.25123236,0.12716137,0.21082526,0.00000000,0.00000000,0.00000000,0,17:14:40.0,0,0
661,0.00000000,0.00000000,0.00000000,0.13573043,0.23250751,-0.36078531,-0.07905120,0.06240053,-0.73516142,-0.23474084,-0.04966982,-0.52615690,0.05174547,0.52165788,-0.43960810,-0.49474943,0.24326326,0.12047523,0.21150228,0.00000000,0.00000000,0.00000000,0,17:14:40.0,0,0
662,0.00000000,0.00000000,0.00000000,0.12490968,0.20389889,-0.36583394,-0.08902217,0.04996240,-0.73621297,-0.23363701,-0.06261797,-0.52435690,0.05078452,0.49994880,-0.43835056,-0.48611081,0.23108053,0.12430926,0.20600651,0.00000000,0.00000000,0.00000000,0,17:14:40.0,0,0
663,0.00000000,0.00000000,0.00000000,0.12949638,0.22147390,-0.36646608,-0.07493166,0.05781063,-0.73561156,-0.23178270,-0.05920063,-0.50634319,0.05552652,0.50813234,-0.43499076,-0.49562201,0.25084910,0.12033853,0.21095033,0.00000000,0.00000000,0.00000000,0,17:14:40.0,0,0
664,0.00000000,0.00000000,0.00000000,0.14073701,0.23099273,-0.36384085,-0.07982218,0.06232824,-0.74385554,-0.23343840,-0.06108292,-0.50833058,0.05150456,0.51011157,-0.43171850,-0.49477050,0.24197674,0.12325542,0.20731951,0.00000000,0.00000000,0.00000000,0,17:14:41.0,0,0
665,0.00000000,0.00000000,0.00000000,0.13740094,0.21598510,-0.36645669,-0.07906813,0.06037014,-0.74949121,-0.23544702,-0.05909346,-0.51802987,0.03585500,0.49976102,-0.43420753,-0.49107850,0.22976707,0.11789636,0.19713914,0.00000000,0.00000000,0.00000000,0,17:14:41.0,0,0
666,0.00000000,0.00000000,0.00000000,0.12156834,0.18890414,-0.37369427,-0.08636087,0.04568945,-0.75115734,-0.24748531,-0.08315643,-0.53420413,0.03232618,0.48020047,-0.44025069,-0.50210589,0.21096705,0.12394872,0.19412877,0.00000000,0.00000000,0.00000000,0,17:14:41.0,0,0
667,0.00000000,0.00000000,0.00000000,0.15162335,0.25751621,-0.36906195,-0.07836898,0.07084315,-0.74903029,-0.24048707,-0.07328583,-0.52935624,0.04440135,0.51217717,-0.42759499,-0.49349985,0.24426644,0.11326764,0.19821759,0.00000000,0.00000000,0.00000000,0,17:14:41.0,0,0
668,0.00000000,0.00000000,0.00000000,0.14414172,0.25065577,-0.36223933,-0.08556862,0.07429006,-0.74555725,-0.25686577,-0.07885554,-0.53342271,0.02895017,0.50555956,-0.45027605,-0.49857691,0.22721088,0.11288678,0.18287192,0.00000000,0.00000000,0.00000000,0,17:14:41.0,0,0
669,0.00000000,0.00000000,0.00000000,0.13988522,0.22458896,-0.37174374,-0.08938867,0.06101563,-0.72970527,-0.27761340,-0.09894402,-0.53724241,0.01567068,0.49085382,-0.45373127,-0.49592668,0.21030721,0.10813765,0.18018278,0.00000000,0.00000000,0.00000000,0,17:14:42.0,0,0
670,0.00000000,0.00000000,0.00000000,0.12946479,0.19502404,-0.37642071,-0.09938158,0.04530439,-0.73582441,-0.28829595,-0.11155725,-0.54705155,0.01156960,0.47371256,-0.45547563,-0.49433580,0.21162206,0.10104539,0.17783985,0.00000000,0.00000000,0.00000000,0,17:14:42.0,0,0
671,0.00000000,0.00000000,0.00000000,0.15997644,0.26960841,-0.36842081,-0.09187477,0.07548422,-0.73475444,-0.28814471,-0.09644121,-0.54085624,0.01726416,0.50852412,-0.46918720,-0.49685401,0.22694226,0.10232881,0.17463599,0.00000000,0.00000000,0.00000000,0,17:14:42.0,0,0
672,0.00000000,0.00000000,0.00000000,0.15581983,0.26169473,-0.37083456,-0.09332127,0.07847138,-0.73615247,-0.28745461,-0.10077140,-0.56005025,0.01228161,0.50146723,-0.46156302,-0.49931452,0.21879995,0.10582564,0.17107159,0.00000000,0.00000000,0.00000000,0,17:14:42.0,0,0
673,0.00000000,0.00000000,0.00000000,0.14120473,0.23090655,-0.37596050,-0.09636465,0.06517016,-0.73870414,-0.29452556,-0.11482392,-0.55385584,0.00704130,0.48244184,-0.46679780,-0.49914837,0.20298925,0.10687665,0.16907549,0.00000000,0.00000000,0.00000000,0,17:14:42.0,0,0
674,0.00000000,0.00000000,0.00000000,0.13738419,0.21016422,-0.37884998,-0.09540709,0.05487399,-0.74114662,-0.29149333,-0.12422253,-0.56140167,0.00151480,0.47336403,-0.47114342,-0.49764344,0.21216764,0.10539825,0.16667341,0.00000000,0.00000000,0.00000000,0,17:14:43.0,0,0
675,0.00000000,0.00000000,0.00000000,0.17461891,0.26708138,-0.36949152,-0.09182329,0.07587416,-0.74001318,-0.28698373,-0.11912930,-0.55262893,0.00275083,0.49635395,-0.46995458,-0.49162155,0.22256622,0.10633444,0.16771777,0.00000000,0.00000000,0.00000000,0,17:14:43.0,0,0
676,0.00000000,0.00000000,0.00000000,0.16583541,0.25700143,-0.37493020,-0.09730148,0.07032318,-0.75192899,-0.30482626,-0.13909572,-0.56761235,-0.00315988,0.49534124,-0.50882429,-0.52222753,0.21236578,0.10584754,0.15604253,0.00000000,0.00000000,0.00000000,0,17:14:43.0,0,0
677,0.00000000,0.00000000,0.00000000,0.16040209,0.22407609,-0.38055229,-0.09914052,0.05805771,-0.73789984,-0.29141012,-0.13396557,-0.53631562,-0.00028248,0.48083207,-0.45857623,-0.52703029,0.20436387,0.11241648,0.16606319,0.00000000,0.00000000,0.00000000,0,17:14:43.0,0,0
678,0.00000000,0.00000000,0.00000000,0.15666293,0.23557155,-0.38381344,-0.10010500,0.05592458,-0.74829406,-0.29917511,-0.13631977,-0.53844851,-0.00083691,0.49216864,-0.46388617,-0.51743650,0.22324696,0.11620649,0.17373407,0.00000000,0.00000000,0.00000000,0,17:14:43.0,0,0
679,0.00000000,0.00000000,0.00000000,0.18143053,0.24923538,-0.37721822,-0.09391190,0.06522857,-0.73381585,-0.29011738,-0.12774593,-0.52909172,0.00942578,0.49811995,-0.44990814,-0.49312276,0.22342928,0.11749202,0.17688489,0.00000000,0.00000000,0.00000000,0,17:14:44.0,0,0
680,0.00000000,0.00000000,0.00000000,0.17638858,0.23303294,-0.37697756,-0.09710647,0.05784348,-0.74476963,-0.29954219,-0.13424680,-0.51736832,0.00554065,0.49291241,-0.45436069,-0.51301098,0.21369661,0.11981342,0.17635556,0.00000000,0.00000000,0.00000000,0,17:14:44.0,0,0
681,0.00000000,0.00000000,0.00000000,0.15624452,0.20155038,-0.38614237,-0.10294318,0.04332646,-0.75719470,-0.30537480,-0.15145765,-0.51925004,-0.00263500,0.47615847,-0.46938497,-0.52478635,0.19590977,0.11789636,0.17350045,0.00000000,0.00000000,0.00000000,0,17:14:44.0,0,0
682,0.00000000,0.00000000,0.00000000,0.18185256,0.25465187,-0.38410303,-0.09380351,0.05916342,-0.74930632,-0.29144371,-0.13839133,-0.54138327,0.01461502,0.50680876,-0.44974965,-0.51357424,0.23178664,0.12099545,0.18131943,0.00000000,0.00000000,0.00000000,0,17:14:44.0,0,0
683,0.00000000,0.00000000,0.00000000,0.18276139,0.24306709,-0.38121051,-0.09131420,0.05706824,-0.74509615,-0.28997454,-0.13854727,-0.54191077,0.01221854,0.51302123,-0.45375422,-0.50886905,0.23126002,0.12514369,0.18643312,0.00000000,0.00000000,0.00000000,0,17:14:44.0,0,0
684,0.00000000,0.00000000,0.00000000,0.16929249,0.21670157,-0.38590026,-0.10501961,0.04397182,-0.76529247,-0.29435369,-0.14526026,-0.54704678,0.01137221,0.50601953,-0.46295744,-0.52481735,0.21813001,0.12716137,0.17883141,0.00000000,0.00000000,0.00000000,0,17:14:45.0,0,0
685,0.00000000,0.00000000,0.00000000,0.15837567,0.18478373,-0.38611820,-0.10805470,0.03139341,-0.78599447,-0.29476604,-0.15612927,-0.52930081,0.00244086,0.48536614,-0.47676331,-0.53983802,0.20021950,0.12545286,0.17922689,0.00000000,0.00000000,0.00000000,0,17:14:45.0,0,0
686,0.00000000,0.00000000,0.00000000,0.19663125,0.24743079,-0.38108471,-0.10682511,0.05073347,-0.78165084,-0.28862584,-0.14727703,-0.52172649,0.01555351,0.52262199,-0.46870226,-0.53926748,0.23610514,0.12355050,0.18840374,0.00000000,0.00000000,0.00000000,0,17:14:45.0,0,0
687,0.00000000,0.00000000,0.00000000,0.19630519,0.22520632,-0.37473729,-0.09934356,0.04895104,-0.78148651,-0.29075491,-0.13894491,-0.52985853,0.01552755,0.52375335,-0.48576462,-0.53625262,0.22864050,0.12516397,0.18199287,0.00000000,0.00000000,0.00000000,0,17:14:45.0,0,0
