Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
112,0,0,0,-0.20501846,-0.05353307,-0.17409004,-0.00752681,0.00626263,0.04828179,0.011241,0.10973895,0.0803055,0.03967296,0.14605515,0.02179331,-0.15761034,0,-0.15608835,0,0,0,0,0,16:52.0,0,0
113,0,0,0,-0.17785314,-0.03572844,-0.15499549,0.00805558,0.01174875,0.04277295,0.00335202,0.11659095,0.05961293,0.04027762,0.15321276,0.03000489,-0.15500654,0,-0.15621698,0,0,0,0,0,16:52.0,0,0
114,0,0,0,-0.17396319,-0.04088502,-0.16902685,-0.00550655,0.00821978,0.00679445,-0.03470194,0.11117504,0.0164737,0.02470637,0.15111749,0.00335304,-0.16034961,0,-0.18483922,0,0,0,0,0,16:53.0,0,0
115,0,0,0,-0.1836455,-0.06292134,-0.20551154,-0.03442939,-0.02198223,-0.06039651,-0.10568362,0.08668794,-0.06698416,-0.01329994,0.13253534,-0.04871659,-0.18481643,0,-0.22881231,0,0,0,0,0,16:53.0,0,0
116,0,0,0,-0.14843307,-0.02986817,-0.13844335,0.03647846,-0.00090687,0.11354961,0.04023134,0.09923235,0.12408837,0.06523769,0.14877491,0.06818421,-0.12852417,0,-0.12729685,0,0,0,0,0,16:53.0,0,0
117,0,0,0,-0.11884195,-0.00076545,-0.10731964,0.06896026,0.00802768,0.11056538,0.02639592,0.0894598,0.10372277,0.07376388,0.16067506,0.06198019,-0.1095563,0,-0.14920434,0,0,0,0,0,16:53.0,0,0
118,0,0,0,-0.12263042,-0.00160626,-0.12745222,0.06226951,0.00485448,0.07467426,0.00036423,0.0781957,0.05829151,0.05761267,0.15438165,0.03063815,-0.12151042,0,-0.18389297,0,0,0,0,0,16:53.0,0,0
119,0,0,0,-0.14277165,-0.02319378,-0.16429208,0.02648549,-0.01705199,-0.00083398,-0.07130363,0.0669849,-0.02897053,0.02164804,0.14198934,-0.02379452,-0.15076433,0,-0.23109081,0,0,0,0,0,16:54.0,0,0
120,0,0,0,-0.15991502,-0.02682733,-0.17966671,0.02023,-0.01626776,0.06470607,-0.01017142,0.07511479,0.04631349,0.04171555,0.14746049,0.0515428,-0.13951534,0,-0.15076287,0,0,0,0,0,16:54.0,0,0
121,0,0,0,-0.08716207,0.04299365,-0.05915527,0.13480586,0.03917078,0.18740852,0.08379814,0.097531,0.18207881,0.12353685,0.1758348,0.11404876,-0.08138387,0,-0.13890886,0,0,0,0,0,16:54.0,0,0
122,0,0,0,-0.08845178,0.04480195,-0.06784444,0.12851833,0.04162682,0.15438721,0.06389285,0.10046577,0.14677081,0.11083549,0.17887768,0.09521539,-0.08929536,0,-0.16767502,0,0,0,0,0,16:54.0,0,0
123,0,0,0,-0.10710468,0.0278106,-0.10026506,0.09299349,0.03275584,0.08487354,0.00332921,0.09370347,0.06872392,0.07769936,0.17221168,0.0485669,-0.11136899,0,-0.20928439,0,0,0,0,0,16:54.0,0,0
124,0,0,0,-0.13067758,0.00161648,-0.13987969,0.05645063,0.01348412,0.01250982,-0.05298663,0.08004125,-0.01474699,0.0416519,0.15409054,-0.00159464,-0.14596811,0,-0.26151067,0,0,0,0,0,16:55.0,0,0
125,0,0,0,-0.08783659,0.04491438,-0.05060701,0.14818321,0.05221669,0.20316148,0.10750086,0.1087229,0.19791783,0.14256902,0.18748716,0.14104035,-0.0762848,0,-0.153962,0,0,0,0,0,16:55.0,0,0
126,0,0,0,-0.07467587,0.06789933,-0.03389033,0.16919738,0.06916586,0.21612738,0.12221787,0.12446892,0.20414363,0.15982682,0.20889698,0.15511489,-0.06108895,0,-0.15642534,0,0,0,0,0,16:55.0,0,0
127,0,0,0,-0.08420749,0.06942351,-0.05109529,0.15545478,0.0755366,0.17451729,0.09114446,0.12449031,0.16195939,0.14739914,0.21353985,0.13012427,-0.0697591,0,-0.19037674,0,0,0,0,0,16:55.0,0,0
128,0,0,0,-0.11606403,0.04859995,-0.09189609,0.11170676,0.06952696,0.09927583,0.0170659,0.11866362,0.11335453,0.10914216,0.20314041,0.08466578,-0.0955764,0,-0.23376125,0,0,0,0,0,16:55.0,0,0
129,0,0,0,-0.1568322,0.0174282,-0.13878122,0.0663446,0.05143482,0.04667109,-0.00347662,0.11077861,0.02021427,0.0872016,0.18958358,0.08072746,-0.11259675,0,-0.21514963,0,0,0,0,0,16:56.0,0,0
130,0,0,0,-0.08305207,0.08655363,-0.01981585,0.1909129,0.10769475,0.26154914,0.17422639,0.15400998,0.24919872,0.20418462,0.24000137,0.20767973,-0.03777101,0,-0.14686318,0,0,0,0,0,16:56.0,0,0
131,0,0,0,-0.08455278,0.09108729,-0.02683064,0.18434627,0.12167592,0.23712377,0.16728131,0.16102275,0.22685713,0.20051724,0.24846837,0.19126239,-0.04155963,0,-0.1739499,0,0,0,0,0,16:56.0,0,0
132,0,0,0,-0.10790531,0.07131297,-0.06125021,0.14604908,0.11342734,0.16187628,0.11436559,0.16158511,0.1491985,0.16451955,0.24277502,0.14653434,-0.07007883,0,-0.21026507,0,0,0,0,0,16:56.0,0,0
133,0,0,0,-0.13319454,0.04489438,-0.1025639,0.10809141,0.0951261,0.09014148,0.05332593,0.14923365,0.06470059,0.12507501,0.22546458,0.09150952,-0.10571741,0,-0.26218876,0,0,0,0,0,16:56.0,0,0
134,0,0,0,-0.09052148,0.07895271,-0.0320281,0.19069098,0.12060273,0.25466865,0.18960428,0.17885302,0.24486449,0.21292181,0.25887385,0.20764749,-0.04277289,0,-0.16437322,0,0,0,0,0,16:57.0,0,0
135,0,0,0,-0.07434607,0.08959781,-0.01716414,0.20637479,0.12457204,0.2446056,0.17531617,0.19587021,0.22268692,0.21985894,0.27410549,0.20247585,-0.03327903,0,-0.16920316,0,0,0,0,0,16:57.0,0,0
136,0,0,0,-0.09091245,0.08236291,-0.04124122,0.18452363,0.12565254,0.1944921,0.13795398,0.19338001,0.17241713,0.19867906,0.27148744,0.16689204,-0.04859572,0,-0.19806054,0,0,0,0,0,16:57.0,0,0
137,0,0,0,-0.11612058,0.05472812,-0.0860594,0.13667703,0.10518282,0.11280791,0.07130186,0.18340482,0.08371634,0.13895749,0.24992244,0.12002558,-0.10943942,0,-0.24906738,0,0,0,0,0,16:57.0,0,0
138,0,0,0,-0.14907266,0.01561649,-0.13853343,0.0845577,0.08195441,0.04516541,0.01734485,0.17150776,0.00521585,0.12275553,0.23513268,0.09552287,-0.10115069,0,-0.22719263,0,0,0,0,0,16:57.0,0,0
139,0,0,0,-0.08294852,0.07704265,-0.02106066,0.19741976,0.12891245,0.26291811,0.19182818,0.20577747,0.24666388,0.22419776,0.27295637,0.21805622,-0.03655584,0,-0.15292507,0,0,0,0,0,16:58.0,0,0
140,0,0,0,-0.08556139,0.07589861,-0.03523965,0.18817042,0.12995966,0.22131249,0.16326126,0.20577747,0.20442228,0.20914565,0.27250844,0.1915153,-0.04737569,0,-0.17644291,0,0,0,0,0,16:58.0,0,0
141,0,0,0,-0.10176983,0.04971917,-0.0774757,0.14464241,0.10729201,0.13126126,0.08689658,0.19382164,0.10599331,0.16616279,0.25834289,0.12946117,-0.07470054,0,-0.21950452,0,0,0,0,0,16:58.0,0,0
142,0,0,0,-0.13629833,0.01558562,-0.12283448,0.08697313,0.08021119,0.04082808,0.00438976,0.18014632,0.01414821,0.12314608,0.24083199,0.06885199,-0.10788307,0,-0.2654705,0,0,0,0,0,16:58.0,0,0
143,0,0,0,-0.10835471,0.04162057,-0.0661214,0.15178892,0.10086759,0.21550041,0.15437451,0.1995533,0.21292609,0.20035832,0.2605221,0.18610717,-0.04978356,0,-0.15296148,0,0,0,0,0,16:58.0,0,0
144,0,0,0,-0.07215103,0.0694733,-0.02393837,0.18911108,0.11698899,0.22492795,0.15256934,0.21252483,0.21467423,0.21853705,0.28432921,0.19744241,-0.0304033,0,-0.14462703,0,0,0,0,0,16:59.0,0,0
145,0,0,0,-0.07664483,0.06378698,-0.04345618,0.16568634,0.11163545,0.17500551,0.10513486,0.20754331,0.16128062,0.1954471,0.28115648,0.161726,-0.0403431,0,-0.16822252,0,0,0,0,0,16:59.0,0,0
146,0,0,0,-0.0955546,0.0366709,-0.08654647,0.11207464,0.0883884,0.0785667,0.02468556,0.19088383,0.05714056,0.14601637,0.2594929,0.09438707,-0.0792089,0,-0.22014345,0,0,0,0,0,16:59.0,0,0
147,0,0,0,-0.12379111,-0.00072175,-0.13777527,0.05769722,0.06005065,-0.02174084,-0.05622701,0.17247777,-0.04963314,0.09877059,0.23268579,0.05275224,-0.11642829,0,-0.22455403,0,0,0,0,0,16:59.0,0,0
148,0,0,0,-0.06676601,0.05625565,-0.03090573,0.15828645,0.11232606,0.21133128,0.14733298,0.20222776,0.2190274,0.19507213,0.25814858,0.20086277,-0.05436603,0,-0.12132639,0,0,0,0,0,16:59.0,0,0
149,0,0,0,-0.07284726,0.05621511,-0.04064829,0.14048338,0.11342343,0.17679732,0.11538253,0.19590642,0.20721561,0.17842309,0.25282884,0.18066533,-0.05477013,0,-0.139328,0,0,0,0,0,17:00.0,0,0
150,0,0,0,-0.09546198,0.03814479,-0.08152056,0.09587249,0.09480526,0.0857482,0.0444489,0.17983893,0.10883275,0.1368928,0.24158314,0.12787995,-0.08524616,0,-0.18514346,0,0,0,0,0,17:00.0,0,0
151,0,0,0,-0.1170067,0.01118762,-0.12128397,0.04756211,0.07060737,-0.0059288,-0.03361777,0.16268447,0.01511146,0.09061176,0.22303383,0.06984382,-0.11658941,0,-0.22498107,0,0,0,0,0,17:00.0,0,0
152,0,0,0,-0.07897309,0.04993629,-0.04780567,0.12380258,0.10980333,0.18868689,0.14501557,0.18208534,0.24493358,0.17393616,0.246576,0.19801018,-0.05552543,0,-0.11229581,0,0,0,0,0,17:00.0,0,0
153,0,0,0,-0.05546164,0.0676212,-0.02750348,0.13924897,0.11592134,0.16862549,0.12195937,0.18474194,0.20440632,0.16733567,0.24986085,0.19404693,-0.05060462,0,-0.114632,0,0,0,0,0,17:00.0,0,0
154,0,0,0,-0.06139494,0.05434469,-0.05319103,0.11225054,0.10229912,0.10999318,0.071398,0.16954891,0.13971882,0.13944358,0.23909815,0.14869802,-0.07123617,0,-0.15462977,0,0,0,0,0,17:01.0,0,0
155,0,0,0,-0.08909529,0.01749882,-0.1026489,0.05615458,0.06637534,0.01366602,-0.01930116,0.15035924,0.03685362,0.09202155,0.21626461,0.08222182,-0.10442628,0,-0.20129494,0,0,0,0,0,17:01.0,0,0
156,0,0,0,-0.07743885,0.03033526,-0.07261647,0.08444308,0.07598256,0.15156998,0.10396536,0.16182309,0.19482739,0.14706261,0.23166712,0.1866841,-0.05430651,0,-0.09674194,0,0,0,0,0,17:01.0,0,0
157,0,0,0,-0.03332661,0.0672106,-0.01923667,0.13599157,0.09872532,0.17184752,0.11147846,0.17800403,0.21605106,0.17007168,0.25155389,0.19973773,-0.03365549,0,-0.09759153,0,0,0,0,0,17:01.0,0,0
158,0,0,0,-0.02938681,0.069121,-0.03202922,0.12293585,0.1051374,0.12982257,0.08165582,0.17743005,0.16803189,0.1500757,0.25044581,0.17395952,-0.04645197,0,-0.11795546,0,0,0,0,0,17:01.0,0,0
159,0,0,0,-0.04866752,0.04308503,-0.07426415,0.07792584,0.07951528,0.03701178,0.0030401,0.15589507,0.06773917,0.10315626,0.2307744,0.10607725,-0.08389907,0,-0.16927898,0,0,0,0,0,17:02.0,0,0
160,0,0,0,-0.05593044,0.0284761,-0.0872855,0.06990074,0.06533989,0.10869355,0.05995573,0.1572368,0.14657067,0.12920772,0.22862361,0.1705952,-0.05719265,0,-0.08068138,0,0,0,0,0,17:02.0,0,0
161,0,0,0,0.0031085,0.0831289,0.01211472,0.1624209,0.10048728,0.21534444,0.13481727,0.17159012,0.25505543,0.1887259,0.25954992,0.22246078,-0.01120353,0,-0.0662967,0,0,0,0,0,17:02.0,0,0
162,0,0,0,0.00632582,0.08581623,-0.00238813,0.15656014,0.10332306,0.18039833,0.10682673,0.17822008,0.21598075,0.1766693,0.26640061,0.20777158,-0.01207635,0,-0.07762631,0,0,0,0,0,17:02.0,0,0
163,0,0,0,-0.00985346,0.06877486,-0.03814592,0.12409957,0.08410902,0.10483328,0.03406186,0.16736624,0.13257459,0.13535351,0.25593436,0.16170138,-0.05390953,0,-0.11546694,0,0,0,0,0,17:02.0,0,0
164,0,0,0,-0.0453229,0.05063662,-0.06621847,0.09675566,0.065685,0.10041616,0.03618469,0.16537428,0.10608466,0.1359794,0.2492311,0.17914979,-0.03611729,0,-0.05728418,0,0,0,0,0,17:03.0,0,0
165,0,0,0,0.04467943,0.11282779,0.04940214,0.21717875,0.11152073,0.27797875,0.17684661,0.19515863,0.28911081,0.22344668,0.28313023,0.2689034,0.02721483,0,-0.02118143,0,0,0,0,0,17:03.0,0,0
166,0,0,0,0.0484519,0.11398835,0.04099602,0.21022159,0.10902344,0.25118974,0.15540431,0.20017813,0.26500806,0.22098359,0.29281971,0.25535178,0.02724257,0,-0.03796956,0,0,0,0,0,17:03.0,0,0
167,0,0,0,0.03295894,0.10404111,0.00884947,0.1857406,0.10681675,0.1824151,0.1055149,0.20193575,0.19114326,0.19497646,0.29060844,0.20884018,0.008361,0,-0.07252669,0,0,0,0,0,17:03.0,0,0
168,0,0,0,0.01351922,0.0816328,-0.02825548,0.14439099,0.09223249,0.10787866,0.04577629,0.18821692,0.10951442,0.15631945,0.27014795,0.1763746,-0.0195775,0,-0.07369754,0,0,0,0,0,17:03.0,0,0
169,0,0,0,0.07329888,0.14272787,0.08844558,0.26097518,0.13904625,0.3382709,0.22755757,0.22146912,0.35121632,0.26557523,0.30716869,0.31818423,0.06043491,0,0.01823768,0,0,0,0,0,17:04.0,0,0
170,0,0,0,0.07128549,0.15237498,0.08632717,0.26046839,0.1491705,0.3332071,0.23025237,0.23196964,0.35082802,0.26978594,0.31932199,0.32214722,0.07137428,0,0.00645909,0,0,0,0,0,17:04.0,0,0
171,0,0,0,0.06504928,0.14848162,0.06358518,0.24320447,0.14481536,0.2726993,0.18375568,0.23084773,0.28504711,0.2467258,0.31984606,0.2761367,0.0481827,0,-0.02957424,0,0,0,0,0,17:04.0,0,0
172,0,0,0,0.04015659,0.11895819,0.02334414,0.1977108,0.11973195,0.18483901,0.11195343,0.21108678,0.19362865,0.1987429,0.2943989,0.21956649,0.01124205,0,-0.06680543,0,0,0,0,0,17:04.0,0,0
173,0,0,0,0.10011698,0.16888323,0.13191241,0.30055261,0.1567097,0.401398,0.27444381,0.24732885,0.41439575,0.30765253,0.34104222,0.37677637,0.09806613,0,0.06180163,0,0,0,0,0,17:04.0,0,0
174,0,0,0,0.11131472,0.18712321,0.14613751,0.31242162,0.17471397,0.41082254,0.29094052,0.266693,0.42620391,0.32019669,0.35999039,0.38052866,0.11164471,0,0.0514649,0,0,0,0,0,17:05.0,0,0
175,0,0,0,0.09958838,0.17353822,0.12190703,0.2831943,0.16423503,0.33400539,0.23182309,0.25574547,0.34495977,0.28348494,0.34685895,0.3209545,0.08200979,0,-0.00134872,0,0,0,0,0,17:05.0,0,0
176,0,0,0,0.06785361,0.13349059,0.07081378,0.22837931,0.12907492,0.24246073,0.15300523,0.24073829,0.24468516,0.23793322,0.32760718,0.26117173,0.04810037,0,-0.04576904,0,0,0,0,0,17:05.0,0,0
177,0,0,0,0.13667367,0.20061012,0.1959566,0.34884965,0.18438259,0.47721109,0.33668831,0.28784332,0.48394978,0.36309949,0.38111752,0.43414164,0.14962555,0,0.11655518,0,0,0,0,0,17:05.0,0,0
178,0,0,0,0.15805258,0.21952835,0.22207171,0.36215821,0.19577639,0.4841626,0.34410232,0.2906405,0.4910323,0.36151373,0.38962722,0.42850339,0.15215294,0,0.1019114,0,0,0,0,0,17:05.0,0,0
179,0,0,0,0.13363509,0.20159519,0.18946716,0.33166218,0.17951237,0.4081378,0.27915049,0.27812165,0.41577867,0.32930577,0.38229033,0.37964517,0.13239667,0,0.06120531,0,0,0,0,0,17:06.0,0,0
180,0,0,0,0.11627276,0.18245202,0.15826307,0.29856044,0.16596226,0.33735004,0.21746725,0.2716397,0.34081262,0.29828101,0.37488812,0.33245063,0.1120598,0,0.02725833,0,0,0,0,0,17:06.0,0,0
181,0,0,0,0.14793883,0.20590642,0.22023989,0.34955621,0.18673228,0.48587796,0.33762121,0.28191984,0.50136018,0.35667822,0.38294896,0.44102293,0.1601603,0,0.14184029,0,0,0,0,0,17:06.0,0,0
182,0,0,0,0.1920754,0.24264644,0.29264766,0.40810904,0.20917602,0.52613854,0.3614105,0.29341596,0.53130776,0.38388154,0.40276346,0.46956977,0.19099122,0,0.15366384,0,0,0,0,0,17:06.0,0,0
183,0,0,0,0.19653265,0.25165856,0.28693447,0.40895218,0.22371663,0.49828154,0.34780976,0.30216071,0.50278687,0.37797308,0.41280258,0.45458478,0.19180138,0,0.14287657,0,0,0,0,0,17:06.0,0,0
184,0,0,0,0.17080365,0.22264923,0.24470021,0.35858145,0.19968233,0.40161774,0.26207742,0.27467191,0.40055749,0.32340723,0.38713676,0.37891984,0.14779085,0,0.08573216,0,0,0,0,0,17:07.0,0,0
185,0,0,0,0.13198145,0.18440042,0.18983816,0.30570629,0.16807173,0.29508993,0.17756376,0.26180679,0.2864626,0.27535996,0.37124652,0.3153359,0.11454719,0,0.04748469,0,0,0,0,0,17:07.0,0,0
186,0,0,0,0.21914434,0.25917903,0.33349106,0.43974134,0.23029359,0.53956604,0.37347806,0.29702201,0.53808397,0.3930997,0.41343436,0.49176341,0.21023145,0,0.20936616,0,0,0,0,0,17:07.0,0,0
187,0,0,0,0.22008571,0.26708168,0.335053,0.43910778,0.23353574,0.52055806,0.36231828,0.29186976,0.51856965,0.37682933,0.40706518,0.47960052,0.20888138,0,0.1888327,0,0,0,0,0,17:07.0,0,0
188,0,0,0,0.20849879,0.26338717,0.31341508,0.42331192,0.22909954,0.45637709,0.31117663,0.29296359,0.45143273,0.35484424,0.41106242,0.43935749,0.19692338,0,0.16029719,0,0,0,0,0,17:07.0,0,0
189,0,0,0,0.18648373,0.22913365,0.27281749,0.37267843,0.19469361,0.35601139,0.21706456,0.26154777,0.34345248,0.29523885,0.38281468,0.36140659,0.14773588,0,0.09810857,0,0,0,0,0,17:08.0,0,0
190,0,0,0,0.21544379,0.26022166,0.34934807,0.44412071,0.2186593,0.53499746,0.36057186,0.28793719,0.53348333,0.38002959,0.40774259,0.49698368,0.22113644,0,0.23009823,0,0,0,0,0,17:08.0,0,0
191,0,0,0,0.25473854,0.29249406,0.38679525,0.47955659,0.23741096,0.53155792,0.35819691,0.29483113,0.52311313,0.37604079,0.42056027,0.49425402,0.22936097,0,0.22156502,0,0,0,0,0,17:08.0,0,0
192,0,0,0,0.22973472,0.27090895,0.3502568,0.4438836,0.21779636,0.46172205,0.29685056,0.27545235,0.45030811,0.34141171,0.40510496,0.44652185,0.20618144,0,0.18400526,0,0,0,0,0,17:08.0,0,0
193,0,0,0,0.2113881,0.2524592,0.30614829,0.39847451,0.19938347,0.37006274,0.21395166,0.26805809,0.35390744,0.29337695,0.39448005,0.38879445,0.16175698,0,0.14175804,0,0,0,0,0,17:08.0,0,0
194,0,0,0,0.17327935,0.20817181,0.24734996,0.33576593,0.16971533,0.27026498,0.13871908,0.23980373,0.24481292,0.24144921,0.36005706,0.35091257,0.13733053,0,0.15474086,0,0,0,0,0,17:09.0,0,0
195,0,0,0,0.25102669,0.28345099,0.38393107,0.47768775,0.22613771,0.53255606,0.35119182,0.28153786,0.52403224,0.36490476,0.40713868,0.50855106,0.23121318,0,0.26026243,0,0,0,0,0,17:09.0,0,0
196,0,0,0,0.25978237,0.29142746,0.38411123,0.47605258,0.22940746,0.49664664,0.32398903,0.27233395,0.49066919,0.34377781,0.40084478,0.47013494,0.21108449,0,0.21941562,0,0,0,0,0,17:09.0,0,0
197,0,0,0,0.22673354,0.25566748,0.32507399,0.41588661,0.19976588,0.39043689,0.23964949,0.25587684,0.37911883,0.29124126,0.38162169,0.40545145,0.17238344,0,0.17025957,0,0,0,0,0,17:09.0,0,0
198,0,0,0,0.20973465,0.23258793,0.28231162,0.37689605,0.18145752,0.29110754,0.15980501,0.24069431,0.2773664,0.24343877,0.36044687,0.33141494,0.1274482,0,0.11633596,0,0,0,0,0,17:09.0,0,0
199,0,0,0,0.22157562,0.25223944,0.34352812,0.43595913,0.19856113,0.47958824,0.31211364,0.24853595,0.48438123,0.3144457,0.36355513,0.46202308,0.18103875,0,0.22750713,0,0,0,0,0,17:10.0,0,0
200,0,0,0,0.26218274,0.28238398,0.37340787,0.46861613,0.21472912,0.47535214,0.30711091,0.26064363,0.47105858,0.32230321,0.38160732,0.46117899,0.1914266,0,0.22215341,0,0,0,0,0,17:10.0,0,0
201,0,0,0,0.24194968,0.26051542,0.33383152,0.43157396,0.20070033,0.40600586,0.25017112,0.23764874,0.39999118,0.2786321,0.35772574,0.40577355,0.14761418,0,0.17325005,0,0,0,0,0,17:10.0,0,0
202,0,0,0,0.21197115,0.23635247,0.2834768,0.38112757,0.17600276,0.30671105,0.16680539,0.23164171,0.29282451,0.23996434,0.34757152,0.34333637,0.1210259,0,0.13138326,0,0,0,0,0,17:10.0,0,0
203,0,0,0,0.19105847,0.21436992,0.25153369,0.35839045,0.15730019,0.34830251,0.20376171,0.22124238,0.32996449,0.24591613,0.33258262,0.39002594,0.12799834,0,0.2100414,0,0,0,0,0,17:10.0,0,0
204,0,0,0,0.25063223,0.27309257,0.35765281,0.45976603,0.19549464,0.46270183,0.28886288,0.24249716,0.4508734,0.31040338,0.36453205,0.43542549,0.16938582,0,0.20700936,0,0,0,0,0,17:11.0,0,0
205,0,0,0,0.22301434,0.25727707,0.32141078,0.4266637,0.17642659,0.40036634,0.23653826,0.22377193,0.37502953,0.27608162,0.3465943,0.37747005,0.13610123,0,0.15535721,0,0,0,0,0,17:11.0,0,0
206,0,0,0,0.20246956,0.23635334,0.26631042,0.37312186,0.16699648,0.3067033,0.17121497,0.22301108,0.27736774,0.23286876,0.33303919,0.31682539,0.09917396,0,0.11053372,0,0,0,0,0,17:11.0,0,0
207,0,0,0,0.19211072,0.21820877,0.24243304,0.35712692,0.15152988,0.35736105,0.21509539,0.22206828,0.32652387,0.24821049,0.3249158,0.37518597,0.1133645,0,0.19335109,0,0,0,0,0,17:11.0,0,0
208,0,0,0,0.25938421,0.27871388,0.35641637,0.46014714,0.19626932,0.48264173,0.30742639,0.24902356,0.46804279,0.31913891,0.36152929,0.43223083,0.15913363,0,0.20970897,0,0,0,0,0,17:11.0,0,0
209,0,0,0,0.25405875,0.26933017,0.33174258,0.4279429,0.18328005,0.42210087,0.256791,0.23237304,0.40437621,0.28413644,0.34799206,0.38443452,0.1286502,0,0.16465952,0,0,0,0,0,17:12.0,0,0
210,0,0,0,0.2351878,0.25345641,0.28152835,0.38947302,0.17061397,0.33903942,0.19278087,0.23432186,0.31287849,0.25420067,0.34577751,0.32806355,0.10366549,0,0.12493561,0,0,0,0,0,17:12.0,0,0
211,0,0,0,0.20580524,0.22253977,0.23791392,0.34854978,0.14700656,0.33619204,0.1904147,0.2210796,0.30456638,0.24591056,0.32877687,0.35977173,0.10560445,0,0.19552782,0,0,0,0,0,17:12.0,0,0
212,0,0,0,0.29488531,0.30614504,0.3768644,0.48863274,0.2125029,0.52997279,0.34350646,0.26298961,0.51538694,0.34934267,0.37753463,0.45971853,0.17400272,0,0.23856157,0,0,0,0,0,17:12.0,0,0
213,0,0,0,0.28094408,0.29581603,0.35223636,0.46468729,0.20002815,0.48105049,0.30810702,0.25047961,0.4644489,0.32366404,0.36462525,0.42663768,0.15710463,0,0.20018041,0,0,0,0,0,17:12.0,0,0
214,0,0,0,0.27097034,0.28479174,0.31507954,0.4306502,0.19338703,0.40827969,0.25066873,0.24077606,0.38003561,0.28887591,0.35834244,0.36822265,0.12158274,0,0.15616502,0,0,0,0,0,17:13.0,0,0
215,0,0,0,0.22943765,0.23897275,0.25262919,0.36966261,0.15457135,0.32839146,0.18260486,0.22293365,0.28982568,0.25124902,0.34082091,0.34716508,0.11165041,0,0.17457147,0,0,0,0,0,17:13.0,0,0
216,0,0,0,0.31374404,0.32741171,0.38791618,0.51696992,0.22628184,0.57354617,0.38877162,0.26000583,0.54524207,0.36993477,0.38067508,0.48358205,0.18782189,0,0.25299913,0,0,0,0,0,17:13.0,0,0
217,0,0,0,0.3039152,0.3234998,0.3641752,0.50248903,0.22399785,0.5489881,0.37607256,0.26366311,0.51905543,0.36446837,0.38037646,0.47016305,0.18538304,0,0.2295969,0,0,0,0,0,17:13.0,0,0
218,0,0,0,0.2901319,0.30820721,0.33224887,0.46877888,0.21339825,0.47379276,0.3172161,0.24626827,0.43946445,0.3212451,0.35893798,0.40728471,0.1454929,0,0.17504047,0,0,0,0,0,17:13.0,0,0
219,0,0,0,0.25184,0.26971847,0.26770511,0.41943181,0.19128087,0.41042292,0.29015061,0.23110259,0.36308488,0.29801318,0.33829448,0.3846429,0.122425,0,0.16316336,0,0,0,0,0,17:14.0,0,0
220,0,0,0,0.31330565,0.33359396,0.37195182,0.53956443,0.23666766,0.62165827,0.4614751,0.24114834,0.57023257,0.40191883,0.36381721,0.51257849,0.20814247,0,0.25046852,0,0,0,0,0,17:14.0,0,0
221,0,0,0,0.32231936,0.34991279,0.37171572,0.53796065,0.24486305,0.61609608,0.45391643,0.25374046,0.5675472,0.39926982,0.37580571,0.4977262,0.20816049,0,0.22904395,0,0,0,0,0,17:14.0,0,0
222,0,0,0,0.28417891,0.31635079,0.31324962,0.49130729,0.22426978,0.53308481,0.39394698,0.23703471,0.4740721,0.36107445,0.35627168,0.43674198,0.1749655,0,0.17453256,0,0,0,0,0,17:14.0,0,0
223,0,0,0,0.26980266,0.29644394,0.27612525,0.45084178,0.20622191,0.44728535,0.32314417,0.22396232,0.37997755,0.31265584,0.33027622,0.36909997,0.13641274,0,0.13273472,0,0,0,0,0,17:14.0,0,0
224,0,0,0,0.33042839,0.36525935,0.3851375,0.57382649,0.26496679,0.68727434,0.51272035,0.26948926,0.62638205,0.44186899,0.38418606,0.54876119,0.23940887,0,0.27597573,0,0,0,0,0,17:15.0,0,0
225,0,0,0,0.32782423,0.36584783,0.38215718,0.56600755,0.26263279,0.6698041,0.49716967,0.26347628,0.61085337,0.42656064,0.37734732,0.52543843,0.23359017,0,0.24662533,0,0,0,0,0,17:15.0,0,0
226,0,0,0,0.32333669,0.3600021,0.36106464,0.54563326,0.25765371,0.60680848,0.43618226,0.25969717,0.5414716,0.39347512,0.37137794,0.46807709,0.20568262,0,0.20201991,0,0,0,0,0,17:15.0,0,0
227,0,0,0,0.28981471,0.32522893,0.30699211,0.49474275,0.22478312,0.52259189,0.35820839,0.24652004,0.44752347,0.35244322,0.36228976,0.40937606,0.17791757,0,0.15960415,0,0,0,0,0,17:15.0,0,0
228,0,0,0,0.3195695,0.35678646,0.37808892,0.55835092,0.25043455,0.68963891,0.4826633,0.2504296,0.63026124,0.42323375,0.36828616,0.52850014,0.23311791,0,0.26240471,0,0,0,0,0,17:15.0,0,0
229,0,0,0,0.36772504,0.39396521,0.4275617,0.60697836,0.27305719,0.7103219,0.48930782,0.2696842,0.63791585,0.44232899,0.39458662,0.54268134,0.25499225,0,0.26597184,0,0,0,0,0,17:16.0,0,0
230,0,0,0,0.34705687,0.37873313,0.39461839,0.57382268,0.25529891,0.66156316,0.44101048,0.25931898,0.5786649,0.41592818,0.39292258,0.51294988,0.24497066,0,0.24610837,0,0,0,0,0,17:16.0,0,0
